Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,inflow_from_0,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital2,test_rankme_id,test_alphaReQ_id,test_rankme_hospital2,test_alphaReQ_hospital2,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5
34,34,False,0.0,ViT-B_16-mae,False,0.01,0.979916567342074,0.9799145460128784,0.8725074529647827,0.9133726358413696,0.9781373143196106,-0.0635610669851303,624.4255745872867,2.413398504257202,0.941907286643982,-0.1412131041288375,624.4255745872867,2.411507129669189,0.9426841139793396,-0.146174281835556,624.4255745872867,2.489598035812378,7.383181688664486,0.9577676653862,20.632532119750977,0.0002435039787087,1.6540629863739014,0.4235119134424166,0.010041763011813,17.826818165601516,17.82711666012179,18.22942077999452,27.22568849375161,63.011444448019326,28.89729855536557,0.0108786029595648,0.0106386038000891,0.0192761093803792,0.2291807825527077,0.0041070040315389,0.2510101199150085,1.671968936920166,20,0.0001737113285632,-1.6748421661968576e-05,0.0010591024259878,1007.1926293623184,8.800971836651016,3.15264877990081,0.4053023556199997,13.84,0.0289719894788806,2856872.861554412,0.0008845123718611,9341,1.3766890807396368,2.993504442234736,0.0151191026827012,0.0204405474115248,0.0096147646679561,0.4479124878476612,0.0003078038849175,-2.9676993886844697e-05,0.0033252927494381,1612296.6582663138,0.0015672918401678,0.0151191026827012,0.0362191691775079,0.4227933585643768,1.9007222363143228e-05,4.058925628662109,2.886770009994507,0.6249397993087769,1.0,0.0,0.2797581384795407,,1.0,,,,,,,,,,,30,61,0.1402298850574712,1.0,0.3413970167445092,315.43107847469537,0.0004190072989298,1.3372640661140354,16,24,0.2,1.0,0.1164881114874739,402.980399836886,0.0005723681259535,0.4049040971333074,0.1289159183763286,0.0688990514335727,0.31838630255669,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0066844029352068,0.0625190660357475,0.0099150212481617,0.0041070040315389,111,0.6434394549578428,94.48115314976368,14.394936561584473,1.5145116397494716,23.41552352905273,1.443910190696417,0.1062868238542602,0.04251441335397196,0.08222417479299553,0.20990671419840268,0.2995483597102924
35,35,False,0.0,ViT-B_16-mae,False,0.03,0.9879618593563766,0.9879598021507264,0.9411528706550598,0.9296329021453856,0.987924873828888,-0.0363867729902267,624.4320696516884,2.4277188777923584,0.969373345375061,-0.0785612165927887,624.4320696516884,2.433827638626098,0.9590866565704346,-0.1038299575448036,624.4320696516884,2.5032804012298584,7.374459834025596,0.9886325001716614,18.85148048400879,0.0001528648281237,1.6704118251800537,0.485983314067727,0.0105323036491,32.91023265827764,32.91122900781083,33.845297499435866,70.64908446618138,223.00305270088109,138.54442789842622,0.0111706428683646,0.0106972043372479,0.0313697368725756,0.2039768761278162,0.0111094545572996,0.1888210326433181,1.7508776187896729,20,0.0001200143495224,-9.301507583333358e-05,0.0012591855538971,1070.3731345194574,8.268604751996234,2.8780782394989552,0.4661682960491816,38.75,0.0089874784982018,3272263.4873840227,0.0005694462644562,4175,1.2558844409286585,2.7463238301289965,0.0105950812472551,0.0298721260546178,0.0067981024502763,0.5742412465251806,0.0003370297708765,-0.0002612091653301,0.0099302437951665,1165234.0891838355,0.0015991449627714,0.0105950812472551,0.0838882669850187,0.5375292301177979,9.88329920801334e-05,3.220832109451294,2.949244976043701,0.5822462439537048,1.0,0.0,0.3804353494863118,,0.7676952707744252,0.2092893448101954,,,,,,,,0.0230153844153793,,19,38,0.2222222222222222,1.0,0.365533232826375,365.1661000188781,0.0004259503943177,1.1292850045861234,27,60,0.1709401709401709,1.0,0.2164202207703892,424.1555480990092,0.0004862767012923,0.7577098504873128,0.0565025724632819,0.0290726252902202,0.0745701965296385,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0115421116352081,0.0528082624077796,0.0133393388241529,0.0111094545572996,111,0.278975686058402,96.09424600841818,14.90159034729004,1.4512293536069472,11.733242988586426,1.33479902916715,0.1966673092915989,0.06402888888846502,0.14026216770097985,0.37570278107543853,0.48056397833879777
36,36,False,0.0,ViT-B_16-mae,False,0.003,0.9679976162097736,0.9679867029190063,0.8778649568557739,0.8540573716163635,0.964335322380066,-0.1061634272336959,624.424643219644,2.3875598907470703,0.9300838708877563,-0.1793748885393142,624.424643219644,2.381213903427124,0.9238540530204772,-0.1839346140623092,624.424643219644,2.475195407867432,7.131351181821493,1.364721655845642,19.034448623657227,0.0003381923015695,1.6960749626159668,0.3935864961291932,0.0126275375506565,10.484967342890274,10.485046041967252,10.718870394306892,17.611660507488665,38.50447416817301,16.643793719629514,0.0142701402907619,0.0139781001378764,0.0236982674363432,0.1949594268925302,0.009054834023118,0.2925553917884826,1.6704498529434204,20,0.0002307997900044,-0.0002743268696374,0.0027284908484605,1343.4862680536835,6.352156749027836,2.962655128318433,0.3249790285058149,6.4,0.0271802152798159,1109441.551149297,0.0008932579359493,2610,1.3172662072904286,2.791525396306497,0.0138326585695006,0.0343478685407852,0.0074878426171529,0.4879866156626871,0.0003832887018002,-0.0004555740282347,0.0075249517269554,668057.4630304867,0.0014834314764205,0.0138326585695006,0.0570414295198592,0.4958718121051788,2.855413731595036e-05,4.337912559509277,2.874035596847534,0.6436542868614197,1.0,0.0,0.1868984643360188,0.0418849047858316,0.8922368939561034,0.065878201258065,,,,,,,,,,29,76,0.1871921182266009,1.0,0.4476887107981095,290.36793131166235,0.0005370912239284,1.4998213064997892,11,12,0.2181818181818181,1.0,0.0496498959715958,584.8561899850823,0.0004024661409324,0.2323562803270831,0.1339112065865638,0.071760361596521,0.5763184296032791,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0109432032331824,0.0921696573495864,0.0153078865259885,0.009054834023118,119,0.6698178499937057,90.35906600512617,8.876173973083496,1.578568990364164,14.48247528076172,1.4274324568261372,0.0945783055332891,0.04588677974262955,0.09602070963549242,0.16317039001162756,0.2432485447925776
37,37,True,0.0,ViT-B_16-mae,False,0.01,0.8468712753277712,0.846791684627533,0.7947226762771606,0.771356999874115,0.7697688341140747,-0.4983894824981689,624.4319759483901,2.3460071086883545,0.775830090045929,-0.481321632862091,624.4319759483901,2.3508358001708984,0.7307741641998291,-0.5447493195533752,624.4319759483901,2.430414915084839,7.038006258317262,0.208848237991333,28.658159255981445,0.0009690448459878,1.5124183893203735,0.2876479068163754,0.0015205542812219,4.314998064965473,4.315091875312708,4.866666666003943,6.919042106589736,32.114131368346115,8.535272752168595,0.0022322247883153,0.0019422166864728,0.018511238702693,0.2665111962921084,0.0012952702818438,0.2098862677812576,1.7206497192382812,20,6.650041583504189e-05,-8.063458922194402e-06,8.558761460289297e-05,1272.790982979465,5.748979856264952,3.0278172213344003,0.3081945324446726,23.25,0.0320019442129012,10288701.588818908,0.0001622874630139,2955,1.1175400015094812,2.649878676659549,0.010002195871761,0.0068004237931422,0.0059967261548289,0.4880884243920018,0.0005514727588732,-6.686842033935044e-05,0.0058858655069467,1240683.1050588111,0.0013458128624307,0.010002195871761,0.0563943619634368,-0.1889601200819015,2.822792157530785e-05,5.504281520843506,2.940831661224365,0.6653559803962708,1.0,0.0,0.1992906433462349,0.0667158484733308,0.3927519838321127,0.3039504177276021,0.0688893565684169,,,,,0.0329668458159471,0.0509006602793924,0.0838248873031978,,23,55,0.217391304347826,1.0,0.4918297021230173,266.0554363630108,0.0004964743661305,1.3606976257292664,23,32,0.1264822134387351,1.0,0.1855259202799407,674.8410841692271,0.000205022407067,0.2824055505363272,0.1784484118672031,0.0979650606822087,0.6318870557901742,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0016007897211238,0.0176355075091123,0.0024606813676655,0.0012952702818438,132,0.5116855576634407,76.28447809626824,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1059767603087291,0.02931700905464363,0.071342899187051,0.21109558933063732,0.34719639524590445
38,38,True,0.0,ViT-B_16-mae,False,0.03,0.8694576877234803,0.8693933486938477,0.7790224552154541,0.8191266655921936,0.8099735975265503,-0.4308636486530304,624.4412392770605,2.3486995697021484,0.813367486000061,-0.417761355638504,624.4412392770605,2.354244947433472,0.7757818102836609,-0.4812974631786346,624.4412392770605,2.4318814277648926,7.104343182914828,0.2803862988948822,29.061410903930664,0.0010776179369713,1.2970397472381592,0.3825972905569228,0.0023066032104601,4.83937656476975,4.839457086672286,5.511688813134164,7.91968006998697,55.4241178836224,12.4039855527774,0.0033112178987266,0.0027636827962851,0.0210166534010464,0.2864501603781131,0.0014089522883296,0.209870159626007,1.7226046323776243,20,0.0001068484784855,-5.401706745559927e-06,0.0001077764407626,1379.1710344928035,6.273899005020728,3.1803235471716143,0.3380786314721842,33.6875,0.0210753508783277,8456844.930778978,0.0002056711684485,4513,1.4030385254225095,2.8999261215624754,0.0110363294253871,0.007162548038349,0.0063710099424385,0.4556641228115731,0.0006781787294051,-3.42852038567712e-05,0.0043418566229217,1332393.6232625395,0.0013054169192611,0.0110363294253871,0.0454614587174011,-0.2875111401081085,2.5065624868148006e-05,5.263407230377197,2.961598396301269,0.672351062297821,1.0,0.0,0.2241216850356622,0.063466818652309,0.4157745061424848,0.2611474190155108,0.0559988691708797,,,,,0.0313601345616727,0.0469537908696444,0.1252984615874983,,24,58,0.2101449275362318,1.0,0.4678272485544983,242.5248609634431,0.0005840741398489,1.2861901350700928,25,39,0.13,1.0,0.2490615334712733,561.6578192348276,0.000268975554716,0.367053171644241,0.1733783466428332,0.0949174922590999,0.4723521278025538,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017713357228785,0.0216598063707351,0.0027978112921118,0.0014089522883296,143,0.5367519352585077,80.81454135020105,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1236349671736595,0.03897078721189388,0.08720379320288593,0.24971664845673122,0.3887934323382807
39,39,True,0.0,ViT-B_16-mae,False,0.003,0.8212157330154947,0.821047842502594,0.784924328327179,0.7342511415481567,0.6859384179115295,-0.5992355346679688,624.4257915918512,2.3444273471832275,0.7102898359298706,-0.5696802735328674,624.4257915918512,2.348684549331665,0.6447288990020752,-0.6347909569740295,624.4257915918512,2.42950439453125,7.024552257915005,0.0951438248157501,20.75606346130371,0.0005797201210953,1.3034093379974363,0.1625128542883873,0.000489879508132,3.0652338973785507,3.065362656158741,3.441000716414588,4.609016001927931,11.328361478286592,4.293099608117204,0.0008161643448545,0.0007275661594974,0.0142545612466589,0.1587216268695768,0.0009475261904299,0.2039474099874496,1.7204869985580444,20,1.6275016914965494e-05,-2.624150017674885e-06,4.152719933355622e-05,1446.8206620834146,5.288418088442183,2.8562328722801773,0.2628846816061226,6.75,0.0240615845640127,24358366.49328668,7.539107132266367e-05,3507,0.9490077840555048,2.400718656692762,0.0085419411506368,0.0050616775741336,0.0049282852113994,0.560552760579488,0.0002842477718022,-4.583151843559071e-05,0.012667295032945,1394673.475419227,0.0013167263713613,0.0085419411506368,0.0884036299887285,0.3123023211956024,5.968298864900135e-05,5.475080966949463,2.8908462524414062,0.6529808044433594,1.0,0.0,0.1754814738693478,0.052727071090407,0.4886130967141793,0.1782347554460693,0.0721593979793453,,,,,,0.0401185325426985,0.1309082875330636,0.0372388586942367,26,62,0.1907692307692307,1.0,0.2947876129192862,393.0215822110509,0.0002446717868526,1.4557966041945896,19,30,0.175438596491228,1.0,0.2724090589519144,809.515970483375,0.0002240741432721,0.2073054734113938,0.168448961197008,0.0919706618206488,0.812563983116472,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0012463498860597,0.0106708034873008,0.0017391371075063,0.0009475261904299,144,0.4666627403348684,71.97192371904907,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.0814757835945662,0.016740872409390428,0.04972054067010555,0.1615169727000288,0.2897349024160046
40,40,True,0.0,ViT-B_16-mae,False,0.01,0.8471692491060787,0.8471032977104187,0.7934620380401611,0.7726385593414307,0.7684758901596069,-0.5001197457313538,624.4318331677308,2.345982551574707,0.7754178643226624,-0.4818769693374634,624.4318331677308,2.3508338928222656,0.7291654348373413,-0.5469631552696228,624.4318331677308,2.4303760528564453,7.036730581855643,0.2060766667127609,28.54243850708008,0.0009591870184522,1.510184407234192,0.2851982945014361,0.0014953505951276,4.296951177599844,4.29704564929599,4.84535729878323,6.893793159873983,31.93071969226983,8.448738005886534,0.0021975756823167,0.0019133360027581,0.0184144705938818,0.2650045439388975,0.0012882788432762,0.2099668979644775,1.7205075025558472,20,7.140497600478515e-05,-2.4718257265248184e-06,8.463175629754608e-05,1279.6592249961006,5.626008135679359,3.015073241414046,0.3024761687085814,9.6875,0.0302405224330362,9508636.540839188,0.0001598701648911,2835,1.109182870096394,2.6375725764758475,0.0096781771200375,0.0067615740484311,0.0058333333333333,0.4883267115966111,0.0005983360620565,-2.071257702039608e-05,0.0059424666039056,1134753.5487186038,0.0013396277023312,0.0096781771200375,0.0566584265333865,-0.1829311549663543,2.83447552646976e-05,5.494904518127441,2.940011739730835,0.6650570034980774,1.0,0.0,0.204289338648339,0.0688151887086237,0.4064311955175409,0.2805955578137475,0.0711985087347542,,,,,0.0339366657144797,0.0524830245359844,0.0865398589748693,,23,57,0.225296442687747,1.0,0.5052652311994004,265.82605376750934,0.0005041330956448,1.3753421941050117,22,29,0.1255411255411255,1.0,0.1804812806074273,668.0442157546979,0.0002001570502304,0.2677824537916722,0.1784376760516582,0.0979585895611215,0.6663531292848565,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0015916693955659,0.017470296472311,0.0024453536607325,0.0012882788432762,131,0.5123760867863894,76.27389658334704,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1054414439148607,0.02904997721471048,0.07085661552951261,0.21000943792220944,0.3459381440705702
41,41,True,0.0,ViT-B_16-mae,False,0.03,0.8670441001191895,0.8670427799224854,0.7904824614524841,0.8086627125740051,0.8115118145942688,-0.4294870793819427,624.4412200179012,2.3484861850738525,0.8109493255615234,-0.4229193329811096,624.4412200179012,2.3536109924316406,0.7773898839950562,-0.4771881997585296,624.4412200179012,2.4320526123046875,7.106181909994504,0.2906872928142547,29.66838264465332,0.0011322781210765,1.2997163534164429,0.3878255011263847,0.0023965916704238,4.900720132692301,4.900799866591914,5.576885487670582,8.115523427974333,54.97063135977134,12.70762915248838,0.0034263529723261,0.0028673183944079,0.0213154990088737,0.2926461909483462,0.0014198061544448,0.2093042284250259,1.723171353340149,20,0.0001155832724536,-3.6338019875719848e-06,0.0001103316582615,1386.3193162327852,6.200055301696537,3.175964399218853,0.3365743280559236,29.0,0.0220740237236338,7647168.23823058,0.0002062554206867,4489,1.3951616895634529,2.8850377623342864,0.0110141073080481,0.0072943832127148,0.0063637363241519,0.4531023782366218,0.0007190542725675,-2.260622435849553e-05,0.0042700555216825,1229232.2845354462,0.0012831341310429,0.0110141073080481,0.0453790359772758,-0.3006090223789215,2.4823830244713463e-05,5.338205337524414,2.962860107421875,0.6740249395370483,1.0,0.0,0.2203843639847091,0.0632868674875999,0.4363089786751039,0.2651113069010489,0.0579759664986342,,,,,0.0323716714598249,0.0482025122670079,0.09674269671078,,24,57,0.2065217391304347,1.0,0.4544260598049858,244.0662319716388,0.0005813497261878,1.2708186824733143,24,38,0.1376811594202898,1.0,0.2484692588977718,545.902355218142,0.0002931290616769,0.368263210911025,0.1804590533078304,0.09917834145799,0.4900273716220615,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017867396818473,0.0218119472265243,0.0028227877337485,0.0014198061544448,141,0.5381329972296953,80.27841136219342,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1244850527649888,0.039384679192597034,0.0883232815571351,0.25121881072235663,0.39095375324469706
42,42,True,0.0,ViT-B_16-mae,False,0.003,0.8213051251489869,0.8211336731910706,0.7852108478546143,0.7342276573181152,0.6860828995704651,-0.5991330742835999,624.42579537311,2.3444273471832275,0.7103299498558044,-0.5696408748626709,624.42579537311,2.348684549331665,0.6449046730995178,-0.6346750855445862,624.42579537311,2.429504632949829,7.024503883096359,0.0953144952654838,20.762985229492188,0.0005807231955259,1.303497314453125,0.1626457808505682,0.000491050092922,3.067010286366052,3.067138922910575,3.4430104604156293,4.611827800576711,11.345508728726475,4.296956465303701,0.0008178890193732,0.000729068793845,0.0142618356585376,0.1588183728271242,0.0009484812617301,0.2039469331502914,1.720496654510498,20,1.630231387173533e-05,-2.6321862594740795e-06,4.16307837486868e-05,1446.8203516507767,5.28827979082583,2.856443857212108,0.2628757591922083,6.75,0.0240702466064526,24320354.812585942,7.55121278671316e-05,3507,0.949117229950776,2.400880780280004,0.0085419411506368,0.0050678281187798,0.0049282852113994,0.5604731174905648,0.0002842691523131,-4.589837372244768e-05,0.0126583059031766,1394727.6480392409,0.0013167314391396,0.0085419411506368,0.0883694955447896,0.3116046488285064,5.965275704511441e-05,5.475610733032227,2.890887260437012,0.6530072093009949,1.0,0.0,0.1755147115671974,0.0528022204162353,0.4884639895813626,0.1783015201653492,0.0721738365629086,,,,,,0.0401384901453542,0.1309226901048156,0.0371972530239742,26,62,0.1907692307692307,1.0,0.2947373034177543,393.12181609591903,0.0002446044607775,1.4557181130226169,19,30,0.175438596491228,1.0,0.2724495926574944,809.275200155685,0.0002241430739323,0.207340809238866,0.1684705388692587,0.0919835265796102,0.8125295714225412,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0012475057737901,0.0106865614652633,0.0017410516738891,0.0009484812617301,144,0.4734299834817648,71.87669010275825,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.0815054845380836,0.016756556843439102,0.04974349094327976,0.16157560720945216,0.2897920480154535
43,43,False,0.0,ViT-B_16-in21k,False,0.01,0.992938021454112,0.9929372668266296,0.9300366640090942,0.9336186051368712,0.9923129677772522,-0.0220084339380264,679.0792819339822,2.516334056854248,0.9635804891586304,-0.0883856415748596,679.0792819339822,2.560660123825073,0.9719148874282836,-0.072242148220539,679.0792819339822,2.534242630004883,7.405671077913993,1.2711735963821411,35.697021484375,0.0,1.3745343685150146,0.65373772065395,0.0117250747196244,40.47505567728657,40.476393541767685,49.32426181821047,98.27470763034128,241.46705986227124,-5441.621617400009,0.0146500285638921,0.0135102494798502,0.0739836430064268,0.3793936870675535,0.0059545170515775,0.179731011390686,1.7228583097457886,20,5.439750131764668e-05,-6.891232568919349e-05,0.0005789964601267,1324.666065305599,6.402775600192769,3.06414345746709,0.4974322398040697,44.66666666666666,0.0280639734134113,10137854.69156588,0.0003187514614645,16176,1.586375824404033,3.1668350920617896,0.0101646210792908,0.0162406095114049,0.0061946548062667,0.5634894019025555,0.0002747119708199,-0.0003480130558885,0.0147663504488616,2007462.4486965125,0.0016097217598452,0.0101646210792908,0.082016447811335,0.5172966122627258,8.731470734346658e-05,3.714438199996948,3.002862930297852,0.5959585905075073,1.0,0.0,0.1741539194282255,,0.2536521132056343,0.3469581008582648,,,,,0.0200485576870504,0.0876657605561214,0.1418293580529333,0.1498461096399956,,27,49,0.1396011396011396,1.0,0.3528442176420005,610.4071791496098,0.0001876902312765,0.9447880220057178,33,72,0.1363636363636363,1.0,0.4531659449996734,341.3131047447959,0.0003249495815672,0.9314024872445152,0.0619047453748834,0.0319410231396792,0.066464011233236,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0062508611008524,0.0393826439976692,0.0076216552406549,0.0059545170515775,143,0.3514125812798738,96.7126766524796,51.57244110107422,1.224715443711327,53.11975860595703,1.2013683923311995,0.2663582626603998,0.13135961331463344,0.23748156360313297,0.39557321911940185,0.5193481115273564
44,44,False,0.0,ViT-B_16-in21k,False,0.03,0.9940107270560192,0.9940099716186525,0.9394338726997375,0.8813929557800293,0.994028627872467,-0.0171687435358762,679.0866753472516,2.4925549030303955,0.9704441428184508,-0.0741019546985626,679.0866753472516,2.4950273036956787,0.9774712324142456,-0.0561437159776687,679.0866753472516,2.5353498458862305,7.468698192645766,1.6391628980636597,19.692853927612305,0.0,1.3372983932495115,0.4026940766512999,0.0153189374451487,61.04323691499101,86.04764881069718,97.82489774015664,204.33386534526693,550.2621429433132,1559.6060213391115,0.0176203232617808,0.0169590886966943,0.0635400359154426,0.2037458558691787,0.0181981045752763,0.2204760015010833,1.6596072912216189,20,4.619484001451985e-05,-0.0001913846298072,0.0027091099047176,1634.2775963112506,5.593399047671055,2.8003217019113147,0.4237652053994358,46.25,0.0122870161574017,4464291.809990714,0.0005093906569705,274350,1.452590549214954,2.693055400902484,0.0187840136054421,0.0455243558579278,0.0091508491508491,0.6086860825443162,0.0001665816708417,-0.0006901457341299,0.03522849989938,1237994.8203688196,0.0018368966469056,0.0187840136054421,0.1641638681483025,0.5366086959838867,0.0002830136800184,3.1748275756835938,2.943063974380493,0.5202425122261047,1.0,0.0,0.1871838731728541,,0.4283718337401602,0.2773113464582248,,,,,,0.034322936301466,0.0952276420050814,0.1647662414950674,,23,73,0.2885375494071146,1.0,0.5621156236614865,443.0453481846817,0.0004381742845268,1.4270304701130738,27,61,0.1737891737891738,1.0,0.2413067577907788,542.0010109138703,0.0003135370615654,0.5263625891308313,0.0233034703780473,0.0117890986445471,0.0442726570224675,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0183464586734771,0.0729353874921798,0.0197412893176078,0.0181981045752763,149,0.1906563397496938,97.19825052319705,94.14363861083984,1.1448644749980763,88.12892150878906,1.1015349283306404,0.1970933653441323,0.0850153803616378,0.17834097671227697,0.28815712684318634,0.38260437173277007
45,45,False,0.0,ViT-B_16-in21k,False,0.003,0.9897794994040524,0.98977792263031,0.8913591504096985,0.9504197239875792,0.9887887239456176,-0.0328000076115131,679.0783797742678,2.4954986572265625,0.9555014967918396,-0.1066208109259605,679.0783797742678,2.5829806327819824,0.963447332382202,-0.095125988125801,679.0783797742678,2.557092666625977,7.341351887283551,1.369049906730652,45.57422637939453,0.0,1.562070369720459,0.3502061476568346,0.0117477561746017,27.85115093940793,27.851777078220657,35.07454264035447,62.76407770136231,126.36423941811876,-1362.406272520403,0.0153452419258428,0.0141751022715652,0.0365544171572664,0.471874539105926,0.0043984530493617,0.2254015505313873,1.6851519346237185,20,0.0001240717552833,-5.195346380380708e-05,0.0005913096986349,1198.9821508231846,6.70884440385062,3.293940179358376,0.5059123027099913,10.5,0.0465213897394325,2745143.625037172,0.0006809861028907,6920,1.8009529587068387,3.110292343826249,0.0132207832254085,0.0132616800666851,0.0078272754137115,0.4139596825312802,0.0002955578064542,-0.0001237610582682,0.0033554752088543,1152379.5960548816,0.0016222125665622,0.0132207832254085,0.0315913413693023,0.6717888712882996,2.0995354134356603e-05,4.258894443511963,2.934359312057495,0.5895688533782959,1.0,0.0,0.1936686014856363,,0.0619151523850344,0.305465358594183,,,,,0.0225254114794179,0.1016009180808554,0.2531908965086082,0.2553022629519009,,31,68,0.1462365591397849,1.0,0.2435348683627471,291.44458901625006,0.0004394168229032,1.2221379444343925,17,31,0.2279411764705882,1.0,0.2470808104403004,286.9393990375881,0.000758638011998,0.5682694192528146,0.1047963181563965,0.0552955437773598,0.1844130875354639,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0052614882588386,0.0529163815081119,0.0076179658062756,0.0043984530493617,124,0.4731537085026502,96.24473863663084,47.21261978149414,1.2065918946470648,48.64689636230469,1.1488695751241065,0.1247033810300796,0.05449850658354703,0.100784747984891,0.19752460145415351,0.30258678838129177
