Unnamed: 0.1,Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,inflow_from_0,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital2,test_rankme_id,test_alphaReQ_id,test_rankme_hospital2,test_alphaReQ_hospital2,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,test_f1_hospital1,test_bacc_hospital1,test_f1_hospital2,test_bacc_hospital2,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
30,30,30,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9291418355184744,0.929069995880127,0.845625,0.88375,0.8986103534698486,-0.2553920149803161,479.0981528408571,2.3632545471191406,0.8528243899345398,-0.3418116867542267,479.0981528408571,2.018136501312256,0.8696843981742859,-0.3033626973628998,479.0981528408571,2.023942470550537,7.401956990435106,0.5354866981506348,61.81841659545898,0.0024134503837558,1.7898001670837402,0.1136481812335064,0.0051126495045821,8.857797971331895,8.857925835332246,9.182978505285345,14.340209247302816,25.01719373130464,-84.31323181345144,0.0059747702014476,0.0057776624839505,0.0251502901722893,0.666995545731527,0.0017727321246638,0.1972523927688598,1.7408990859985352,22,0.0001614142847067,-3.002202084289847e-05,0.0002821197341649,1169.4894689956914,5.318039340524164,3.120706708473286,0.3390242071746172,11.25,0.0542731146578936,4115715.011978256,0.0003655805248907,769,0.696684505246659,2.6078251406928,0.0077294685990338,0.0131310284161469,0.0047726136931534,0.4287325401129822,0.0006794606402676,-0.0001263753150399,0.0049989426934581,977739.0301294492,0.0015388822659359,0.0077294685990338,0.0552740249010694,-0.1756740063428878,1.2882233022537548e-05,7.084253311157227,2.8316662311553955,0.6788144111633301,1.0,0.0,0.1051241290681518,,0.2647930008892236,0.5523452571594067,,,,0.0348550499116653,0.0319261970900744,,,0.1160804949496298,,25,48,0.16,1.0,0.430192351765769,267.6499662722932,0.0004798381479449,0.9784695832139144,21,34,0.1619047619047619,1.0,0.2416083529831722,372.4285960921981,0.0004178206720727,0.5594014277381352,0.2310644945239751,0.1306234703349431,0.4130566764161713,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0025742095895111,0.0316132716834545,0.0041397046297788,0.0017727321246638,127,0.5677568856626749,89.6653890469584,215.75070190429688,0.7574644072247901,246.9252471923828,0.7330987087723987,0.1095070269715329,0.1466062522406706,0.0926500183801776,0.1590408275274724,0.2880307595110257,0.8447370529174805,0.8461307082307903,0.8827467560768127,0.8813354755280379,15.751498423396283,166.2948313462876,55.99545168406006,9.777262990550232,1.5478263010229365,1.383134756323896,3.3066651056087224,2.768108012595926,1.2923672771617012,0.7243778031105818
31,31,31,False,0.0,ViT-B_16-mae,False,0.01,0.9797973778307508,0.9797958135604858,0.890625,0.900625,0.9781210422515868,-0.0649024546146392,624.4258037952316,2.4210779666900635,0.952036678791046,-0.1223618015646934,624.4258037952316,2.1016650199890137,0.9396198987960817,-0.1445544213056564,624.4258037952316,2.1035544872283936,7.356015853164092,0.9800558686256408,18.237932205200195,0.0005992237711325,1.714967131614685,0.4663029044921956,0.0099953319853298,20.64803973476759,20.64844507622776,21.05013632229834,38.62113348507487,225.4623014840656,43.69280068886701,0.0107083840266568,0.0105621554985191,0.0295953391568584,0.1965521590869215,0.0093050422146916,0.2246006429195404,1.7343169450759888,20,0.0001534767048468,-9.7639127576679e-05,0.0010894972870969,1350.8594605602134,7.728520228272656,3.070125198298514,0.4400736500494068,9.25,0.0126596364388559,3504599.571013972,0.0005746047140445,18824,1.2982061268512093,2.8901555181661385,0.0150765306122448,0.026546869796152,0.0083485086342229,0.4886656688665264,0.0004241735502148,-0.0002698516160032,0.0083220132267965,1268052.640521872,0.0015880724222978,0.0150765306122448,0.0733693117552228,0.5159061551094055,5.706344381906092e-05,4.145306587219238,2.925613641738892,0.6274610161781311,1.0,0.0,0.2072988886130801,,0.92076495461383,0.0550285165951923,,,,,,,,0.0242065287909774,,27,60,0.1709401709401709,1.0,0.3810118222825229,374.12964119071336,0.0004046884171986,1.1391813371920574,23,43,0.1699604743083003,1.0,0.1745753022676681,456.1727130382725,0.0003991803294231,0.6024158866757451,0.1292013880660988,0.069062157327848,0.2144720797106774,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0098362136632204,0.0558756664395332,0.0115320533514022,0.0093050422146916,134,0.6021455079317093,93.45827356738072,25.527233123779297,1.565478391897759,19.7805233001709,1.5059708113556247,0.139644858091787,0.0539013507517626,0.1141268440661489,0.2680730707487552,0.370848670071645,0.8894203305244446,0.8900074221649283,0.8998692631721497,0.8985814491163446,23.32505805192383,914.8932009325762,100.30305104941957,11.482128532008296,1.789152551345894,2.118796616023128,10.879294050703338,4.720328353297606,2.087143336713844,0.8046288731090661
32,32,32,False,0.0,ViT-B_16-mae,False,0.03,0.9880810488676997,0.988078474998474,0.939375,0.871875,0.9891160130500792,-0.0328149870038032,624.4323426625724,2.429972887039185,0.9670096039772034,-0.0826172530651092,624.4323426625724,2.147416591644287,0.9512087106704712,-0.1263537257909774,624.4323426625724,2.1102662086486816,7.407041038455011,0.6047170162200928,26.15755081176757,0.0,1.7112106084823608,0.5624395840657893,0.0074188338379066,30.52383993277253,40.52599860361102,41.9479238572532,123.3594186936648,493.22959177174585,150.03335155185692,0.0078734171634096,0.0073118863188028,0.0345186046080479,0.3162822762114092,0.0056263101287186,0.1979564279317855,1.7164539098739624,20,4.293429737683146e-05,-3.366149966509557e-05,0.0003978007089406,1167.164166611079,10.286662791889423,3.108962937333763,0.5124594125807642,4.64,0.0080833437454231,11026843.324975343,0.0003517040828971,25792,1.7205552453734452,3.094042453378936,0.0114490772385509,0.0148799274869485,0.0072249422004623,0.5589639631465357,0.0001882322696074,-0.0001475785249912,0.0076461883431973,2515136.062908676,0.0015419387779358,0.0114490772385509,0.0652364821467328,0.5899530649185181,7.537459168815985e-05,2.993507146835327,2.9908254146575928,0.5664717555046082,1.0,0.0,0.3635933233105076,,0.6727417668145844,0.2856829827275683,,,,,,,,0.0415752504578473,,20,42,0.2210526315789473,1.0,0.4108515383825839,402.64488600526994,0.0004744370475942,1.054154668529702,32,63,0.127016129032258,1.0,0.1838498275169524,496.0969302429956,0.0002662951450928,0.789629905184004,0.0781077131431472,0.0406410461591934,0.0989168629890557,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0059723197482526,0.0347331017255783,0.0072810449637472,0.0056263101287186,131,0.2490065172314643,96.322336398053,17.26850128173828,1.4551386008738036,22.965620040893555,1.429322396158994,0.2338886554058603,0.0751651511681791,0.1739103022229682,0.434141399377629,0.5649222564261873,0.9393226504325868,0.939228094847455,0.8715928792953491,0.8772875112661154,24.960702904622785,604.6594575158323,112.10300394811696,11.984302528587856,2.1085827732296685,0.9838077592350842,9.732692821612078,6.430625581008683,2.983624180809441,1.1928993466017324
33,33,33,False,0.0,ViT-B_16-mae,False,0.003,0.9661799761620976,0.966174304485321,0.88375,0.8125,0.9611712694168092,-0.1140642389655113,624.4245876167399,2.3860952854156494,0.93373441696167,-0.1727191358804702,624.4245876167399,2.0451064109802246,0.9225403070449828,-0.182871863245964,624.4245876167399,2.066755533218384,7.132716541939475,1.4885990619659424,18.97031784057617,0.0004033073491882,1.75098717212677,0.3553404371498349,0.0132246019505561,8.801767821718439,8.801819681347988,9.012795676953376,14.124309407948967,28.626608453211805,14.283626580598192,0.0152772864814778,0.0149137085376196,0.0210577868972915,0.1900562525995634,0.0098663149401545,0.2911399304866791,1.6737934350967407,20,0.0003326976228417,-0.0003326242639464,0.003385518294118,1343.200579904754,6.479612576388943,3.010010512220056,0.3223487738483634,4.4,0.0271761971451886,859639.6254607893,0.0010348052317381,1482,1.352206017281553,2.784972815948943,0.0127361673414304,0.0389550313877359,0.0069904951370468,0.4779767231803179,0.0004585827469448,-0.0004584816269535,0.006432224613524,623660.7496855096,0.001426351715912,0.0127361673414304,0.053694719314418,0.4535483121871948,2.078912075376138e-05,4.45659875869751,2.8638720512390137,0.6501347422599792,1.0,0.0,0.1824588025410361,0.042830592721272,0.8504410045584503,0.067388062941408,,,,,,,,,0.0393403397788695,29,73,0.1798029556650246,1.0,0.4240935594179382,280.7100890901445,0.0005565853715525,1.468666731219695,11,13,0.2363636363636363,1.0,0.046663095214696,499.6607618290805,0.000504968084576,0.2476866883449326,0.1418232902176862,0.0763238982982952,0.5725914911510335,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0120178610086441,0.1043865531682968,0.0169657636433839,0.0098663149401545,118,0.6794853415340185,89.81235450419733,10.56637477874756,1.5731638030893274,15.592085838317873,1.4262984179835838,0.0858232380700074,0.0403873077901018,0.0865734941900192,0.1482286142544927,0.2336111666279969,0.8825757503509521,0.883159498417907,0.8060399293899536,0.8047807515968495,18.41142864027552,573.7234031855814,92.31240775275424,9.686236073316884,1.4295902748250602,1.1443298722197517,5.2156516612882875,3.282215155446858,1.0880419793380667,0.4883590119035917
34,34,34,False,0.0,ViT-B_16-mae,False,0.01,0.979916567342074,0.9799145460128784,0.878125,0.904375,0.9781373143196106,-0.0635610669851303,624.4255745872867,2.413398504257202,0.9485915899276732,-0.1310285627841949,624.4255745872867,2.084533214569092,0.9421026706695556,-0.1477135717868805,624.4255745872867,2.0931553840637207,7.383181688664486,0.9577676653862,20.632532119750977,0.0002435039787087,1.6540629863739014,0.4235119134424166,0.010041763011813,17.826818165601516,17.82711666012179,18.22942077999452,27.22568849375161,63.011444448019326,28.89729855536557,0.0108786029595648,0.0106386038000891,0.0192761093803792,0.2291807825527077,0.0041070040315389,0.2510101199150085,1.671968936920166,20,0.0001737113285632,-1.6748421661968576e-05,0.0010591024259878,1007.1926293623184,8.800971836651016,3.15264877990081,0.4053023556199997,13.84,0.0289719894788806,2856872.861554412,0.0008845123718611,9341,1.3766890807396368,2.993504442234736,0.0151191026827012,0.0204405474115248,0.0096147646679561,0.4479124878476612,0.0003078038849175,-2.9676993886844697e-05,0.0033252927494381,1612296.6582663138,0.0015672918401678,0.0151191026827012,0.0362191691775079,0.4227933585643768,1.9007222363143228e-05,4.058925628662109,2.886770009994507,0.6249397993087769,1.0,0.0,0.2797581384795407,,1.0,,,,,,,,,,,30,61,0.1402298850574712,1.0,0.3413970167445092,315.43107847469537,0.0004190072989298,1.3372640661140354,16,24,0.2,1.0,0.1164881114874739,402.980399836886,0.0005723681259535,0.4049040971333074,0.1289159183763286,0.0688990514335727,0.31838630255669,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0066844029352068,0.0625190660357475,0.0099150212481617,0.0041070040315389,111,0.6434394549578428,94.48115314976368,14.394936561584473,1.5145116397494716,23.41552352905273,1.443910190696417,0.1062868238542602,0.1425144133539719,0.0822241747929955,0.2099067141984026,0.2995483597102924,0.876615047454834,0.8774678698386655,0.9040646553039552,0.9040362083153728,24.02294562109971,876.5120196231263,100.39741604829597,10.95112217859482,1.703763298707289,1.7115750809153472,8.173823661906232,3.4499862200901794,1.6144072905863371,0.6522547156898008
35,35,35,False,0.0,ViT-B_16-mae,False,0.03,0.9879618593563766,0.9879598021507264,0.95125,0.920625,0.987924873828888,-0.0363867729902267,624.4320696516884,2.4277188777923584,0.9734290242195128,-0.0704222992062568,624.4320696516884,2.115631103515625,0.9579824805259703,-0.1070709601044654,624.4320696516884,2.113865375518799,7.374459834025596,0.9886325001716614,18.85148048400879,0.0001528648281237,1.6704118251800537,0.485983314067727,0.0105323036491,32.91023265827764,32.91122900781083,33.845297499435866,70.64908446618138,223.00305270088109,138.54442789842622,0.0111706428683646,0.0106972043372479,0.0313697368725756,0.2039768761278162,0.0111094545572996,0.1888210326433181,1.7508776187896729,20,0.0001200143495224,-9.301507583333358e-05,0.0012591855538971,1070.3731345194574,8.268604751996234,2.8780782394989552,0.4661682960491816,38.75,0.0089874784982018,3272263.4873840227,0.0005694462644562,4175,1.2558844409286585,2.7463238301289965,0.0105950812472551,0.0298721260546178,0.0067981024502763,0.5742412465251806,0.0003370297708765,-0.0002612091653301,0.0099302437951665,1165234.0891838355,0.0015991449627714,0.0105950812472551,0.0838882669850187,0.5375292301177979,9.88329920801334e-05,3.220832109451294,2.949244976043701,0.5822462439537048,1.0,0.0,0.3804353494863118,,0.7676952707744252,0.2092893448101954,,,,,,,,0.0230153844153793,,19,38,0.2222222222222222,1.0,0.365533232826375,365.1661000188781,0.0004259503943177,1.1292850045861234,27,60,0.1709401709401709,1.0,0.2164202207703892,424.1555480990092,0.0004862767012923,0.7577098504873128,0.0565025724632819,0.0290726252902202,0.0745701965296385,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0115421116352081,0.0528082624077796,0.0133393388241529,0.0111094545572996,111,0.278975686058402,96.09424600841818,14.90159034729004,1.4512293536069472,11.733242988586426,1.33479902916715,0.1966673092915989,0.064028888888465,0.1402621677009798,0.3757027810754385,0.4805639783387977,0.9512060880661012,0.9510996523301692,0.9205017685890198,0.9213252870410282,20.93851988016776,556.2726600534704,85.74042797218875,10.87763056573628,2.011189934317547,2.48800534853676,8.47153061252536,4.746985718188934,2.5732740049649707,1.04283326493613
36,36,36,False,0.0,ViT-B_16-mae,False,0.003,0.9679976162097736,0.9679867029190063,0.893125,0.836875,0.964335322380066,-0.1061634272336959,624.424643219644,2.3875598907470703,0.935851514339447,-0.1697624027729034,624.424643219644,2.0432112216949463,0.9230248928070068,-0.1836195588111877,624.424643219644,2.070038080215454,7.131351181821493,1.364721655845642,19.034448623657227,0.0003381923015695,1.6960749626159668,0.3935864961291932,0.0126275375506565,10.484967342890274,10.485046041967252,10.718870394306892,17.611660507488665,38.50447416817301,16.643793719629514,0.0142701402907619,0.0139781001378764,0.0236982674363432,0.1949594268925302,0.009054834023118,0.2925553917884826,1.6704498529434204,20,0.0002307997900044,-0.0002743268696374,0.0027284908484605,1343.4862680536835,6.352156749027836,2.962655128318433,0.3249790285058149,6.4,0.0271802152798159,1109441.551149297,0.0008932579359493,2610,1.3172662072904286,2.791525396306497,0.0138326585695006,0.0343478685407852,0.0074878426171529,0.4879866156626871,0.0003832887018002,-0.0004555740282347,0.0075249517269554,668057.4630304867,0.0014834314764205,0.0138326585695006,0.0570414295198592,0.4958718121051788,2.855413731595036e-05,4.337912559509277,2.874035596847534,0.6436542868614197,1.0,0.0,0.1868984643360188,0.0418849047858316,0.8922368939561034,0.065878201258065,,,,,,,,,,29,76,0.1871921182266009,1.0,0.4476887107981095,290.36793131166235,0.0005370912239284,1.4998213064997892,11,12,0.2181818181818181,1.0,0.0496498959715958,584.8561899850823,0.0004024661409324,0.2323562803270831,0.1339112065865638,0.071760361596521,0.5763184296032791,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0109432032331824,0.0921696573495864,0.0153078865259885,0.009054834023118,119,0.6698178499937057,90.35906600512617,8.876173973083496,1.578568990364164,14.48247528076172,1.4274324568261372,0.0945783055332891,0.0458867797426295,0.0960207096354924,0.1631703900116275,0.2432485447925776,0.892312228679657,0.8926168990976211,0.8338753581047058,0.8319487440730436,19.073952568968664,639.0044770178636,96.45142806768835,10.185606235333678,1.4731532319856735,1.2943469621349135,6.4441156134592275,3.7936317669350466,1.2443059122013769,0.5141696571200566
37,37,37,True,0.0,ViT-B_16-mae,False,0.01,0.8468712753277712,0.846791684627533,0.806875,0.76125,0.7697688341140747,-0.4983894824981689,624.4319759483901,2.3460071086883545,0.7764828205108643,-0.4794780015945434,624.4319759483901,2.00325345993042,0.7311816215515137,-0.5436980128288269,624.4319759483901,2.000169038772583,7.038006258317262,0.208848237991333,28.658159255981445,0.0009690448459878,1.5124183893203735,0.2876479068163754,0.0015205542812219,4.314998064965473,4.315091875312708,4.866666666003943,6.919042106589736,32.114131368346115,8.535272752168595,0.0022322247883153,0.0019422166864728,0.018511238702693,0.2665111962921084,0.0012952702818438,0.2098862677812576,1.7206497192382812,20,6.650041583504189e-05,-8.063458922194402e-06,8.558761460289297e-05,1272.790982979465,5.748979856264952,3.0278172213344003,0.3081945324446726,23.25,0.0320019442129012,10288701.588818908,0.0001622874630139,2955,1.1175400015094812,2.649878676659549,0.010002195871761,0.0068004237931422,0.0059967261548289,0.4880884243920018,0.0005514727588732,-6.686842033935044e-05,0.0058858655069467,1240683.1050588111,0.0013458128624307,0.010002195871761,0.0563943619634368,-0.1889601200819015,2.822792157530785e-05,5.504281520843506,2.940831661224365,0.6653559803962708,1.0,0.0,0.1992906433462349,0.0667158484733308,0.3927519838321127,0.3039504177276021,0.0688893565684169,,,,,0.0329668458159471,0.0509006602793924,0.0838248873031978,,23,55,0.217391304347826,1.0,0.4918297021230173,266.0554363630108,0.0004964743661305,1.3606976257292664,23,32,0.1264822134387351,1.0,0.1855259202799407,674.8410841692271,0.000205022407067,0.2824055505363272,0.1784484118672031,0.0979650606822087,0.6318870557901742,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0016007897211238,0.0176355075091123,0.0024606813676655,0.0012952702818438,132,0.5116855576634407,76.28447809626824,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1059767603087291,0.0883170090546436,0.071342899187051,0.2110955893306373,0.3471963952459044,0.803651750087738,0.8077073323176687,0.755660355091095,0.7551314706689134,8.685334489450636,156.4252359108638,30.352257285379608,5.686562770286458,1.3557588395525446,1.0370802771403798,1.201268029132819,0.8913483610119262,0.848591130022262,0.6438595240268506
38,38,38,True,0.0,ViT-B_16-mae,False,0.03,0.8694576877234803,0.8693933486938477,0.784375,0.803125,0.8099735975265503,-0.4308636486530304,624.4412392770605,2.3486995697021484,0.812584638595581,-0.4163469672203064,624.4412392770605,2.0083014965057373,0.7750228643417358,-0.4816994965076446,624.4412392770605,2.0024492740631104,7.104343182914828,0.2803862988948822,29.061410903930664,0.0010776179369713,1.2970397472381592,0.3825972905569228,0.0023066032104601,4.83937656476975,4.839457086672286,5.511688813134164,7.91968006998697,55.4241178836224,12.4039855527774,0.0033112178987266,0.0027636827962851,0.0210166534010464,0.2864501603781131,0.0014089522883296,0.209870159626007,1.7226046323776243,20,0.0001068484784855,-5.401706745559927e-06,0.0001077764407626,1379.1710344928035,6.273899005020728,3.1803235471716143,0.3380786314721842,33.6875,0.0210753508783277,8456844.930778978,0.0002056711684485,4513,1.4030385254225095,2.8999261215624754,0.0110363294253871,0.007162548038349,0.0063710099424385,0.4556641228115731,0.0006781787294051,-3.42852038567712e-05,0.0043418566229217,1332393.6232625395,0.0013054169192611,0.0110363294253871,0.0454614587174011,-0.2875111401081085,2.5065624868148006e-05,5.263407230377197,2.961598396301269,0.672351062297821,1.0,0.0,0.2241216850356622,0.063466818652309,0.4157745061424848,0.2611474190155108,0.0559988691708797,,,,,0.0313601345616727,0.0469537908696444,0.1252984615874983,,24,58,0.2101449275362318,1.0,0.4678272485544983,242.5248609634431,0.0005840741398489,1.2861901350700928,25,39,0.13,1.0,0.2490615334712733,561.6578192348276,0.000268975554716,0.367053171644241,0.1733783466428332,0.0949174922590999,0.4723521278025538,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017713357228785,0.0216598063707351,0.0027978112921118,0.0014089522883296,143,0.5367519352585077,80.81454135020105,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1236349671736595,0.0979707872118938,0.0872037932028859,0.2497166484567312,0.3887934323382807,0.7789346575737,0.7853861478964022,0.8017551898956299,0.800983580861319,8.348499144244066,161.1358324913109,29.3815700262322,5.5640670396752165,1.3565278900574018,1.0789886463790472,1.452446878503621,0.9757675930541944,0.9345772977244523,0.6931427224749671
39,39,39,True,0.0,ViT-B_16-mae,False,0.003,0.8212157330154947,0.821047842502594,0.791875,0.7275,0.6859384179115295,-0.5992355346679688,624.4257915918512,2.3444273471832275,0.7106778025627136,-0.5682339668273926,624.4257915918512,2.000105857849121,0.6438058614730835,-0.6357858777046204,624.4257915918512,1.998752474784851,7.024552257915005,0.0951438248157501,20.75606346130371,0.0005797201210953,1.3034093379974363,0.1625128542883873,0.000489879508132,3.0652338973785507,3.065362656158741,3.441000716414588,4.609016001927931,11.328361478286592,4.293099608117204,0.0008161643448545,0.0007275661594974,0.0142545612466589,0.1587216268695768,0.0009475261904299,0.2039474099874496,1.7204869985580444,20,1.6275016914965494e-05,-2.624150017674885e-06,4.152719933355622e-05,1446.8206620834146,5.288418088442183,2.8562328722801773,0.2628846816061226,6.75,0.0240615845640127,24358366.49328668,7.539107132266367e-05,3507,0.9490077840555048,2.400718656692762,0.0085419411506368,0.0050616775741336,0.0049282852113994,0.560552760579488,0.0002842477718022,-4.583151843559071e-05,0.012667295032945,1394673.475419227,0.0013167263713613,0.0085419411506368,0.0884036299887285,0.3123023211956024,5.968298864900135e-05,5.475080966949463,2.8908462524414062,0.6529808044433594,1.0,0.0,0.1754814738693478,0.052727071090407,0.4886130967141793,0.1782347554460693,0.0721593979793453,,,,,,0.0401185325426985,0.1309082875330636,0.0372388586942367,26,62,0.1907692307692307,1.0,0.2947876129192862,393.0215822110509,0.0002446717868526,1.4557966041945896,19,30,0.175438596491228,1.0,0.2724090589519144,809.515970483375,0.0002240741432721,0.2073054734113938,0.168448961197008,0.0919706618206488,0.812563983116472,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0012463498860597,0.0106708034873008,0.0017391371075063,0.0009475261904299,144,0.4666627403348684,71.97192371904907,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.0814757835945662,0.0757408724093904,0.0497205406701055,0.1615169727000288,0.2897349024160046,0.7862746715545654,0.7929176920973475,0.721011757850647,0.7212038089266821,8.725196732244529,148.20365674243854,29.43760984112798,5.650415835713556,1.354885759113284,0.9413479576667724,0.7920411036106683,0.6929182728943513,0.7067530685713982,0.5738579172353314
40,40,40,True,0.0,ViT-B_16-mae,False,0.01,0.8471692491060787,0.8471032977104187,0.806875,0.760625,0.7684758901596069,-0.5001197457313538,624.4318331677308,2.345982551574707,0.7759459018707275,-0.4800452888011932,624.4318331677308,2.00325608253479,0.7294480204582214,-0.5460898876190186,624.4318331677308,2.000105857849121,7.036730581855643,0.2060766667127609,28.54243850708008,0.0009591870184522,1.510184407234192,0.2851982945014361,0.0014953505951276,4.296951177599844,4.29704564929599,4.84535729878323,6.893793159873983,31.93071969226983,8.448738005886534,0.0021975756823167,0.0019133360027581,0.0184144705938818,0.2650045439388975,0.0012882788432762,0.2099668979644775,1.7205075025558472,20,7.140497600478515e-05,-2.4718257265248184e-06,8.463175629754608e-05,1279.6592249961006,5.626008135679359,3.015073241414046,0.3024761687085814,9.6875,0.0302405224330362,9508636.540839188,0.0001598701648911,2835,1.109182870096394,2.6375725764758475,0.0096781771200375,0.0067615740484311,0.0058333333333333,0.4883267115966111,0.0005983360620565,-2.071257702039608e-05,0.0059424666039056,1134753.5487186038,0.0013396277023312,0.0096781771200375,0.0566584265333865,-0.1829311549663543,2.83447552646976e-05,5.494904518127441,2.940011739730835,0.6650570034980774,1.0,0.0,0.204289338648339,0.0688151887086237,0.4064311955175409,0.2805955578137475,0.0711985087347542,,,,,0.0339366657144797,0.0524830245359844,0.0865398589748693,,23,57,0.225296442687747,1.0,0.5052652311994004,265.82605376750934,0.0005041330956448,1.3753421941050117,22,29,0.1255411255411255,1.0,0.1804812806074273,668.0442157546979,0.0002001570502304,0.2677824537916722,0.1784376760516582,0.0979585895611215,0.6663531292848565,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0015916693955659,0.017470296472311,0.0024453536607325,0.0012882788432762,131,0.5123760867863894,76.27389658334704,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1054414439148607,0.0880499772147103,0.0708566155295126,0.2100094379222094,0.3459381440705702,0.803522527217865,0.807722957928044,0.7552550435066223,0.7546808260511775,8.69830446114103,156.65582774724368,30.41688429242716,5.693270956304443,1.3569193623101576,1.0358066782068938,1.195879748889565,0.8891220530673903,0.8464756214881015,0.642578888269726
