,Unnamed: 0,model_id,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,edge_start_ratio_deep_vs_shallow,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v1,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,test_rankme_id,test_alphaReQ_id,val_id_acc,val_id_f1,test_rankme_location_43,test_alphaReQ_location_43,test_ATC_location_43,test_EMD_location_43,test_AC_location_43,test_ANE_location_43,test_acc_location_43,test_f1_location_43,sharpness,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
0,0,0,6.8662327348443695,0.0579628311097621,2.9937425780333307,2.9937425780333307,4.1732580939424224e-05,1.0755311250686646,0.1311030842991334,0.0769660951269732,10.525051291286418,116.08171988943134,35.48650753339367,7.542245712239083,2.214943533382624,0.1991849396343837,0.0619800329346577,0.1215367137194971,0.2151916692648719,0.0004122925761982,17.892933523112124,2.830243462996336,3.0257270488265315,2.587392552109284,2.251478161624799,1.9312540364803248,2.6687194798293485,0.0013435943693145,0.0011701645434407,0.0353169468774675,0.0778385591285854,57.33575439453125,1.1194976887402035,0.8039014935493469,0.4063765704631805,43.4028549194336,1.0408837126379424,30.59701492537313,1.9451335668563845,0.4934331178665161,-1.2947649955749512,0.2898009950248756,0.1609672605991363,0.947121798992157,1.5435610967892592,1.4410557930281296,1.0429363909113745,0.7126088718018356,0.5693168271631034
1,1,1,6.806644707874714,0.0550198890268802,3.0582189457475786,3.0582189457475786,2.1479181668837555e-05,1.0511780977249146,0.1296901478783667,0.0817427334337276,10.08118485771849,113.8513030788886,32.99771072021024,7.289901357059985,2.156509707871152,0.20086993884724225,0.0633704639356591,0.1285979892321594,0.2243020249151117,0.000321416441352,16.517856055836134,2.209191978130322,3.0388827740969333,2.1825296331599904,2.0485961136836224,1.7151406298696583,2.5004820939102075,0.00117383979304,0.0010470347869784,0.0355897206743473,0.0731614722481746,57.33575439453125,1.1194976887402035,0.7967146039009094,0.4004363715648651,43.4028549194336,1.0408837126379424,36.44278606965174,1.9510267972946167,0.5116297602653503,-1.262679100036621,0.3196517412935323,0.169858694076538,0.8671601116657257,1.5548938569688577,1.4349289622203365,0.981570606740384,0.721836942144317,0.5782980871805694
2,2,2,7.546821545446893,0.0404757522046566,6.347049229453079,6.347049229453079,9.99018557195086e-05,1.242475986480713,0.1750885772764074,0.0975094187847018,14.384533638429234,188.59701723342664,56.50372460403214,7.438427893819695,1.1575135975192927,0.2651187359324286,0.1143189087053637,0.140339472743512,0.2572475606735898,0.0017248822785944,33.71936768131221,1409032844.0943267,21.57985300929772,19.83688301434316,9.922089358078455,5.5191293048242,18.652606341919466,0.0020341507472636,0.0019966897433931,0.0258265478652065,0.3492414123565749,57.33575439453125,1.1194976887402035,0.8285421133041382,0.4736159741878509,43.4028549194336,1.0408837126379424,39.55223880597015,1.98514187335968,0.5481797456741333,-1.166710615158081,0.2761194029850746,0.1574906706809997,0.8708581030368805,2.174850676346843,3.1920061276651253,2.084846953454186,0.6772205011651196,0.4414525248985819
3,3,3,7.541971828857314,0.0392492599785327,6.270464532823011,6.270464532823011,7.800817365932744e-05,1.3697755336761477,0.1802583127301926,0.1015166098143603,13.652928292615153,190.4030520679462,58.633617181973946,7.224311518347298,1.1522072496989724,0.2716557166789317,0.1179412609008043,0.1470631904379913,0.2636549223623096,0.0017034659367389,31.671386749656897,37.62282328878843,21.804635120165724,19.178599704438387,9.543664620434887,4.469972963161787,15.20223543363539,0.0020731564589802,0.0020165917049119,0.0270887530481419,0.3675156946725385,57.33575439453125,1.1194976887402035,0.826488733291626,0.4530349671840668,43.4028549194336,1.0408837126379424,35.69651741293532,1.976972222328186,0.5299256443977356,-1.2112195491790771,0.2848258706467662,0.1593849509954452,0.8467733561992645,2.1339252412895044,3.3501527203505344,2.2141222642319285,0.6844021701536757,0.4490466703253092
4,4,4,7.561503408069589,0.0448081456124782,6.3118120214834015,6.3118120214834015,0.0001190853399748,1.5492486953735352,0.2238103519167065,0.118707212840752,13.10651170229704,178.00866500755697,54.535747257161255,6.844496177892305,1.1432936861684302,0.31139282424222964,0.1453061426185563,0.168567723927945,0.2871433632934627,0.002360372747745,37.65043327856789,55.02920126744832,37.105653033771866,25.56026552719739,11.288849642094986,5.076387070651588,22.36645797119984,0.0028015852195366,0.0027239009446233,0.032137312433224,0.4079485061680563,57.33575439453125,1.1194976887402035,0.8480492830276489,0.5480045080184937,43.4028549194336,1.0408837126379424,39.800995024875625,2.012411832809448,0.5629335641860962,-1.110952615737915,0.2537313432835821,0.1528369039297104,0.9067141115665436,2.353607598723797,3.9756720050984304,2.4511185096857058,0.7331063251065029,0.4781383139771747
5,5,5,7.5514530654538,0.0414384119212627,5.920702660574444,5.920702660574444,8.820163930067793e-05,1.4425660371780396,0.2042840775828223,0.1101597975548993,13.628919389095442,187.4625984724352,57.19962165170537,7.141835095394589,1.1654432813871458,0.2925031824071671,0.1313388338968097,0.1570556351902705,0.2719643472788783,0.0020374203332328,36.30598160354703,42.6667995750412,32.77071590383237,25.64195692562535,10.889368140642434,4.744282895886475,18.12512576571138,0.0024285266743788,0.0023669656254412,0.0300543644823073,0.3922900588449761,57.33575439453125,1.1194976887402035,0.8398357629776001,0.5156537294387817,43.4028549194336,1.0408837126379424,35.69651741293532,1.98420000076294,0.5353832244873047,-1.191399097442627,0.2562189054726368,0.1502010822296142,0.8893545269966125,2.305674597040123,3.8462819757975657,2.3913665055022246,0.7216533573603894,0.4630030470993744
6,6,6,7.573031926606752,0.0498186536133289,6.329254428458511,6.329254428458511,0.0002223442716058,1.397907018661499,0.229458286357967,0.1227901425859864,12.535452931319757,165.9196182969759,51.48632710350702,6.624714380745756,1.1187019373877367,0.321393880060014,0.1525424344610588,0.1761805246910344,0.295458829992097,0.0028366691012635,38.333369743012305,49.46204697035621,37.70185412890973,25.619056501990777,11.51343052220691,5.064792757028227,27.461437192556605,0.0033664127128147,0.0032749214979688,0.0327147728925673,0.4310060048637862,54.70491409301758,1.021486452874943,0.9466119408607484,0.8393526077270508,65.80561065673828,0.9402021466706072,61.940298507462686,1.963603973388672,0.6576926708221436,-1.0113345384597778,0.2686567164179104,0.1778660267591476,1.1868921220302582,2.3085860122860256,3.800527013397755,2.3693050282818584,0.7360061007986624,0.4832181316996302
7,7,7,7.566987707531016,0.0454197973012924,6.446099556510285,6.446099556510285,0.0001422038803866,1.3977333307266235,0.2189328452292276,0.1180195575696009,13.04331304909846,177.7559806547143,54.88380667622219,6.792002102135567,1.12751428138697,0.3099303626563388,0.1448235211832156,0.1688877830987823,0.2873638892338103,0.0024311062866502,39.006649010897846,49.28254253587243,37.99354072714102,25.20324894900956,11.701396666634038,5.208761868054481,25.03130905755173,0.0028764841062809,0.0028064978111785,0.0315913765111704,0.4082298462485546,38.43052673339844,1.1772479366181836,0.9414784908294678,0.7361628413200378,42.31955337524414,1.0713758994181857,38.681592039801,1.9470901489257808,0.5572152137756348,-1.2160484790802002,0.2972636815920398,0.1936884522438049,1.3135450184345243,2.322488127650695,3.8623631231803626,2.4242074932276765,0.7273901427077936,0.4749012951293043
8,8,8,7.518214819059166,0.0522076226770877,4.924485199641818,4.924485199641818,0.0004075476208527,1.4237494468688965,0.3837424410010516,0.2075211242743162,11.548538922135032,302.05397424549807,54.68219715149453,6.020696344791664,1.1757616865843177,0.24917212566237648,0.2538047306764021,0.2902813576907861,0.4378782958992239,0.0042110034235491,68.47482019365592,2790356433.2518725,84.7916552130724,85.55542611958839,42.78290529018152,18.887297281811293,181.794809483382,0.0043841977278162,0.0043257068744679,0.044900319869564,0.3177434441923462,85.21971893310547,0.9568302495556508,0.9620123505592346,0.9156898856163024,47.51114273071289,0.8775197529286822,61.318407960199,1.9867037534713743,0.7081964612007141,-0.7983062863349915,0.277363184079602,0.1702574491500854,1.0582056045532229,3.284124276784867,11.279462359653058,3.8667886612538167,1.013803104699733,0.6625865501423045
9,9,9,7.404684168598331,0.0633345395326614,4.89268784263913,4.89268784263913,0.0001560510281706,1.4104013442993164,0.2940097003994519,0.1999615117609323,12.867250724485196,319.4375328756135,56.06926577862609,6.775420018131425,1.3432235568183664,0.2498561966165999,0.2519749371089858,0.2857005363323647,0.4102439257830479,0.0038696410656946,43.25698323923476,2636215493.112104,99.32384587791766,86.37866993664456,43.75542138565358,20.92970547949948,125.14667726193636,0.0040068594466049,0.0039576535630487,0.0428302973798013,0.2474722420526606,24.38329696655273,1.5328460473254468,0.9414784908294678,0.8520205020904541,28.69815826416016,1.4917806794785795,32.960199004975124,1.924754977226257,0.559186577796936,-1.2265864610671997,0.2101990049751243,0.1237186044454574,1.2731817662715912,1.45183990985822,12.12725925100511,4.023816279532819,1.1630994901735032,0.6816503254234678
10,10,10,7.54071401859138,0.1089115440845489,6.455183223921843,6.455183223921843,0.0015116882786969,1.303103804588318,0.172767053500577,0.19417341814993,8.424504792125845,261.6861807761359,38.68611041427741,4.715759497068694,1.1923281565503083,0.2132221656828261,0.2260135038210152,0.2795434140679703,0.4162933850818762,0.0064161505318089,40.52474873812182,4978598022.717052,95.23383487410436,82.32964237376078,41.627826645059535,21.31809351245924,232.24375942431777,0.0067575507378307,0.0066725208575633,0.034307392337694,0.2454337862435665,82.59656524658203,1.0261463699609186,0.969199240207672,0.9535861015319824,38.8852653503418,0.9588770798007996,65.79601990049751,2.0051498413085938,0.7467160820960999,-0.7027039527893066,0.2151741293532338,0.1282658576965332,0.2936646938323974,2.400231396793263,9.29090212863288,2.670541542551061,0.8266433579506232,0.6443945294907077
11,11,11,7.418668778778009,0.1338118314743042,8.17517764923258,8.17517764923258,0.0032194523737416,1.5890939235687256,0.0870861629853837,0.1447513944426073,11.75523155071337,238.8376088034107,49.79840461567067,6.064196395685103,1.2327204857455103,0.1930938776913993,0.1748768608784388,0.2077193081995574,0.3208610727834525,0.0058985833915343,3.189637366891777,5036582275.351975,44.63216255927836,37.85080506785915,23.53914129041084,15.787210764497528,163.60152830226812,0.0063774562420562,0.0062710324276267,0.0277809436925161,0.2213869597060887,7.230649948120117,2.344406745553019,0.767967164516449,0.3595910668373108,7.819268226623535,1.6190371014464549,57.58706467661692,1.9294373989105225,0.6837202310562134,-0.9553205370903016,0.1019900497512437,0.0367136634886264,0.8525687456130981,1.078914651805587,8.05432043800599,3.030277625061628,0.8574634562759615,0.5423682361781164
12,12,12,7.5638134389908895,0.1229994744062423,6.684026754960767,6.684026754960767,0.0026897300413111,1.380734086036682,0.1777554198364211,0.2099765831148208,9.042730340864503,190.0544274952441,33.98373111530885,5.450921023358455,1.3105456045912276,0.1673263833048164,0.20759584343854,0.3041186809081349,0.4441515439678334,0.0062351395376474,1.578891254513941,5365129953.133874,77.0162821554647,65.04459122675219,35.29816126688409,21.72012846359971,135.16065311022368,0.0068433726755756,0.0068058814031246,0.0406887546830494,0.2713827636153147,3.2477691173553467,1.605235588254165,0.650924026966095,0.2239086925983429,4.313296318054199,1.4689069418844278,6.8407960199004965,1.907416820526123,0.5878045558929443,-1.0502450466156006,0.1044776119402985,0.0387585572898387,0.7849111258983612,1.0776422686566212,5.056022785259704,2.182564693471058,1.0025747779786776,0.7106126791013165
13,13,13,6.413462688022286,0.1300115436315536,8.470790234591934,8.470790234591934,0.0033376718238287,1.154790997505188,0.0347802904758822,0.3106043364230996,11.17222387045854,122.12732224805164,34.34910704443047,8.119178671606427,2.240254135944636,0.017568693971410546,0.387710067971546,0.4140600185886351,0.4969598488298231,0.002420494287854,4.949732408755551,2300166590.4303083,42.76684393605181,25.15745025350977,14.501511811349124,10.666464657774249,17.039372861326957,0.0028009566649274,0.002767316439062,0.0268279218120022,0.1647350968858251,3.2318990230560303,1.5892407803595674,0.6519507169723511,0.2246316969394683,4.281018257141113,1.5061034434288112,26.61691542288557,1.906997799873352,0.5758302211761475,-1.1181867122650146,0.1044776119402985,0.0387020111083984,0.7864639163017273,0.8044833769027364,8.435016494872244,4.096427716542548,1.937176917243077,1.0756976593781131
