Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,model_id,model_type,learning_rate,train_batch_size,use_adam,weight_decay,warmup_steps,num_steps,linear_probe,seed,val_id_acc,val_id_f1,checkpoint,test_acc_sketch,test_acc_photo,test_acc_art_painting,test_f1_sketch,test_f1_photo,test_f1_art_painting,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,test_rankme_id,test_alphaReQ_id,test_rankme_art_painting,test_alphaReQ_art_painting,test_ATC_art_painting,test_EMD_art_painting,test_AC_art_painting,test_ANE_art_painting,sharpness,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
0,0,0,0,0,ViT-B_16-scratch,0.003,256,False,0.0,80,400,False,0,0.6434782147407532,0.6139888763427734,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/360.bin,0.2061068713665008,0.359281450510025,0.2216748744249344,0.0752709358930587,0.2432468831539154,0.185158297419548,6.825726651130877,0.0366920679807662,3.418436318090012,3.418436318090012,7.555120100732893e-05,1.1701467037200928,0.0808401851740225,0.0001493876706391,3.591886594384217,1.8842281491049089,1.84504343039226,1.57722820618847,1.5145727030678484,1.3622225162838182,0.0008072259938565,0.000695472934165,0.0315629962020501,0.0783420846917289,0.0013737840345129,0.1702125817537307,1.905287504196167,21,1.8733357305813224e-05,-3.343101779400075e-06,4.569167066665876e-05,1940.2657396358943,4.033620666190316,2.772703698242481,0.3666679543044426,37.55555555555556,0.0218776125407829,29316856.69300269,4.571314294395568e-05,0.6520622703261387,2.153937140281291,0.0105869051289957,0.0058145602144244,0.0052961753588472,0.6672723541915137,0.0007325029623995,-0.000130720397569,0.0698593535353016,749762.3619468975,0.0017874539022314,0.0105869051289957,0.2273582060081205,0.4266749918460846,7.527030447818106e-07,3.4184365272521973,2.5095109939575195,0.4392470121383667,1.0,0.0,0.1189437743383388,0.0481698891798951,0.072946029229116,0.1270140035616394,0.0975266367712697,0.0444829552822028,0.0967375030192246,0.0565258004354508,0.0866091213791876,0.0877369006209547,0.1222340960705529,0.0551058435661099,0.1049112208843959,0.9999999998999912,0.0,1.873491485326669e-05,0.0063662798237943,0.1020062757527749,0.0206079039677591,0.0,0.3670020006511227,0.0,59257.64464588912,2.082345794226496,0.0,0.6802718724560007,0.999999999999,0.0,0.0018736552106867,0.6366836176179638,0.1020062757628744,0.0206079039677591,0.0,0.3670020006511224,0.0,592.5246654313415,2.082345794226496,0.0,0.6802718724562237,39,100,0.1349527665317139,1.0,0.2966220160003728,631.896486009818,0.0001579633724605,1.5834080097451648,8,16,0.5714285714285714,1.0,0.8670312111696673,248.29376386759105,0.0013235398303416,0.1977155307093854,0.1094382297727249,0.0578866194673812,0.5535135726569909,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0015957554569467,0.0099991261959075,0.0020524733699858,0.0013737840345129,158,19.461206436157227,1.7703143392021858,21.85781478881836,1.4286287773191346,42.364532019704434,1.686614990234375,0.4880338907241821,-1.3311760425567627,0.5247688293457031,0.0515646510483413,0.017038698051066,0.0349682766285702,0.0758932225312497,0.1385410051369611,9.458191140260665,101.2145423291292,29.232794291084275,6.961228414547319,2.121985555892982,0.6233062758516797,1.305367948819266,0.990037827011164,0.6983544741901536,0.5585023572014404
1,1,1,1,1,ViT-B_16-scratch,0.003,256,False,0.01,80,400,False,0,0.6391304135322571,0.614971935749054,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0.01-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/360.bin,0.2111959308385849,0.3353293538093567,0.2512315213680267,0.0816665366291999,0.2131311297416687,0.1993694752454757,6.756771994470686,0.0437269695103168,3.551062956746696,3.551062956746696,5.344278997654328e-05,1.166451930999756,0.1029057072602637,0.0002425891845447,3.808632829772972,2.357229323600284,2.313393148998641,2.1202908355507137,1.761616153636438,1.83075215928312,0.001011259188715,0.0009038968892696,0.0386578544886382,0.0787460261561493,0.0007556415512226,0.1776574105024337,1.9350837469100952,17,2.4104565357374826e-05,-4.880799361001989e-06,4.288527152024264e-05,2062.8569283523734,3.285839874051196,2.840665656037032,0.3310006556277103,1.5555555555555556,0.0518643266488839,12431026.073922686,4.336364150966702e-05,0.7897317587587379,2.293534260310019,0.0110834518729255,0.0052935079098475,0.0053698435277382,0.6116531089884638,0.0009214932169443,-0.0001865880563551,0.0626749311812836,325172.7417293696,0.0016577483064085,0.0110834518729255,0.2023654739651174,0.408197671175003,1.1789104519266402e-06,3.551063299179077,2.6086621284484863,0.4735920429229736,1.0,0.0,0.1219687052476864,0.040542017286027,0.0260286462140726,0.1160029265023636,0.1211500913967567,0.0440565613677168,0.067828647451974,0.0608272771548887,0.0968849654410619,0.1078156171192921,0.0933817507014138,0.1250561145353592,0.1004253848290729,0.9999999999065456,0.0,2.410673156993797e-05,0.0058157151720989,0.1832434553987002,0.0453726413927176,0.0,0.3354144056700077,0.0,43137.78622660649,2.222300054186324,0.0,0.624794801730663,0.999999999999,0.0,0.0022528795790148,0.5435040378898697,0.183243455415642,0.0453726413927176,0.0,0.3354144056700078,0.0,461.5919300670804,2.222300054186324,0.0,0.6247948017308692,31,89,0.1913978494623656,1.0,0.3545022517468305,491.9917602694324,0.0002734256810881,1.5328826598078615,7,18,0.8571428571428571,1.0,0.9800296519253776,109.26792679028163,0.0050947700643201,0.2491384304525071,0.1089894548698158,0.0576355616580195,0.4374654471084995,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0011006806744262,0.0107004083693027,0.0016678812680765,0.0007556415512226,148,18.95406150817871,1.8408797999746416,19.16221237182617,1.4296275366792628,46.79802955665024,1.6882628202438354,0.4887491464614868,-1.3327981233596802,0.4860293865203857,0.0546933405066848,0.0214808004292831,0.0410681003301193,0.0887709616605631,0.1556685019515222,9.906120262573058,95.68731921868208,29.947444232183752,7.16374895953738,2.124108760429418,0.6230546370638165,1.350921392038354,1.050268325916326,0.7569757495420905,0.5743317721036738
2,2,2,2,2,ViT-B_16-scratch,0.003,128,False,0.0,80,400,False,0,0.6347825527191162,0.5854385495185852,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/240.bin,0.2010178118944168,0.341317355632782,0.2216748744249344,0.0675838813185691,0.2297237068414688,0.1761972308158874,6.755819834380744,0.0384882390499115,3.73597885280772,3.73597885280772,5.160853106644936e-05,1.0156532526016235,0.1059398236238102,0.0001814731408202,3.7470772566425614,1.8668122626192056,2.0303507417231703,2.032998595790368,1.6516452508861292,1.597136717961918,0.0008252145083105,0.0007353509755461,0.0415850931279544,0.0756624501769958,0.0009073594701476,0.1739105582237243,1.9468626976013184,17,2.0769195981141364e-05,-5.438762852733149e-06,2.991389212002612e-05,2054.858868382596,3.2422815018825832,2.784465319165692,0.3515512270177481,0.6666666666666666,0.0388563901022603,12820975.31445234,3.424547043438892e-05,0.7734269026893461,2.24775627606992,0.0122082166199813,0.0044028423014977,0.0057889822595704,0.6304319438620283,0.0010466526002817,-0.0002740835526902,0.075969391142995,254412.3551965457,0.0017257822600344,0.0122082166199813,0.2218788935317605,0.4018633663654327,7.699857178522507e-07,3.735978126525879,2.625046730041504,0.4671103060245514,1.0,0.0,0.121729122054248,0.0567593707536883,0.0400796065721188,0.0997928868246604,0.1047866785839558,0.0412113320601797,0.0695513147971734,0.0673878677366767,0.1098435893346583,0.0967458312923805,0.0941636691224233,0.116979936400457,0.1026979165216272,0.999999999885105,0.0,2.076938178560661e-05,0.0048154877037933,0.0652986866090585,0.0347670168631873,0.0,0.3542055073990284,0.0,49208.48491513773,2.1859572530871114,0.0,0.643327228203091,0.999999999999,0.0,0.002386296470996,0.5532750773376667,0.0652986866164956,0.0347670168631873,0.0,0.3542055073990285,0.0,428.2912130642165,2.1859572530871114,0.0,0.6433272282033605,29,80,0.1970443349753694,1.0,0.3112704811149243,464.2261589016367,0.0002981348019704,1.5190298482091134,7,18,0.8571428571428571,1.0,0.9892356532057144,108.59370686993468,0.0048914374583261,0.2422418527966901,0.119364149497098,0.0634701021280536,0.4927478390667635,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010583479888737,0.0087036052718758,0.0014841761440038,0.0009073594701476,145,18.55413627624512,1.8217390396595856,19.394258499145508,1.4382996921790276,41.37931034482759,1.688570261001587,0.4740996658802032,-1.3662620782852173,0.503017783164978,0.0590745154444514,0.0223702339738586,0.0431240557148379,0.0945213542085702,0.1634553995582169,9.43437604391664,80.82207426136382,28.29413561717206,6.950048446068407,2.050612953871532,0.6475156279254414,1.2178306240155408,1.0486337326502038,0.7893748997808945,0.5947644067756473
3,3,3,3,3,ViT-B_16-scratch,0.003,128,False,0.01,80,400,False,0,0.6173912882804871,0.5766358971595764,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0.01-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/240.bin,0.2035623490810394,0.341317355632782,0.2266009896993637,0.0714148879051208,0.229300394654274,0.185647040605545,6.765118589170542,0.0342512130737304,3.677223513602792,3.677223513602792,8.08630484243622e-05,1.0050508975982666,0.0999821593389284,0.0001099713398233,3.543952707925113,1.6163299377656075,2.2563465959128366,1.6409399526369757,1.3720627793572595,1.517116109055452,0.0007397186327011,0.0006334084169452,0.0374883111567369,0.0852932862311057,0.0008645476773381,0.1835909038782119,1.9457288980484009,21,1.8044569951196816e-05,-2.323799276952632e-06,2.761724031297873e-05,2010.03904050634,3.549335637822301,2.731907174993869,0.3803970471942558,8.666666666666666,0.0321863012216758,21031604.812697824,2.810776133847153e-05,0.6471732018645263,2.101480304050796,0.0104132472553525,0.0044333320293676,0.0052631578947368,0.6677485135913782,0.0009145221813816,-0.0001177731606589,0.0709374678197739,414977.6531396656,0.0014245377463262,0.0104132472553525,0.2246870073186366,0.4573866724967956,4.190585229935097e-07,3.677223920822144,2.607701063156128,0.4759111404418945,1.0,0.0,0.1267698292011797,0.072561813521501,0.0313195366504776,0.1293263820846628,0.1073542631399507,0.0962692060853544,0.0462923720104621,0.0593482895693745,0.1044501636625305,0.082261117906787,0.1011822791487171,0.101391032646862,0.06824354357332,0.9999999998730148,0.0,1.804484085392664e-05,0.00480761228166,0.0022713997758373,0.0269587933330064,0.0,0.3818794247862566,0.0,56471.38530862289,2.045138666534093,0.0,0.6789872085509617,0.999999999999,0.0,0.0022914273433822,0.6104955054884225,0.0022713997761235,0.0269587933330064,0.0,0.3818794247862566,0.0,444.7084755437879,2.045138666534093,0.0,0.6789872085512674,32,87,0.1754032258064516,1.0,0.3073326344133091,493.44855393234025,0.0002470120728155,1.5247934883501992,7,19,0.9047619047619048,1.0,0.9588009165351122,114.25390844983964,0.0047744408429063,0.2373108522998056,0.1189478296749974,0.0632347318971201,0.5012321540387256,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010896543972194,0.007874934002757,0.0015115648275241,0.0008645476773381,147,17.135988235473633,1.9697731915938816,17.668439865112305,1.4803827842533408,41.37931034482759,1.6833624839782717,0.4640402495861053,-1.390333652496338,0.4867255687713623,0.058453443119192,0.0217033647386812,0.0445912320176252,0.089357839331512,0.1524890911343471,8.525619674937818,72.10649099706113,26.837558318474247,6.362057314764836,1.895144700810548,0.5945229087106928,1.0472096776946611,1.0406139971076032,0.702420392951498,0.5351857546906736
4,4,4,4,4,ViT-B_16-scratch,0.01,256,False,0.0,80,400,False,0,0.6956521272659302,0.6543402671813965,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/360.bin,0.2086513936519622,0.401197612285614,0.2266009896993637,0.0875140950083732,0.265504777431488,0.1829380244016647,6.886860109786632,0.0657752677798271,3.723698511773448,3.723698511773448,0.0001122892390412,1.0577553510665894,0.0938547245805569,0.0003558804353929,3.746590447553871,2.559041660092274,2.7652655983991106,1.8944479167907595,1.5246093578898945,1.8138049331407489,0.00150965375866,0.0013084804702998,0.0359489176028889,0.0808453743412632,0.0017602721927687,0.1774002760648727,1.9354623556137085,23,3.380416787831525e-05,-2.049997469187576e-06,8.28069153697969e-05,1761.16276940817,4.0249507112833065,2.8039502126198035,0.3874690811054372,14.0,0.0294206507830321,13575851.89234751,0.0001425397416503,0.8432956436380306,2.307175919199312,0.0111207897793263,0.0071965813522725,0.0057218009154881,0.6421959456084945,0.0008049998855273,-4.881788793157412e-05,0.0469588814084122,570087.5051024205,0.0033943883778376,0.0111207897793263,0.171376712100878,0.4229779541492462,2.282493596794666e-06,3.723698377609253,2.5583388805389404,0.4442216157913208,1.0,0.0,0.1564740220988787,0.0451797268231033,0.038872347109257,0.1256770411624101,0.1270182497571033,0.0828863829612691,0.0593960318498052,0.0789048695969187,0.0887414998851257,0.0766471497352655,0.0892288163422017,0.1013909552256425,0.0860569295518973,0.999999999932922,0.0,3.381077432226016e-05,0.0081558470142913,0.1544523423031621,0.0302410289505619,0.0,0.3829660289073123,0.0,34442.801330284776,2.208236482863164,0.0,0.6571943785372457,0.999999999999,0.0,0.0022679566757418,0.5470773164225611,0.154452342313368,0.0302410289505619,0.0,0.3829660289073121,0.0,513.4744394637956,2.208236482863164,0.0,0.6571943785374054,35,89,0.1495798319327731,1.0,0.2678360630439146,568.8108417115301,0.0001923876950865,1.497749683992803,7,17,0.8095238095238095,1.0,0.9451376256906584,106.0157505166175,0.0050107192449327,0.2546063269660775,0.1238219945205594,0.0659969332115253,0.4863272488002895,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0018851914210245,0.0149080343544483,0.002676683710888,0.0013263673754408,144,25.243104934692383,1.5720896350609177,27.88005828857422,1.361864171349976,55.66502463054187,1.7033796310424805,0.5862082242965698,-1.1253929138183594,0.4970024824142456,0.0526347998012096,0.0198402350916638,0.0385990251230564,0.0798101549662619,0.1383120849428829,9.949096970616074,100.14768778829377,32.99964816201486,7.207371750784502,2.1010859950344543,0.6399249442427246,1.4005489092999275,1.1554059700956114,0.7273442685308923,0.5325647206169601
5,5,5,5,5,ViT-B_16-scratch,0.01,256,False,0.01,80,400,False,0,0.6826086640357971,0.6373657584190369,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0.01-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/280.bin,0.1857506334781646,0.3832335472106933,0.2216748744249344,0.0618938840925693,0.2604143917560577,0.1721182167530059,6.639333991219905,0.0501227751374244,3.52432687942569,3.52432687942569,7.360383278864902e-05,1.1876300573349,0.0908334454277031,0.0002919802174687,3.831553601474011,2.119911425830061,2.274125300116685,2.105961245474909,1.7020395702870328,2.0209784758174028,0.0011567958882778,0.0010805184300579,0.0373721271031042,0.0766066860642692,0.0015898467972874,0.1734656244516372,1.9686440229415887,23,2.474862306370324e-05,-2.255322545712051e-06,7.603189888201012e-05,2082.461117595336,3.163395258020249,2.7280278063673524,0.3544386948104862,2.25,0.0303818583597257,9359605.806098336,4.673135390781803e-05,0.7879219748408212,2.1824898071071503,0.0126559714795008,0.0071766160602048,0.0058699035169623,0.6533510184355853,0.0007995893971893,-7.286593189691627e-05,0.079364773748995,289695.3908738553,0.0015098170887487,0.0126559714795008,0.2318652608851422,0.4321554899215698,2.066607748929528e-06,3.524327039718628,2.5429351329803467,0.4407081007957458,1.0,0.0,0.1353646792108804,0.0405158026297453,0.0382685494495944,0.1146361383492823,0.1173692895491811,0.0494008890754909,0.0588926115310955,0.0616186538342192,0.0958488930883825,0.0948052562197721,0.106424281892263,0.1143867183351378,0.1078329160458353,0.9999999999255758,0.0,2.474898504979291e-05,0.0077655046990857,0.0018291882191573,0.0309860535262949,0.0,0.3519667439749152,0.0,38581.33635307375,2.116805566890226,0.0,0.6662329055946445,0.999999999999,0.0,0.0018419237862934,0.5779415919094053,0.0018291882192916,0.0309860535262949,0.0,0.3519667439749149,0.0,518.3976251942178,2.1168055668902266,0.0,0.6662329055948257,28,80,0.2116402116402116,1.0,0.3267725161117385,571.9200460888105,0.0002543439018986,1.5237310743639882,7,19,0.9047619047619048,1.0,0.9703243122050792,110.883039369788,0.005109100046746,0.2457250277786663,0.1152719489286723,0.0611610512525395,0.4691095163187938,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017898587975651,0.0134364860132336,0.0024439331609755,0.0015898467972874,139,20.39084243774414,1.8037054685677307,19.443172454833984,1.465108457625115,57.14285714285714,1.69175386428833,0.5374850630760193,-1.2378544807434082,0.3944636583328247,0.0506497845536515,0.0185087571129358,0.0368838203216416,0.0810061881267273,0.1418586652453604,10.680031714173955,102.29380925783803,33.1879168038198,7.771284860185728,2.282419875005029,0.6606111050134139,1.3849896341437833,1.1287517064144927,0.7934245924886764,0.5819063069543816
6,6,6,6,6,ViT-B_16-scratch,0.01,128,False,0.0,80,400,False,0,0.699999988079071,0.6751070022583008,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/400.bin,0.2162849903106689,0.3952095806598663,0.2463054209947586,0.0882757902145385,0.245337501168251,0.1921597868204116,6.760752822063922,0.0644888281822204,3.560009861029695,3.560009861029695,7.08850275259465e-05,1.2605764865875244,0.095644274284169,0.0002165508013263,3.5823739514523387,1.7999491358294395,1.9003868599911284,1.827493167455388,1.531070671725893,1.6948622512125948,0.001401492970757,0.0012616483789145,0.0379019786175131,0.0711284307299659,0.0012071256060153,0.1847875714302063,1.9410488605499268,17,2.883465514828205e-05,-1.86297316409871e-06,0.0001006356850971,2102.048139877524,3.3621189309167674,2.828351872961881,0.3575104141061906,17.555555555555557,0.0498984129653395,11511160.186358675,6.108963702083715e-05,0.8097889803483937,2.256117551059366,0.0114709851551956,0.0080106141558336,0.005419982316534,0.6363209931076694,0.0007798305122283,-5.038395459179643e-05,0.0736076495995362,425631.3680936013,0.0016521634741459,0.0114709851551956,0.2166463046628777,0.4110293090343475,2.920219912994071e-06,3.560009479522705,2.618462562561035,0.4662787914276123,1.0,0.0,0.1376000306600405,0.0504215974555416,0.0440217227217557,0.0930317149064665,0.103966787556739,0.0580463351096977,0.0595437084291825,0.0572485674148035,0.105303420293325,0.0884055470455972,0.117536465400869,0.1186440358282951,0.1038300978377267,0.9999999999400812,0.0,2.883712410265302e-05,0.009213308081805,0.0691621380737219,0.0463949589449618,0.0,0.3572767215342505,0.0,33570.48490956717,2.155634416022876,0.0,0.6551489749523098,0.999999999999,0.0,0.0017278901313391,0.5520517252299031,0.0691621380777969,0.0463949589449618,0.0,0.3572767215342506,0.0,560.2649277087635,2.155634416022876,0.0,0.6551489749524427,33,90,0.1704545454545454,1.0,0.2851355815839235,623.1022011897782,0.0001983729941351,1.5381069078693317,7,19,0.9047619047619048,1.0,0.9590958667193504,117.7400090200961,0.0048024259838398,0.2328269751309023,0.1145330584998833,0.0607451957809233,0.4919234914059652,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017457902431488,0.0166892129927873,0.0026590202469378,0.0012071256060153,153,23.307701110839844,1.6012219443851623,24.48519325256348,1.3847489263427009,56.65024630541872,1.705892562866211,0.5747012495994568,-1.1413822174072266,0.4258511066436767,0.0539780390205654,0.0202257312525685,0.0380218467517353,0.0885877027427014,0.1559153015297844,9.322406921523404,89.91046140817477,29.679382684703832,6.92050765947061,2.0551550139055776,0.5886864847740709,1.204178747298689,0.9629948803911378,0.7413314841012438,0.5708261381083954
7,7,7,7,7,ViT-B_16-scratch,0.01,128,False,0.01,80,400,False,0,0.6826086640357971,0.6378506422042847,output/dataset_PACS-cartoon-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0.01-num_steps_400-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/320.bin,0.2137404531240463,0.3892215490341186,0.2216748744249344,0.0853862687945365,0.2587200701236725,0.1621001958847046,6.743071039928668,0.0490207709372043,3.8053238256355417,3.8053238256355417,7.082469437591499e-05,1.0311230421066284,0.082793988114114,0.0002307515958435,3.709310471037341,2.3326920284265453,2.650858889760062,1.8518553098984667,1.5749946748043182,1.778342050243132,0.0010439961756745,0.000948927033427,0.0367978769742214,0.077676732262078,0.001519929850474,0.1620403081178665,1.967875361442566,21,2.124971888270501e-05,-3.59724854169503e-07,4.692433011011066e-05,1795.323106667278,3.528087354129093,2.768799176261685,0.3721549116764951,11.555555555555555,0.0419796518918786,18458255.946056057,4.467809483172366e-05,0.7517520671827597,2.210205412977249,0.0132085020242914,0.0054826269231053,0.0064580941446613,0.6475321912124941,0.0007490406655192,-1.2680098154945047e-05,0.0583045580830515,523646.80322721135,0.0015748777617819,0.0132085020242914,0.1932595257405914,0.4299739003181457,1.3989563285576878e-06,3.805323600769043,2.491976022720337,0.4240078330039978,1.0,0.0,0.1433742773349536,0.0429470926308249,0.0408393487830411,0.1254024472242265,0.1218314196996917,0.0786000718444203,0.0588882225613438,0.0692602465427765,0.090753367810442,0.0812878799071559,0.0984200251236106,0.1005435103816853,0.091226367490781,0.9999999999072028,0.0,2.1249739075704302e-05,0.0059359126098158,0.2693915549589086,0.0405442263705174,0.0,0.3773979655893987,0.0,47048.242718788606,2.1502412635523083,0.0,0.6589321423398845,0.999999999999,0.0,0.0019719174914354,0.5508364060955124,0.269391554983638,0.0405442263705174,0.0,0.3773979655893988,0.0,507.0003618746064,2.1502412635523083,0.0,0.6589321423401102,33,80,0.1515151515151515,1.0,0.3046890003948022,574.258464954641,0.0001709831596067,1.471741640008834,7,20,0.9523809523809524,1.0,0.9621942947469032,100.12356482478756,0.0054709693801071,0.2692351552384281,0.1295116023763687,0.0692394577485255,0.4810352580504443,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0013537412742152,0.0107761807739734,0.0019158977083861,0.0009860695572569,140,19.5211124420166,1.8467355892543929,19.796899795532227,1.5055768956311213,50.73891625615764,1.689391851425171,0.5354524850845337,-1.2405925989151,0.4047110080718994,0.0524896391539765,0.0190709198660849,0.0385041116247998,0.0791692296039149,0.1382902954560502,9.921884284333997,92.44067420296568,32.0894751915159,7.204874225339116,2.103892761037601,0.683320568769135,1.413142324448867,1.2325540648557043,0.7742508351037253,0.569828494123452
