,Unnamed: 0,model_id,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,edge_start_ratio_deep_vs_shallow,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v1,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,test_rankme_id,test_alphaReQ_id,val_id_acc,val_id_f1,test_rankme_location_46,test_alphaReQ_location_46,test_ATC_location_46,test_EMD_location_46,test_AC_location_46,test_ANE_location_46,test_acc_location_46,test_f1_location_46,sharpness,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
10,10,10,7.590103100965285,0.0595892630517482,4.888168673545122,4.888168673545122,4.036400787299499e-05,1.5429787635803225,0.2128598034862281,0.1462304502404998,10.626954963888704,259.474178069283,49.99859116586555,5.572454275363434,1.1221422522446969,0.08195540840188824,0.186296038805613,0.2100115541924746,0.3517379101280647,0.003383897559047,26.771733109931688,2731932363.5310864,55.55326106935696,46.50892316436912,27.58549336176261,14.663701443923234,258.0411187867624,0.0036220497391994,0.0035732874254179,0.030937684550696,0.2829649845922343,82.59656524658203,1.0261463699609186,0.969199240207672,0.9535861015319824,117.33854675292967,0.876028181014179,54.44897959183673,2.0191802978515625,0.6916784048080444,-0.8778246641159058,0.2538775510204081,0.1549101620912552,0.2936646938323974,0.580379575812084,7.933181068071243,2.75782909777471,0.7233359944362238,0.5522060713147389
11,11,11,7.491648199132911,0.0411239862442016,5.814556397896823,5.814556397896823,0.0001676997144386,1.700899958610535,0.137631498542594,0.12702903140085,13.69473485574422,371.28312787084695,69.03593810813885,6.5651943395366095,1.1979752850585017,0.06866536361468503,0.1532242117501386,0.2112441845685867,0.3446237379739003,0.0017545223889499,9.105560919239993,1177881291.3689764,47.34560019171928,36.277043196303865,17.569935193066758,11.314425582346717,-88.46105913436537,0.0018981189401898,0.0018394722614658,0.0229896627819774,0.1881465690422278,7.230649948120117,2.344406745553019,0.767967164516449,0.3595910668373108,8.570147514343262,1.9443320390079373,47.42857142857143,1.9825830459594729,0.5980184078216553,-1.1922404766082764,0.1020408163265306,0.0444015190005302,0.8525687456130981,0.6496322373829172,9.01286687145011,3.052388375612258,0.8538246315886434,0.5633356286365166
12,12,12,7.489527905766652,0.0538583174347877,5.363458800329052,5.363458800329052,0.0002271627090522,1.394545316696167,0.180178271188753,0.1324919365003513,11.678355215923949,270.81473206787626,51.21819482815829,7.23730739838821,1.3174493091940738,0.049857944997700264,0.1373402425974518,0.2045342898616451,0.3578387297015571,0.0021207578960877,9.764569644588782,1022356689.645676,57.87186614875644,43.68764447521316,31.93282534022402,19.55449871355773,-319.1099665937345,0.0022868413155947,0.0022785120339676,0.0264994885666001,0.1900854156276298,3.2477691173553467,1.605235588254165,0.650924026966095,0.2239086925983429,5.618082046508789,1.628396092709962,55.3469387755102,1.991565823554993,0.6408342123031616,-1.0103696584701538,0.1355102040816326,0.0352881215512752,0.7849111258983612,0.5750386100962851,4.767151132308061,2.072667367887054,0.8854357322159184,0.6107301985207231
13,13,13,6.621129963764473,0.0591882206499576,8.354498790498239,8.354498790498239,0.0012339674158283,1.111892580986023,0.0254429152451805,0.1683573349258865,11.511900586809192,194.17718548012908,42.051256393124135,7.23486429910436,1.816420740279194,0.1001226566106636,0.2030495403168186,0.2433111868627318,0.3449623782231037,0.001130878977487,6.617294612977899,1034416040.0563852,37.5494765605374,25.100563661490547,15.88582166958797,10.82030485826851,20.157236963796347,0.0013063061852793,0.0012940421905174,0.0184878261560516,0.1224322011151527,3.2318990230560303,1.5892407803595674,0.6519507169723511,0.2246316969394683,5.506656646728516,1.5797054849320842,75.42857142857143,1.979337215423584,0.6208531856536865,-1.0847607851028442,0.1444897959183673,0.0371146015822887,0.7864639163017273,0.7756071026067586,7.353322883811742,2.7585499704779504,1.132572403882219,0.7223690508928289
14,14,14,6.8100408123389,0.0408273674547672,3.019420609185354,3.019420609185354,0.0,0.9097561240196228,0.1205353727693628,0.0629591828028612,11.553955202685612,122.58627924566473,38.71801699008506,8.21604734904369,2.413677285566779,0.0277708256170041,0.0477255911455025,0.1006674938723413,0.1760848202035003,0.0001176778578528,1.2948538159354306,0.8199970274923787,1.947388297681448,2.0099691899952123,1.7179303542632225,1.4479705665170377,1.5680642969292269,0.00068563590359,0.0006363724905149,0.0301176922845078,0.0603888755068747,4.977511882781982,1.55051913912474,0.6704312562942505,0.2597417831420898,6.153289318084717,1.5734977941017103,55.3469387755102,1.9925225973129272,0.6166362762451172,-1.0302948951721191,0.1412244897959183,0.0475351810455322,0.5127958357334137,0.5682267539300511,1.0827425045611254,0.9375539266634896,0.6669848589213708,0.5110998294815082
15,15,15,6.771894004750619,0.0464244484901428,3.234008754917864,3.234008754917864,2.167795901186764e-05,1.002674221992493,0.1187196908640879,0.0670393932249556,9.878973515805932,93.05288355741956,29.50601471918116,7.5172066439734,2.4789891826615262,0.0366650845128271,0.0548278396644654,0.1058207097553256,0.1859238093936893,-3.156722605979212e-05,0.9429111584856096,0.7971893572491998,1.6262581218541508,1.3774124293968475,1.2315625964012684,1.15449961566604,1.0360517448630704,0.0006809915054617,0.0006163787916904,0.0340845205727439,0.0570254641823892,9.782116889953612,1.503539802823147,0.6611909866333008,0.2407970875501632,8.590149879455566,1.5422734932187536,41.87755102040816,1.985353350639344,0.5793153047561646,-1.1204479932785034,0.1330612244897959,0.0402134917676448,0.623298853635788,0.5254451500774221,1.1779163121864655,0.8581074229355181,0.6493476120354748,0.5454203015036553
16,16,16,6.780807558200848,0.0273822527378797,3.066112742055035,3.066112742055035,0.0,0.9118633270263672,0.0983527464938448,0.0666609000686643,10.46360530166562,127.59031371285202,35.35927837391397,7.650229712602011,2.355502658170058,0.0372891967011221,0.0539843587736572,0.1051691148377182,0.1870090746388032,2.7042836027391104e-05,1.1019042444182257,1.292769491560486,2.766658798357737,2.1101394797315973,1.4585143878052391,1.2145488278901695,1.1949297671430177,0.0003870532014182,0.000359183049202,0.0318049160531217,0.0562664554729679,7.526987075805664,1.6650082484081317,0.7392197251319885,0.3381116390228271,8.133333206176758,1.7889161123966475,39.6734693877551,1.9868015050888064,0.5787755846977234,-1.0950579643249512,0.1412244897959183,0.056004237383604,0.3684448599815368,0.5453389680706886,1.5765363998261404,0.9851275927644948,0.6492171642229657,0.5286475566695836
17,17,17,6.687619157732626,0.0607017539441585,3.746046322176997,3.746046322176997,9.08002803043928e-05,1.0785030126571655,0.1302979758553809,0.0852196324507656,8.837120100334374,94.22668116702695,26.080016558663207,6.726397322875407,2.123139889042362,0.0489732851371056,0.0689307859922361,0.1289959453389907,0.2116381889705418,7.679843577079737e-06,1.0101697953943969,0.9266060014714655,2.288289622779374,1.4799555430649762,1.295355891720903,1.1314965413811904,1.1587744266749818,0.0009782034885716,0.000902461130849,0.0394742227724875,0.0733438734301739,6.257339000701904,1.574399010545966,0.6498973369598389,0.2197429537773132,11.756174087524414,1.4689821683975763,59.51020408163266,1.988497376441956,0.5626300573348999,-1.2273921966552734,0.1330612244897959,0.0330031178891658,0.153251439332962,0.579934464018008,1.4756232734983334,0.910638471644593,0.6894843059660551,0.5455223151889734
18,18,18,6.450005390726812,0.0293770413845777,4.310431405976193,4.310431405976193,1.1625364095380064e-05,0.901110291481018,0.0324685279031385,0.0386596505117427,7.0744257370430415,29.111686673209928,16.51639930016964,6.123540537158741,3.0021100036047565,0.03717196027377512,0.028015955120069,0.055907790772776,0.0975238138753251,-0.0003229185836852,13.942784360299111,0.1926543128294133,0.2441358499597377,0.3682438196887029,0.4040318649461928,0.4761361791866677,0.4014513651075076,0.0001864729178526,0.0001832961195242,0.019898531789435,0.0367620428973087,69.49268341064453,1.0646440972929987,0.7885010242462158,0.4316101372241974,68.18162536621094,0.9352170027157553,70.0408163265306,1.997527837753296,0.6527394652366638,-1.0803430080413818,0.2922448979591837,0.1053121462464332,0.9141066074371338,0.8181498550391706,0.2292190451619384,0.3262440581069283,0.334196009153146,0.3556196468502925
19,19,19,7.49724450996485,0.0120892832055687,5.418892756443809,5.418892756443809,6.568820117536234e-05,1.414047360420227,0.2743518406800085,0.1663406299407949,12.578392350454536,157.4823383152977,46.717981386457545,7.232450296562565,1.3393192186726235,0.0896546321508576,0.2100449566503397,0.2328879608367407,0.3303711645778038,0.0007875304676137,10.7390046729161,73.04937267370745,29.796218196024103,24.316441432099147,11.306010179364414,6.258754460560476,28.87225509304385,0.0009142444938952,0.0008766246258851,0.0403281985668693,0.3588815965772314,69.49268341064453,1.0646440972929987,0.7823408842086792,0.3901507556438446,68.18162536621094,0.9352170027157553,66.28571428571428,1.9947701692581177,0.6147317290306091,-1.1639227867126465,0.2897959183673469,0.1055168285965919,0.8988918662071228,0.8079173087127914,5.378388866059928,2.9038450088592773,1.0528278724778155,0.5809233055929744
20,20,20,7.514089886672507,0.0105449799448251,5.685696654597546,5.685696654597546,3.636079691204941e-05,1.4209141731262207,0.2518189868375663,0.1718471074056919,12.75132858865982,171.10597369433248,49.67807469959727,7.329113881991596,1.3704145408208703,0.09522996614835044,0.2147199568446095,0.2362542365417159,0.335698586319708,0.0006919127237186,11.184157153581763,573028386.4977537,33.029402461847496,27.8089196625734,11.814566743694122,7.164079699014442,22.301134819798467,0.0008026838073647,0.0007552004931881,0.0405213477302349,0.3471047326810926,69.49268341064453,1.0646440972929987,0.8039014935493469,0.4272196590900421,68.18162536621094,0.9352170027157553,64.89795918367346,1.998907327651977,0.6302740573883057,-1.1199040412902832,0.3077551020408163,0.1290674060583114,0.89615598320961,0.8492793141714068,6.077959502180075,3.154803065744969,1.08568307254233,0.5957517800013448
21,21,21,7.496071949992444,0.0146565856412053,5.669540866560768,5.669540866560768,4.984004772268236e-05,1.4281508922576904,0.2622606704091619,0.1812315424050674,12.917574312941044,169.87201855866883,50.176953353376135,7.434951469843077,1.378017439111595,0.10719593655222028,0.2318398748193665,0.2509154632155021,0.3506756270431638,0.0010456832937606,12.54439925299061,861432989.0406225,35.305984418265936,26.50842602123252,13.214647679003996,7.380662589541474,41.20595125852367,0.0011969756026815,0.0011229616106334,0.0422570397899938,0.3556323011647308,69.49268341064453,1.0646440972929987,0.802874743938446,0.4247481524944305,68.18162536621094,0.9352170027157553,64.16326530612245,1.9986262321472168,0.6310474872589111,-1.124026656150818,0.3085714285714285,0.1283673495054245,0.8955751359462738,0.8876516008323381,6.462948392714319,3.332445018415785,1.1434474783722397,0.61740416417049
22,22,22,7.489245804479544,0.0138942431658506,5.581529043998375,5.581529043998375,3.043767355848104e-05,1.4011309146881104,0.2685669624377352,0.1813574029542486,12.998999356645632,169.76432164986508,50.55222235857958,7.472423616051487,1.37592714068076,0.10834823011738053,0.2332797809999725,0.2502413757144022,0.3478318119358737,0.0009709942598554,12.638771219311293,788400602.6870339,35.157482444437704,26.516989358081663,13.320483970794632,7.389683544542535,41.10383095200471,0.0011112975337397,0.0010464816939332,0.0430524428364757,0.3549754234426084,69.49268341064453,1.0646440972929987,0.826488733291626,0.5438910126686096,68.18162536621094,0.9352170027157553,70.6938775510204,2.009514570236206,0.6765968203544617,-0.996354043483734,0.3322448979591836,0.1615649610757827,0.9064150750637054,0.896514617282498,6.574032275099917,3.3915033637524266,1.1493515228692248,0.6131499754287795
23,23,23,7.503093787810167,0.0185328982770442,5.915150076530944,5.915150076530944,5.865332241228316e-05,1.3574094772338867,0.2431765838714313,0.1853926966143823,12.689062885900931,168.58634228153323,49.05552185429429,7.302065990534776,1.3652683065929936,0.10016189045339102,0.2284166273084858,0.2627626199259383,0.3661287774257888,0.0012804246710054,13.433221415933447,1023314694.975852,35.370998064795025,25.967018946559094,14.18764482332482,7.3118322023233295,50.690421320760166,0.0014611052757658,0.0013669470572352,0.039756568805645,0.3497818339397784,69.49268341064453,1.0646440972929987,0.8151950836181641,0.4897706210613251,68.18162536621094,0.9352170027157553,69.79591836734694,2.001037120819092,0.6577186584472656,-1.0691121816635132,0.316734693877551,0.1382248699665069,0.9009985327720642,0.8781921241140954,5.92041996780894,3.174645436459935,1.1588679808663964,0.6339027533031388
24,24,24,7.497391830356216,0.0154539439827203,5.9769433423144935,5.9769433423144935,4.614641511579976e-05,1.3638335466384888,0.2434983508427905,0.1794248246005597,12.654971956976537,167.8962091213925,48.90170429102899,7.214310948060222,1.3573349972379778,0.09904085095491326,0.2219612803356329,0.2536587345417703,0.3549340906390388,0.0010030288868358,12.769248909564917,810954497.8651685,35.74570009588786,25.172377882390705,13.564458510928963,7.1686462976598255,48.71010323039116,0.0011560263646837,0.0010918533821913,0.0400738106333533,0.3436533316945924,114.86338806152344,0.9165019123611244,0.909650981426239,0.6319202184677124,165.92755126953125,0.8263021976734068,48.57142857142857,1.992235779762268,0.5821330547332764,-1.193994402885437,0.3077551020408163,0.1444804519414901,1.108794987201691,0.8585195408008127,5.937297709059119,3.12017428936435,1.1208791822417103,0.6175197445815415
25,25,25,7.527571574151025,0.0286076515913009,6.19672043526243,6.19672043526243,0.0002286140224896,1.3240365982055664,0.197670650865156,0.13213342901606,12.092133158072429,241.3305140864807,42.64256649300666,6.751845569002217,1.1607979244456743,0.06580555904357395,0.1591671259075902,0.1833369019229867,0.3091627143519463,0.0017225225004864,20.10363202187543,1214472777.064657,78.01055418973114,56.20438514726634,20.61711218788207,12.397103202470076,91.48912137689902,0.001858991003516,0.0018247268774729,0.0281322364060266,0.2907094556796577,60.063438415527344,1.021643426416562,0.9034907817840576,0.615178644657135,55.40172958374024,0.9689942848632552,49.06122448979592,1.989429950714112,0.5713998079299927,-1.2362136840820312,0.3208163265306122,0.1533541232347488,1.0832326114177704,0.6318468618973261,6.729598349987542,2.227363486270241,0.7969016300498499,0.5102789318426051
26,26,26,7.48410524499295,0.0273524168878793,6.308896307894909,6.308896307894909,0.0001328100934188,1.580564022064209,0.2085780246514237,0.1379686354142384,13.737549233777798,312.62065590303826,48.69744078071706,7.215659090894469,1.1321407403345656,0.1728506049258319,0.1734339365030609,0.1900165878151221,0.3150205637481897,0.0016956613920733,21.21770691494808,1420001382.9395175,79.02631487618288,49.74859871203382,21.722197277779745,13.620650445223989,175.05755358963924,0.0018218436842758,0.001791610044215,0.0319290233737389,0.290909020708591,140.85191345214844,0.8841544181127354,0.9507187008857728,0.7917441725730896,133.33187866210938,0.8246551097883247,61.46938775510205,2.023076057434082,0.6933472752571106,-0.9119017124176024,0.3812244897959184,0.1954940855503082,0.9965368509292604,1.1552423935462708,10.007051294882183,2.7973029664357147,0.8869546293063266,0.5107662925788997
27,27,27,7.618149139706769,0.0589012168347835,5.545509727146887,5.545509727146887,0.0002022669032157,1.693611979484558,0.1812308730756783,0.1347185759278139,13.4774143129783,229.24602224326128,51.388647831910944,5.985134109252986,1.078417476617555,0.06301165970012738,0.1558784551695854,0.1965514828013827,0.3148339263444,0.0027134479021899,11.495559248829084,2385321386.100259,48.79084577277246,35.306135415878856,19.90019921269969,13.77701047604408,140.74973532238567,0.0028983370175126,0.0028627212629714,0.0269035236939925,0.2291042341882363,38.7470588684082,1.324296010457972,0.909650981426239,0.6323354244232178,52.04320526123047,1.2155564184111756,41.79591836734694,1.9846408367156985,0.5622857809066772,-1.2659478187561035,0.1893877551020408,0.0919005200266838,1.157496303319931,0.7067583632660303,6.655462037906362,2.650637354443112,0.7637734265470455,0.4976722319339718
28,28,28,7.379929575366694,0.0298945121467113,7.320851410527239,7.320851410527239,0.0001948118151631,1.2460302114486694,0.0933444993757936,0.0995688776268835,12.713934617155632,316.7849753451142,54.788936766162045,5.49895429270198,0.9884406364832478,0.0724488008703177,0.1029229909790729,0.1670160116286691,0.306810891318374,0.0011114989729135,12.466762198263948,841032029.7116414,25.436039269871767,19.58341246374413,12.885542527766724,8.79644524627706,-72.18830910667396,0.0012490247787084,0.0012099019193598,0.0176588102817742,0.1685063706217641,110.36135864257812,1.0094988684843276,0.9671458005905152,0.9258636832237244,140.64486694335938,0.939627914011128,68.81632653061224,2.027327060699463,0.7275947332382202,-0.7625449895858765,0.3314285714285714,0.1785505414009094,0.2972793579101562,0.7899754159309227,4.63794476467807,1.8879402499792337,0.6279563855310004,0.4668427911536816
29,29,29,7.52765050116605,0.0687561631202697,6.012806151363926,6.012806151363926,0.0001947254459082,1.4068937301635742,0.1731122550644434,0.1760594189355893,14.013149351442577,322.3410717640599,64.44163755634683,6.965488224355439,1.300429075745021,0.07874594432988198,0.2059818711348908,0.25218412906014,0.3524970666229577,0.0031934147745849,9.748600391207802,2449570711.17824,84.59001392710144,65.12013122149894,31.856513928648784,19.516934949837896,129.67671002355567,0.0034410858673794,0.0033861600284836,0.0367809622372699,0.2563419623121131,10.477466583251951,2.259659223636455,0.7433264851570129,0.3031274378299713,12.85542106628418,2.0055961311108823,51.83673469387755,1.9778056144714355,0.5165315866470337,-1.2316902875900269,0.110204081632653,0.0358682721853256,0.6407681107521057,0.9493773809921873,11.51210394713679,4.342861843524056,1.1076408484279925,0.5995536117494138
