model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0
26,True,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9374255065554232,0.9373435378074646,0.8627950549125671,0.9007924199104308,0.9219982624053956,-0.2010426521301269,479.1016644539824,2.372738838195801,0.8770735263824463,-0.2908414006233215,479.1016644539824,2.368499755859375,0.8902138471603394,-0.2574581801891327,479.1016644539824,2.455530166625977,7.407929499994839,0.6423149108886719,35.279197692871094,0.0009764185888343491,1.2734532356262207,0.18012541284181768,0.005912446858170828,8.739660708419917,8.739761952126619,9.267554710497398,18.9104457152341,38.70445054379111,154.91482426518738,0.007079524143776439,0.00693693755461311,0.03140221104963869,0.3810116574621722,0.0037914339918643236,0.2024238258600235,1.750402569770813,22,0.00014811353301918704,-2.9637381538397502e-05,0.0002523554761772647,1243.8395060392252,5.932214257617888,3.1271128277258184,0.44551016165851265,5.0,0.018487840182477743,3756171.404944944,0.00033452546196893973,4529,1.2467474425691212,2.890442242814783,0.011137118695258229,0.011852900763504787,0.006613541497262428,0.44369914289134227,0.0006569763939899521,-0.0001314603619864235,0.004965040361252287,846818.5793256115,0.0014838301927396678,0.011137118695258229,0.05257504745714474,0.4625788629055023,1.600477480678819e-05,5.439827919006348,2.8926033973693848,0.6903122067451477,1.0,0.0,0.12619660983797598,,,0.2670574304872467,0.4787119996653041,,,0.01702361392611351,0.016502420591353338,0.034088318455528566,0.01597109431330866,0.05516659097813943,0.11547853158300564,26,57,0.1753846153846154,1.0,0.24266908361485573,296.5534129184931,0.0005802543192108917,1.0954755951815562,18,34,0.2222222222222222,1.0,0.33414993693018147,300.5287917643903,0.0006749134301362232,0.6228667172834605,0.1408288437674916,0.07574818665586028,0.2260978791445069,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003954804968088865,0.030213234946131706,0.00497154425829649,0.0037914339918643236,126
27,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9289928486293206,0.9289223551750184,0.8471235036849976,0.8964187502861023,0.8985008001327515,-0.2556090950965881,479.0981485055264,2.3632287979125977,0.8526153564453125,-0.3410031795501709,479.0981485055264,2.361992120742798,0.8703537583351135,-0.3029275834560394,479.0981485055264,2.445286750793457,7.3424314999827045,0.5116830468177795,36.98183059692383,0.0006858529159217142,1.4937936067581177,0.17037110032011818,0.004722744250244659,10.794528056844563,10.794750614317271,11.443470908312982,23.940188602899674,41.60653306484996,1254.1714611861598,0.005517708557761125,0.005425978565597234,0.03287319166410989,0.39216157530442886,0.003322002710774541,0.19530624151229858,1.7538517713546753,22,9.477655035879187e-05,-3.170247379482274e-05,0.0001897444341803613,1286.842397407058,5.834687447093456,3.0805792887722436,0.4393602573144704,15.5,0.02129568559276286,4871268.033378934,0.00026969409624628287,10760,0.9137054170585606,2.778291094718519,0.01221936977750931,0.010766365605290384,0.006959866398990886,0.46496377339120953,0.0005646578444874757,-0.00018887636573404378,0.00673500587966172,817631.3920941204,0.0016067781204792886,0.01221936977750931,0.06414363812941622,0.5119991898536682,1.9384075130801648e-05,5.531693458557129,2.8838465213775635,0.6728234887123108,1.0,0.0,0.12836121293932026,,,0.21160915749783207,0.5328911724921332,,,0.015339409704533223,0.028885754890095833,0.031945814041117376,,0.056700253519544386,0.12262843785474385,27,56,0.15954415954415954,1.0,0.313387379896038,302.4918631690637,0.0004652593612722367,1.1276027546320206,17,35,0.25735294117647056,1.0,0.31527353831425897,306.458730976679,0.0008402435616925165,0.6003368515816682,0.13603019689315554,0.07297875570002364,0.22658978294396837,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0034454111009836197,0.025372998788952827,0.004269175697118044,0.003322002710774541,129
28,True,0.0,ViT-B_16-clip-laion2b,False,0.01,0.9372467222884386,0.9372212290763856,0.8666055202484131,0.8914689421653748,0.9103923439979552,-0.2272123396396637,479.0998411449327,2.368699789047241,0.865253746509552,-0.3153181672096252,479.0998411449327,2.364736557006836,0.8771342039108276,-0.2819833755493164,479.0998411449327,2.4528632164001465,7.380862543938185,0.6009681224822998,35.52235794067383,0.0010722732986323535,1.4045140743255615,0.17521357067007154,0.005514159703011501,9.40245425461461,9.402587484209148,10.015344396431692,19.453989514735422,35.86979864982399,268.0410377485273,0.006572516220273883,0.006449784093831568,0.03236184301734939,0.3812374391939055,0.0035110202152282,0.19650502502918243,1.7525534629821777,22,8.281024559688311e-05,-6.503925098183029e-05,0.00022597983388843865,1322.4300046298933,5.906154147355567,3.130642879148814,0.45449684196070306,13.1875,0.0203022059637582,4563196.867973649,0.0003051899440190872,11665,0.992503573337676,2.873989605539221,0.011557434813248767,0.011306398114520149,0.00666915052160954,0.4476717781074708,0.00040774261009644456,-0.0003202414779243502,0.005478652558637831,926759.7663536188,0.0015026998841685872,0.011557434813248767,0.05567065302700977,0.4603416621685028,1.6904652511584572e-05,5.580927848815918,2.8862719535827637,0.6880052089691162,1.0,0.0,0.11638063723276575,,,0.2660702045928007,0.49412030679463087,,,0.016235579814927334,0.020287811020328287,0.02997166389940646,,0.059213271581299826,0.11410116229660658,26,55,0.16923076923076924,1.0,0.21206232814602,307.42448645388953,0.0004970456566365454,1.0628010213505519,19,37,0.21637426900584794,1.0,0.2790248868292412,325.13085615049295,0.00060084384063414,0.6400653299028053,0.14856682437332167,0.08024422719066504,0.23211196956392205,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0036694989539682865,0.028646482154726982,0.004629354923963547,0.0035110202152282,132
29,True,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9381406436233612,0.938106894493103,0.8670065999031067,0.8899405002593994,0.91689795255661,-0.2124189734458923,479.1007994607557,2.3714232444763184,0.8735312819480896,-0.29853156208992,479.1007994607557,2.3667755126953125,0.8824897408485413,-0.2700503468513489,479.1007994607557,2.456477642059326,7.36649632974082,0.6563104391098022,35.50343704223633,0.0008545515447622165,1.4035742282867432,0.1543755689290695,0.006002574973877017,8.817982148257224,8.818087729495996,9.359828431814156,18.551429670048616,36.87353732680204,346.3335130694411,0.007186284844905799,0.007066509216897998,0.029291976922389253,0.3822661949791131,0.004882859531790018,0.19589568674564362,1.7513341903686523,22,0.00010585764900844399,-5.4951486170155725e-05,0.00034780236179320534,1208.2411628440811,6.33938054364731,3.071208303223481,0.4327754217608465,7.6875,0.018996764138539433,3374120.4782927963,0.0003774136558732282,7529,1.1471288205468453,2.788944458883903,0.012168111714339734,0.014738095936812703,0.00716422840045851,0.46018761295476335,0.0004314867752142071,-0.0002239879577483234,0.005778605189765175,827780.7909484645,0.0015383772599391727,0.012168111714339734,0.060074011030340324,0.506407618522644,1.62714823090937e-05,5.372506141662598,2.885042190551758,0.6835563778877258,1.0,0.0,0.1112338039677073,,,0.29893114356076733,0.524250786948014,,,,0.018768090125962335,0.031663728246252014,,0.06163342658101949,0.06475282453798487,26,54,0.16615384615384615,1.0,0.21986857241750202,297.73979892930436,0.0005467641238316092,1.1489282553027542,17,34,0.25,1.0,0.29763404797518983,313.46099563722146,0.0007473883854356314,0.5974937654172061,0.1267889896400197,0.06768537497313466,0.2122013600451345,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.005017495714128017,0.03436826914548874,0.006052798591554165,0.004882859531790018,125
30,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9291418355184744,0.929069995880127,0.8469802737236023,0.8965245485305786,0.8986103534698486,-0.2553920149803161,479.0981528408571,2.3632545471191406,0.8527007699012756,-0.3408265113830566,479.0981528408571,2.362022638320923,0.8704634308815002,-0.302781343460083,479.0981528408571,2.445277690887451,7.342454439220999,0.5118436813354492,36.97897720336914,0.0006866222101962194,1.4937406778335571,0.1703139783616875,0.004724073626682923,10.789749647400777,10.789971898280758,11.438640001410596,23.92142849519302,41.54808300863525,1255.0186231978025,0.0055196246495938794,0.005427819583985638,0.032858917006676244,0.39214107679875454,0.0033222076017409563,0.19530503451824188,1.7539321184158325,22,9.488156743388187e-05,-3.168543269787218e-05,0.0001898935715575021,1286.842110227695,5.834380695292136,3.0808111234333944,0.4393511870467153,15.5,0.02130511979309643,4867091.177462705,0.00026990991292448013,10760,0.9137090662641838,2.778412194925106,0.01221936977750931,0.010770097103898603,0.006959866398990886,0.46481515790858347,0.0005648404196388878,-0.00018862688736084236,0.0067297371858443915,817571.1465229988,0.0016068034650239577,0.01221936977750931,0.06411557442705185,0.5121622681617737,1.9379302102606744e-05,5.531989097595215,2.8838415145874023,0.6728402972221375,1.0,0.0,0.12831826830949172,,,0.21172883344945065,0.532802928279174,,,0.015327671742991118,0.028880956769076354,0.031930316517939074,,0.05671373095313692,0.12261556228823188,27,56,0.15954415954415954,1.0,0.31330887618842723,302.3122589610296,0.0004655491415626691,1.1275960943793641,17,35,0.25735294117647056,1.0,0.31515297773445305,306.50110164382534,0.0008402875209802081,0.6003114067648468,0.13604624942789464,0.07298799628807195,0.22662612753115066,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0034457093570381403,0.025387730449438095,0.0042700679041445255,0.0033222076017409563,129
31,False,0.0,ViT-B_16-mae,False,0.01,0.9797973778307508,0.9797958135604858,0.8831365704536438,0.9085639715194702,0.9781210422515868,-0.0649024546146392,624.4258037952316,2.4210779666900635,0.946353316307068,-0.1334929168224334,624.4258037952316,2.423644542694092,0.9446730017662048,-0.1383355557918548,624.4258037952316,2.495036363601685,7.265528023388798,2.3931450843811035,16.863983154296875,0.001385107811074704,1.6900335550308228,0.32295462587282175,0.02384155159145962,20.84140441609253,20.84157781061882,21.16918573516744,29.444222464403865,48.80197948931243,29.97937454560253,0.025436799317958503,0.024982427450140676,0.02077690540158232,0.17604527119843894,0.024604981765151024,0.25182271003723145,1.6831836700439453,20,0.00038686156079347227,-6.0967254056658456e-05,0.007334780948282131,1092.1504943596424,9.335228378314723,3.1862415374232587,0.46031913205085717,40.25,0.012415341186874452,1234641.7858252714,0.0021487092147391214,15480,1.4257468497798176,3.132644281266226,0.01439625850340136,0.06541687600947577,0.008847025989883135,0.4434389561931534,0.0003159910499802614,-4.979845526894178e-05,0.004893567027354592,1511547.3924784288,0.001755079723923106,0.01439625850340136,0.05343293018131259,0.44975778460502625,3.603057120926678e-05,3.7823679447174072,2.888500928878784,0.6157358884811401,1.0,0.0,0.30227445990067425,,,0.9217134104950345,0.07828658950496543,,,,,,,,,30,56,0.12873563218390804,1.0,0.2214337192367897,382.81305089749816,0.00030009123417690166,1.1777183458224585,19,30,0.17543859649122806,1.0,0.09833462692297779,389.1485014589723,0.0005465272901988588,0.505911033088465,0.15818531054453824,0.08588557331536227,0.312674166402055,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.025340044870972633,0.16076573729515076,0.029986269772052765,0.024604981765151024,120
32,False,0.0,ViT-B_16-mae,False,0.03,0.9880810488676997,0.988078474998474,0.9306955933570862,0.8803818821907043,0.9891160130500792,-0.0328149870038032,624.4323426625724,2.429972887039185,0.964208960533142,-0.0885275974869728,624.4323426625724,2.454878091812134,0.9508636593818665,-0.1269822418689727,624.4323426625724,2.50097393989563,7.351089748497613,2.237440824508667,16.292362213134766,0.00043758281390182674,1.440226674079895,0.2710715072693506,0.022551750958825778,40.8771569031662,40.87787952727285,41.743249792633584,65.45070362665348,89.83644446793714,63.568266611882585,0.02360665566084208,0.023076161347489688,0.026785583098762066,0.16803418852653715,0.03354058414697647,0.19626250863075256,1.7315521240234375,20,0.00028758948750257513,-0.00012551103913093555,0.011941496978904753,1577.8643688391915,8.144007420320461,2.9221983887217426,0.4169047978420833,28.96,0.009519528654162947,1737196.9604084268,0.0013161719092807057,45443,1.0634873437918504,2.6759498366111343,0.011084433773509405,0.09278827633285333,0.0062192764429715545,0.5821918537929388,0.00032631814477415894,-0.00014241316874881682,0.015374294980462106,1531019.910297262,0.0014934161461561042,0.011084433773509405,0.10528374474178584,0.6011175513267517,0.00013839578605256975,3.664210319519043,2.9515182971954346,0.5980547666549683,1.0,0.0,0.2823131178438728,,,0.6690201228497835,0.3065577644559608,,,,,,,,0.024422112694255697,20,45,0.23684210526315788,1.0,0.4382052859252352,441.58435513933495,0.0003899886669848098,1.145851278489143,30,64,0.1471264367816092,1.0,0.1809520740616361,609.013872202158,0.00023298415834593398,0.6513808597919303,0.10138393085946328,0.05339885851980471,0.15564462684987124,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.03436461463570595,0.16365544497966766,0.0392218716442585,0.03354058414697647,143
33,False,0.0,ViT-B_16-mae,False,0.003,0.9661799761620976,0.966174304485321,0.868066668510437,0.8290850520133972,0.9611712694168092,-0.1140642389655113,624.4245876167399,2.3860952854156494,0.9287517666816713,-0.1812133342027664,624.4245876167399,2.382091522216797,0.921467900276184,-0.1868636161088943,624.4245876167399,2.473378896713257,7.0499616192644226,1.5849167108535767,16.076900482177734,0.0,1.3680591583251953,0.24420298157280024,0.014397085381595787,10.806473467910624,10.806547030798916,10.966307999756436,14.896323574592543,31.980656065031027,17.68686415333481,0.016099741476523377,0.015881870734688164,0.0151264983654003,0.1611008874660112,0.016984200105071068,0.25285089015960693,1.626223087310791,20,0.0003301480098461151,-0.00059756100218787,0.008138941552556211,1580.902438497178,7.6413898159613645,3.1264027219586907,0.3797649959036282,19.759999999999998,0.020697688635617995,904058.0574204162,0.001844357223343329,14582,1.294628983105614,2.9581099593621043,0.013219148001756697,0.06460045437961866,0.007053140096618356,0.46925888481759837,0.0003101911293569178,-0.0005614394784638085,0.007184711199419602,962222.7730419595,0.0017328689917517097,0.013219148001756697,0.06069546826179584,0.5750311613082886,2.1673318769899197e-05,3.8891701698303223,2.811677932739258,0.6259006261825562,1.0,0.0,0.210536551763362,,,1.0,,,,,,,,,,34,93,0.1657754010695187,1.0,0.29696229051781203,381.25765950476693,0.0003707266229897456,1.534356023824291,12,17,0.25757575757575757,1.0,0.08988355495153749,532.9051953096409,0.0007012011268153084,0.22360795159801916,0.1210180122888448,0.06440615880318284,0.5412062112460085,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.020043469965457916,0.16690045595169067,0.027072500437498093,0.016984200105071068,136
34,False,0.0,ViT-B_16-mae,False,0.01,0.979916567342074,0.9799145460128784,0.8725074529647827,0.9133726358413696,0.9781373143196106,-0.0635610669851303,624.4255745872867,2.413398504257202,0.941907286643982,-0.1412131041288375,624.4255745872867,2.411507129669189,0.9426841139793396,-0.146174281835556,624.4255745872867,2.489598035812378,7.2506301496984396,2.271484375,16.010683059692383,0.0,1.3809295892715454,0.29688595184086586,0.02222181020271563,19.98313515793946,19.983305766398026,20.37983612256444,34.25476781089416,55.572073389884224,25.64432996742838,0.023856585035446187,0.023216815521209355,0.022015562184889616,0.16364469103375548,0.030394837260246277,0.22493356466293335,1.6562811136245728,20,0.0002472049048574626,-0.0002054178686026192,0.013084059524020692,1369.124665033155,8.08463552029396,2.984355912866379,0.42315076420524644,32.25,0.009198209076258708,1317454.040194254,0.0016807170120562065,33390,1.3469737358463674,2.819742357295043,0.015858843537414964,0.09330677587650862,0.008749026328088487,0.5448525742964487,0.0002281269792696708,-0.00018956483021685886,0.01114247464235444,1427630.7945592625,0.0015510084453200428,0.015858843537414964,0.08610586939711053,0.5431431531906128,5.604192483588122e-05,3.8667643070220947,2.921348810195923,0.6064965724945068,1.0,0.0,0.22759638548215022,,,0.7486926002384459,0.25130739976155414,,,,,,,,,27,62,0.17663817663817663,1.0,0.29977390636626533,441.02601144935966,0.0003272940879556637,1.3404473923632207,22,40,0.17316017316017315,1.0,0.10864600087965312,582.4130080286204,0.0003946484287350852,0.4055515312292163,0.12700053820378165,0.0678059662024608,0.3131551194464641,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.03237175941467285,0.1808994859457016,0.038870539516210556,0.030394837260246277,133
35,False,0.0,ViT-B_16-mae,False,0.03,0.9879618593563766,0.9879598021507264,0.9411528706550598,0.9296329021453856,0.987924873828888,-0.0363867729902267,624.4320696516884,2.4277188777923584,0.969373345375061,-0.0785612165927887,624.4320696516884,2.433827638626098,0.9590866565704346,-0.1038299575448036,624.4320696516884,2.5032804012298584,7.3152245586844975,2.2769875526428223,19.660194396972656,0.0005145499599166214,1.5333261489868164,0.4081396379656402,0.02463175990486377,39.622424024642186,39.62304504270292,40.7674970505188,62.92838251935502,134.14945865714614,97.1050985482118,0.025999379198310635,0.02541818604049695,0.03194486420677268,0.21946893230759945,0.014467249624431133,0.19700364768505096,1.6894538402557373,20,0.00029825876462647024,-8.533937778955981e-05,0.00401160819674676,941.0792017819226,8.27944825519288,2.986645661562201,0.5011943431684813,16.4,0.014139303372247577,1426869.5050002353,0.0014337101655499539,6687,1.3252499552073496,2.844704470833816,0.01463471928588208,0.04641314595746647,0.009404726880455036,0.525697585020714,0.0003664640643320019,-0.0001048546412931883,0.006056125476805358,1161304.4248243829,0.0017615685199453223,0.01463471928588208,0.05702682388612748,0.3879691958427429,4.651378185371868e-05,3.6343936920166016,2.9516217708587646,0.6080330014228821,1.0,0.0,0.36913993634017755,,,0.6903428195722188,0.23931637274970136,,,,,,,0.02353819246575339,0.04680261521232646,24,39,0.14130434782608695,1.0,0.21248710083861902,354.9856613431121,0.00037663079164526706,1.068361703101283,20,42,0.22105263157894736,1.0,0.20484958197328065,347.19708973822634,0.0007902499727851808,0.6878449435983622,0.12189667665017717,0.06490413766627058,0.17721534160372274,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0170163381844759,0.10633063316345215,0.02220289595425129,0.014467249624431133,103
36,False,0.0,ViT-B_16-mae,False,0.003,0.9679976162097736,0.9679867029190063,0.8778649568557739,0.8540573716163635,0.964335322380066,-0.1061634272336959,624.424643219644,2.3875598907470703,0.9300838708877563,-0.1793748885393142,624.424643219644,2.381213903427124,0.9238540530204772,-0.1839346140623092,624.424643219644,2.475195407867432,7.1238682163467395,1.6059653759002686,14.93013858795166,0.0,1.3799583911895752,0.2904670808037453,0.014349486034337389,12.260130419971938,12.260226476503954,12.426128178212632,17.031163905407514,37.94481806311215,19.24176257787058,0.01583525436954858,0.015626669549149597,0.018783424316679877,0.14527599382177134,0.019876256585121155,0.2596481442451477,1.63297438621521,20,0.000255916717356959,-0.00043293529511508077,0.007185851289093381,1594.0159855540255,7.238969592116537,3.0491767033199846,0.3513664356590938,31.839999999999996,0.018639199730936928,1206941.6517418313,0.0015583069402522905,74383,1.199702550746762,2.8888148993830005,0.01646623496762257,0.06652255407766551,0.008389771568634071,0.5076891643766782,0.00030356363117642506,-0.000513539776787931,0.010110680624707085,1017501.8051713401,0.001848434601768474,0.01646623496762257,0.07890781138034476,0.657416582107544,5.434841659734957e-05,3.7031137943267822,2.8298757076263428,0.6118070483207703,1.0,0.0,0.23056449907303372,,,1.0,,,,,,,,,,32,87,0.17540322580645162,1.0,0.34074818727642736,377.10532472616757,0.0003850696826571859,1.5154340151721017,15,23,0.21904761904761905,1.0,0.10143499709517763,578.120575724662,0.0004997379386767965,0.27036705997690114,0.1070994624254984,0.0565795509587271,0.3961261495192812,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.021070081740617752,0.14472776651382446,0.026256438344717026,0.019876256585121155,138
37,True,0.0,ViT-B_16-mae,False,0.01,0.8468712753277712,0.846791684627533,0.7947226762771606,0.771356999874115,0.7697688341140747,-0.4983894824981689,624.4319759483901,2.3460071086883545,0.775830090045929,-0.481321632862091,624.4319759483901,2.3508358001708984,0.7307741641998291,-0.5447493195533752,624.4319759483901,2.430414915084839,6.98859349972648,0.27552294731140137,22.552330017089844,0.0012046747651766054,1.218413233757019,0.2385777341770959,0.0016093364732263638,2.745986479075558,2.746016232126972,2.9855396236389597,4.264009849263346,17.63017543394976,6.0948790151563115,0.0027518287735119884,0.0024828384656530034,0.016352182527359732,0.20322799995404855,0.002612742595374584,0.2035740315914154,1.7049552202224731,20,6.003804380469949e-05,-2.2882374006788893e-05,0.00022245192679795487,1443.231251568825,7.138437592514352,3.099132627105858,0.30001345131804175,7.44,0.016844191836711434,9163476.676482048,0.000235505653147113,3575,1.1099182707411495,2.7465491774203223,0.009434389140271494,0.011749861629427864,0.005444176547654435,0.4976113863846015,0.00035676595624468754,-0.00013597465106213587,0.007855067213578561,1542067.5927978074,0.001399452634244247,0.009434389140271494,0.06982157142047395,0.13665100932121277,3.3509724744362757e-05,4.9207329750061035,2.9044618606567383,0.6530099511146545,1.0,0.0,0.214486887924499,,0.12045723165566166,0.45595883217022765,0.1690056742252651,0.04953696554639258,,0.054229845620031136,,,,0.044986983363340796,0.10582446741908107,34,74,0.1319073083778966,1.0,0.2971813537588411,384.581818450313,0.00024719820833718275,1.4807606867774468,18,20,0.13071895424836602,1.0,0.08085584193934131,1091.7718008833704,0.00014166328662368552,0.15769616619177398,0.1807715735153895,0.09936716625778755,1.1463282708823344,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0028782105073332787,0.027570577338337898,0.004007312934845686,0.002612742595374584,149
38,True,0.0,ViT-B_16-mae,False,0.03,0.8694576877234803,0.8693933486938477,0.7790224552154541,0.8191266655921936,0.8099735975265503,-0.4308636486530304,624.4412392770605,2.3486995697021484,0.813367486000061,-0.417761355638504,624.4412392770605,2.354244947433472,0.7757818102836609,-0.4812974631786346,624.4412392770605,2.4318814277648926,7.055118008303145,0.3103019893169403,24.444673538208008,0.0013201887850300409,1.1472009420394897,0.3170183134621293,0.0021487158001889384,3.1941014294143946,3.194134027922703,3.4948456693687557,4.619843739676446,17.825904930184212,8.920405152263795,0.0034225028921071043,0.0030258894026076177,0.017137665016151292,0.23836961202591053,0.0017330965492874384,0.20342348515987396,1.6911718845367432,20,9.699263001020057e-05,-2.7742366181890887e-05,0.0001952649973890745,1357.9059839607814,7.004823610868367,3.1605148231919147,0.3289675412115565,17.36,0.028830220079042766,6645749.350294339,0.00026239782383978853,4363,1.2167205434902424,2.902247955669991,0.013958242871616731,0.010189322768876345,0.007511337868480726,0.4648670385750964,0.0004856778507248383,-0.00013891624216521707,0.004896023721262108,1327193.9677344288,0.0013139226125067395,0.013958242871616731,0.05102169410541336,-0.05170499160885811,1.9212095139664598e-05,4.650783538818359,2.9111084938049316,0.6492757797241211,1.0,0.0,0.2578273021476281,,0.07951499042612971,0.40208052422725116,0.18770199474893712,0.04451426304434971,,0.04490520377746872,,,0.04050040948996114,0.051622393684568765,0.1491602206013337,33,75,0.14204545454545456,1.0,0.32033392324721827,344.3050349974491,0.0002954928989194829,1.495080067160884,15,17,0.1619047619047619,1.0,0.18996212706641383,658.072488441266,0.00028516644160222083,0.16745207245546914,0.16873393019182334,0.09214058676328671,1.0076550723891164,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.002277211518958211,0.028134193271398544,0.003645556280389428,0.0017330965492874384,140
