Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_art_painting,test_acc_cartoon,test_acc_sketch,train_acc,train_f1,val_AC,val_ANE,val_l2,val_EMD,test_AC_art_painting,test_ANE_art_painting,test_l2_art_painting,test_EMD_art_painting,test_AC_cartoon,test_ANE_cartoon,test_l2_cartoon,test_EMD_cartoon,test_AC_sketch,test_ANE_sketch,test_l2_sketch,test_EMD_sketch,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_cartoon,test_rankme_id,test_alphaReQ_id,test_rankme_cartoon,test_alphaReQ_cartoon,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
57,57,True,0.01,ViT-B_16-clip-openai,False,0.003,0.9878048780487804,0.9854273796081544,0.5668449401855469,0.7647058963775635,0.759358286857605,tensor(0.9350),0.925862729549408,0.6189819574356079,-1.2093110084533691,322.44198630736,1.646968126296997,0.3555031716823578,-1.7025890350341797,322.44198630736,1.67629075050354,0.3507525324821472,-1.7292710542678833,322.44198630736,1.7001348733901978,0.326251357793808,-1.772641658782959,322.44198630736,1.789861798286438,7.636275878599052,0.047775562852621,31.250879287719727,3.1776463856658665e-05,1.0880310535430908,0.355574726886865,0.0005192669577199,24.7404168263922,24.751726333499885,25.55656058977181,53.41484955618916,104.256689716593,100.799118342817,0.000558724615972,0.000551226924388,0.0585719047202651,0.471896991620364,0.0001825989893404,0.1931267082691192,1.8212774991989136,22,4.23114571936977e-06,-6.179035264538529e-07,8.919884937810542e-07,1055.1892616748796,4.700664070900563,2.832150496747829,0.4480850241089666,15.1875,0.0336978809545981,97878452.2329505,1.4199816002207916e-05,3385,0.9104102141584148,2.5168479185411465,0.0176829268292682,0.0006057672495319,0.0096036585365853,0.5648032378778445,0.0004435575391194,-6.47757698194039e-05,0.009802643960249,933673.6568246592,0.0014885886629799,0.0176829268292682,0.0635035171854153,0.9047675728797911,7.695017848163843e-05,4.828757762908936,2.995748519897461,0.6407364010810852,1.0,0.0,0.1788462230241152,,,0.0733219066618227,0.8391942424712668,,,,0.0076462598725008,0.0216543191233513,0.0137395039339125,0.0117088813605411,0.0327348865766044,19,35,0.2046783625730994,1.0,0.6385399486661009,315.31264258026164,0.0004223782309662,0.7938355424929829,22,45,0.1948051948051948,1.0,0.3659121989968096,379.7789427892953,0.0003989435460781,0.9762922929903752,0.1149360822583207,0.0609719814678831,0.1447857599035845,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0002098426193697,0.0015789503231644,0.0002861194079741,0.0001825989893404,114,0.4260581731796264,85.47008547008546,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.2897025570879241,0.1652790874940261,0.2886137272147805,0.3590904294180552,0.4660336505738525,13.612849576647989,202.86422971060952,55.45111177773466,8.377257543693355,1.6273275280329205,2.5962305444766622,10.397519100579121,6.610738877016418,2.0650743244949714,0.9937313676673534
58,58,True,0.0,ViT-B_16-clip-openai,False,0.003,0.9817073170731708,0.9777300357818604,0.5812807679176331,0.7435897588729858,0.7404580116271973,tensor(0.9126),0.9015617370605468,0.6026015877723694,-1.2491135597229004,322.44200419467944,1.6450817584991455,0.3491942286491394,-1.7126691341400146,322.44200419467944,1.676013708114624,0.3422194719314575,-1.7420454025268557,322.44200419467944,1.6999735832214355,0.319775253534317,-1.781816840171814,322.44200419467944,1.7897711992263794,7.631739660412521,0.0462008677423,30.82552146911621,3.02546973216522e-05,1.083168387413025,0.3420948259283066,0.0004963712710879,24.24500188953225,24.256354475979347,25.079267373038256,51.92729917688251,103.18131897266436,95.75966082088948,0.0005352784223102,0.0005272672378335,0.0574660054703537,0.4628817058761963,0.0001721336011542,0.1937494874000549,1.8190953731536863,22,3.94620356581939e-06,-5.647265391990931e-07,8.460641451960307e-07,1020.0707814931044,4.704431300903746,2.821042600175155,0.4513468516660663,16.88888888888889,0.0355898366849924,92669770.5916588,1.444524786084236e-05,1638,0.8947630993165843,2.4871901770249263,0.027108636977058,0.0006037178519838,0.0134171109418634,0.5624299989352531,0.000423653614609,-6.062750074871826e-05,0.0097513818278211,863190.5073220598,0.0015508022739548,0.027108636977058,0.0648134971972117,0.907705783843994,7.556844502687454e-05,4.836522579193115,2.9913246631622314,0.6425732970237732,1.0,0.0,0.1766619771037902,,,0.0790381539281612,0.8364371796529626,,,,0.0081503264595389,0.0155286163071968,0.0136029402446737,0.0126963454808547,0.0345464379266119,18,35,0.2287581699346405,1.0,0.6408448724633148,299.806759769284,0.0005158825311407,0.8130610718119399,22,43,0.1861471861471861,1.0,0.3264438344162941,378.464231579579,0.0003866640508804,0.9548299315997908,0.1160544982941348,0.0616018341236784,0.142737738058843,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0002021766122197,0.0015263633104041,0.000278003164567,0.0001721336011542,110,0.4422732591629028,76.49572649572649,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.2822673453920533,0.1589344058162954,0.2801057055506763,0.3509599648667438,0.4588236014628943,13.647539795080077,203.85467529644544,55.64076867839794,8.378255932691163,1.6186605553269715,2.5616950879023013,10.201009616196854,6.522037103189058,2.039303048224676,0.9833819044308902
59,59,True,0.01,ViT-B_16-clip-openai,False,0.003,0.9817073170731708,0.9785951972007751,0.7044335007667542,0.8376068472862244,0.732824444770813,tensor(0.9253),0.9130716919898988,0.5808460712432861,-1.2887719869613647,322.4419418339048,1.6460261344909668,0.3270347416400909,-1.7591321468353271,322.4419418339048,1.6744414567947388,0.3321090340614319,-1.7667006254196167,322.4419418339048,1.7003324031829834,0.3059339523315429,-1.796186089515686,322.4419418339048,1.7894930839538574,7.656571734857145,0.0381745100021362,36.64122009277344,3.463723851382383e-05,1.6513288021087646,0.2219640113361171,0.000515172454671,30.591988490377425,24.60322777108686,25.164155619973823,55.71789654456522,102.5068401083838,171.88300751163868,0.0005492411991117,0.0005394437251862,0.0383748173940607,0.3697527119999179,0.0002487017482053,0.2034147232770919,1.7945029735565186,22,5.961241577941995e-06,-4.465810859303349e-06,1.6521709696515569e-06,1202.23033659029,4.802621128466611,2.872188663627919,0.4205256157048822,4.0,0.0299055301965032,79350896.73312397,1.850659851220996e-05,5657,0.8385981248129116,2.496680872789324,0.0139182522903453,0.0009896514433385,0.0077534699880503,0.5506929884559639,0.0004165044675268,-0.0003120205945283,0.0080653063393544,1135713.783190088,0.0012930328091389,0.0139182522903453,0.0691457039120796,0.913739025592804,4.000188346253708e-05,4.629775047302246,2.971557378768921,0.6524598598480225,1.0,0.0,0.1733884944246842,,,0.1682218332735026,0.7022397146315426,,,0.0133106139444672,0.0120087347188922,,,,0.1042191034315953,23,53,0.2094861660079051,1.0,0.6480002367662774,392.2761693254117,0.0003659691573451,1.029449436579153,20,44,0.231578947368421,1.0,0.298595751769249,337.31950597901846,0.0006420251989916,0.7571194736134156,0.1067155449037154,0.0563652992641765,0.1409494123753106,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0003163816872984,0.0020743077620863,0.000412523484556,0.0002487017482053,120,0.397152304649353,77.77777777777779,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.2140811035156874,0.1120637445176945,0.2007276976866886,0.285773437026445,0.4208648642988247,12.04802356144798,219.5326444751523,57.03724170700384,7.179145915565289,1.5166858049154657,1.8063394083287885,8.083055542744614,4.967739911607573,1.5114928743043157,0.8970891768221777
60,60,True,0.0,ViT-B_16-clip-openai,False,0.01,1.0,1.0,0.759358286857605,0.9090909361839294,0.8502674102783203,tensor(0.9619),0.9547572135925292,0.8575863838195801,-0.5471959710121155,322.4425216709152,1.6804683208465576,0.5390658378601074,-1.347761631011963,322.4425216709152,1.69456148147583,0.5758962631225586,-1.2954471111297607,322.4425216709152,1.717090129852295,0.5454252362251282,-1.3394386768341064,322.4425216709152,1.798473596572876,7.688803374821474,0.1043401136994361,49.871856689453125,6.583875574506237e-05,1.306983470916748,0.4692538824401887,0.0015067998874007,33.440235236907895,33.44742419316406,34.0305764273562,89.33356260739087,210.2603477215217,975.5236553910736,0.0015803180696343,0.0015614480408112,0.0730120970817101,0.5734146194724596,0.0006959519232623,0.1810250133275985,1.8389508724212649,22,9.535376824291955e-06,-5.165207063902417e-06,6.024776755480249e-06,1181.3795186222303,5.302176093405977,2.768487913159289,0.4378242012820639,51.5,0.0137896228953427,48807111.15839966,2.9022400224389448e-05,3052,1.019955719598514,2.59005601012594,0.0133016208597603,0.0018304736798543,0.0074413041059307,0.6140015432753055,0.0004405420087037,-0.0002386366782245,0.0128599676237856,1056412.752572437,0.0013408580214145,0.0133016208597603,0.0845693398144833,0.7932588458061218,0.0001015146262943,4.0137481689453125,3.0077714920043945,0.6253381371498108,1.0,0.0,0.2139910976232573,,,0.1036825811026546,0.8506308414800036,,,0.0143102292903846,,0.006304568502548,0.0055927267309214,,0.0194790528934876,20,43,0.2263157894736842,1.0,0.4583843211300883,456.3044576148639,0.0004333934278574,0.6073065780578891,24,52,0.1884057971014492,1.0,0.3800046957327318,410.5181229186972,0.0003627743001733,1.205284203403375,0.093704609269368,0.0491553458739957,0.1542953965178951,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0007360640447586,0.0037987846881151,0.0008801480289548,0.0006959519232623,123,0.3932700157165527,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.3774411745811382,0.2467005148057841,0.3845496552795954,0.4526641535221831,0.5539402601851698,12.685203109984815,226.4362834374677,54.21843246874197,7.804822815377474,1.69266928558182,2.954824481896684,16.19036262198082,8.001418842025497,2.279963482603351,1.1331570920209626
61,61,True,0.01,ViT-B_16-clip-openai,False,0.01,1.0,1.0,0.7272727489471436,0.8235294222831726,0.8449198007583618,tensor(0.9634),0.9565830826759338,0.8623380064964294,-0.5391350984573364,322.44247748971475,1.671135425567627,0.5425341725349426,-1.3281584978103638,322.44247748971475,1.6961636543273926,0.567882776260376,-1.302534103393555,322.44247748971475,1.7135926485061646,0.5519778728485107,-1.3241751194000244,322.44247748971475,1.8006893396377563,7.620916054348548,0.1045022830367088,43.55381393432617,7.596829254907789e-05,1.2963461875915527,0.7484364081717266,0.0013336852356764,36.07605191484621,36.08553418384843,36.64363986828872,105.56562777602774,197.64924840475305,147.22509328656537,0.0013929122724292,0.0013757265429106,0.0970567725498193,0.6189581083817796,0.0005896015209145,0.1773748695850372,1.840917468070984,22,6.321773576930844e-06,-1.929244370267176e-06,3.4963887069475863e-06,1231.3370340397655,5.318815460994563,2.772927222698028,0.3805884735988897,64.0,0.0119967569912232,80836847.75135548,2.2014825106821988e-05,14136,1.2409994903673014,2.720646846168896,0.0139328063241106,0.0016040659573446,0.0075873827791986,0.5962210472667235,0.0004404960858244,-0.0001344282160891,0.0169756322520139,1160128.9051469583,0.0015339752841979,0.0139328063241106,0.1117700248384669,0.5770896077156067,0.0001961251109605,4.086683750152588,3.0306200981140137,0.6120003461837769,1.0,0.0,0.2240701043845783,,,0.0189519524004396,0.939536803475178,,,0.0046224787502349,,0.004996613634877,0.0164383407893593,0.0048696020346805,0.0105842089152303,19,31,0.1812865497076023,1.0,0.3341753595931105,536.0613611721446,0.0002726624620802,0.3579850284917405,27,59,0.168091168091168,1.0,0.2408793202705179,463.2901090690546,0.0002649674218379,1.4017666128509108,0.1201241793286743,0.0639000608485812,0.3355564332809684,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.000595772289671,0.0027819494716823,0.000661032507196,0.0005896015209145,135,0.3305337429046631,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.4650006983381048,0.3601717836318082,0.526110271412764,0.5446073584138128,0.6100743400077517,13.935773715111054,212.8579332220081,54.87222157348205,8.892897130639517,1.793341711535504,3.625572360469239,19.1920032302755,9.833286395157485,2.8125629092271183,1.2133809460139158
62,62,True,0.0,ViT-B_16-clip-openai,False,0.01,1.0,1.0,0.6650246381759644,0.8162392973899841,0.8040712475776672,tensor(0.9365),0.9249802827835084,0.7177500128746033,-0.9596607089042664,322.4421560373886,1.6581366062164309,0.4188344478607178,-1.59042227268219,322.4421560373886,1.680020809173584,0.4109309911727905,-1.6210976839065552,322.4421560373886,1.7028863430023191,0.3937095403671264,-1.661532282829285,322.4421560373886,1.7929502725601196,7.62908329419175,0.0633150339126586,35.397010803222656,4.5148920889914734e-05,1.0978566408157349,0.4779089735290904,0.0007287178170722,28.8958301858084,28.90688963437139,29.64842401551977,69.30575069566504,130.7214121471807,126.64531940398558,0.0007741934315337,0.0007663635698573,0.0704654942901507,0.5421115101538568,0.0002707800304051,0.1880415380001068,1.8244339227676392,22,5.186822388770975e-06,-1.2299881564009912e-06,1.2272096352424289e-06,1055.1843784739103,4.7322362593520495,2.8288502470863333,0.4380141175130483,48.22222222222223,0.0249621603279453,83081960.60553871,1.6368878484571745e-05,6100,1.0594193101767782,2.635969066936642,0.0209974984365228,0.0008137602854287,0.0107997185741088,0.5585551810342713,0.0004720922184225,-0.0001119505713808,0.0101664580223892,912811.87332853,0.0014898562957191,0.0209974984365228,0.0740665217167431,0.8226635456085205,9.392519859829918e-05,4.468021392822266,3.019238948822021,0.6299111247062683,1.0,0.0,0.2081689928141157,,,0.0531765325035818,0.8773738451338386,,,,0.0068246163607493,0.016975684234513,0.0117163790647663,0.0123419286736597,0.021591014028891,18,35,0.2287581699346405,1.0,0.5599747515768632,335.78811727315883,0.0004661241269807,0.6264886477262517,23,48,0.1897233201581027,1.0,0.3343604601333065,368.2629825995961,0.00038070220601,1.152360038874059,0.1105756566998445,0.0585234635575341,0.1765006550416557,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0002827593707479,0.0018474868265911,0.0003522355400491,0.0002707800304051,116,0.4347690343856811,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.3482733247100738,0.2203542833658635,0.3615149310341259,0.4222128701082875,0.5182284886214394,14.032787356390108,209.7739766678315,55.93978270790704,8.764678148467729,1.703000931702456,3.006808777586286,13.068931762993072,7.704253563382944,2.3677480303923897,1.0775406662203793
63,63,True,0.01,ViT-B_16-clip-openai,False,0.01,1.0,1.0,0.7832512259483337,0.9102563858032228,0.8320610523223877,tensor(0.9679),0.9618610739707948,0.9365264177322388,-0.278579980134964,322.4429658009478,1.6990886926651,0.6367748379707336,-1.0912410020828247,322.4429658009478,1.725072741508484,0.6953568458557129,-0.9843311309814452,322.4429658009478,1.745497226715088,0.6849240064620972,-0.9975910782814026,322.4429658009478,1.8166821002960205,7.677695600815755,0.158157542347908,52.78437423706055,8.802625507087214e-05,1.3038873672485352,0.6088410228033772,0.0021976972477464,37.92155286241865,37.92792408695932,38.5574022922995,103.5914403714993,260.9902597965737,493.5713543038601,0.0022946726285226,0.0022637066748529,0.0951501058559051,0.615325991576178,0.0010651791235432,0.172336459159851,1.8501325845718384,22,1.1171744440323858e-05,-6.937485451178735e-06,1.157484685284452e-05,1251.6194827344225,5.413167940251515,2.7024037783011394,0.4177362118707337,69.55555555555554,0.0112635334059334,34703915.28510874,3.15801610513024e-05,3716,1.0691774376346257,2.578318718293962,0.0151392377711152,0.0028025666829445,0.0079906060258907,0.6440083214348793,0.0004632445432994,-0.0002876678964315,0.0199018708418308,836930.0359140809,0.0013094944561301,0.0151392377711152,0.1162104766127544,0.6630133390426636,0.0001873565051937,3.886409997940064,2.9962666034698486,0.6162527203559875,1.0,0.0,0.2012497469471497,,,0.0514062009752043,0.9108986013248768,,,0.0106774120945532,0.0084385784142837,0.0052523702000746,0.0087486591922253,0.0045781777987816,,20,42,0.2210526315789473,1.0,0.4186249849327509,559.0760991056876,0.0003577718487599,0.4943822864690336,23,51,0.2015810276679842,1.0,0.2710351707806931,408.5036029229464,0.0004066186675645,1.3080688328106551,0.0987744403601556,0.0519530362188412,0.1997936476762149,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010900303022935,0.0048847165890038,0.0012390614720061,0.0010651791235432,126,0.3414883613586426,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.4399191943702356,0.3202479888378795,0.4723343984734036,0.5124106889047029,0.594392979016066,13.36707045324382,226.9128994436732,56.27857193637792,8.194128191499614,1.7696419023031416,3.5334609217984894,20.97582942760554,10.091023609827488,2.633830940039738,1.2200921102821778
64,64,True,0.0,ViT-B_16-clip-openai,False,0.03,1.0,1.0,0.7379679083824158,0.866310179233551,0.8235294222831726,tensor(0.9679),0.961601197719574,0.8658082485198975,-0.5077197551727295,322.44262929252244,1.686573505401611,0.5603955388069153,-1.285679817199707,322.44262929252244,1.7006185054779053,0.5940419435501099,-1.230791091918945,322.44262929252244,1.724387288093567,0.5596539974212646,-1.2835012674331665,322.44262929252244,1.8012492656707764,7.693055769314979,0.1120756864547729,49.37084579467773,6.591108922293643e-05,1.3214821815490725,0.4961392998642077,0.0016058034878954,34.87842790976749,34.88577431482521,35.50578863830637,94.17545643550883,222.3205495984712,3714.520106657233,0.0016825732507328,0.0016619378190085,0.0761259640015448,0.5853933474397284,0.0007245598826557,0.1802210807800293,1.8384778499603271,22,1.0490662712144963e-05,-4.812638809801895e-06,6.542255738460513e-06,1279.918837197664,5.260260979623998,2.798020050945172,0.4310616726921836,48.1875,0.0136132609990523,47723929.9786978,2.9097187161548364e-05,2478,1.0471450972830674,2.6357879598690044,0.0099013389711064,0.001929264973374,0.0056944444444444,0.6136845495957646,0.0004746371806124,-0.0002177419477464,0.0133919920656307,1054817.6026356716,0.0013164665863374,0.0099013389711064,0.0872872304030974,0.7909069657325745,0.0001111124220187,4.0470499992370605,3.010748147964477,0.6241070032119751,1.0,0.0,0.2123504739454294,,,0.1030080255429643,0.8469965901731704,,,0.0148169448865143,,0.0058912109502702,0.0054657739944672,0.0051130242583087,0.0187084301943046,21,46,0.219047619047619,1.0,0.4695716587246042,452.7560116990963,0.0004232290403455,0.6005127440048054,24,53,0.1920289855072463,1.0,0.4180844675318153,418.8387739802884,0.0003806335514,1.2118805484335553,0.0938033537808198,0.0492096940611415,0.1562054339683909,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0007632521446794,0.0040208408609032,0.0009103851625695,0.0007245598826557,131,0.5005544424057007,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.3920526714435456,0.2580890005778343,0.4015707407228769,0.4682601378436311,0.5657181967822124,12.773516499463142,230.10245885278547,54.44460519441597,7.890784636666128,1.7102075212521946,3.0544407253843704,16.932810266336,8.271859263422368,2.3548851419074053,1.1530743377351145
65,65,True,0.01,ViT-B_16-clip-openai,False,0.03,1.0,1.0,0.7005347609519958,0.7914438843727112,0.8475936055183411,tensor(0.9656),0.9587005376815796,0.8663445711135864,-0.5143092274665833,322.44254942420065,1.6704388856887815,0.5556168556213379,-1.2767016887664795,322.44254942420065,1.7032766342163086,0.5791805982589722,-1.2504117488861084,322.44254942420065,1.720319151878357,0.568311870098114,-1.2622233629226685,322.44254942420065,1.8062927722930908,7.621237419988894,0.1114871576428413,44.65153884887695,7.684291904297424e-05,1.2435544729232788,0.7674249330066173,0.0014164385785011,38.36765613556095,38.37777228245732,38.947136265808695,112.10140533107456,201.5609918153636,187.52641186437344,0.0014759096605097,0.0014586903725408,0.0984044431352567,0.6376607504246862,0.0006170355482026,0.1762658506631851,1.8399444818496704,22,6.685349430813552e-06,-2.704288182175891e-06,3.828054284464707e-06,1237.63190280199,5.295396538757574,2.755052007799536,0.3715008325096497,56.25,0.0122078788802604,71893630.15204033,2.255756012713428e-05,12821,1.301198758160212,2.727169941278058,0.0171717171717171,0.0016889543764892,0.0088127033042287,0.6010850756506823,0.0004457391565495,-0.0001803057702759,0.017017330176798,1078285.4459030365,0.0015040033172952,0.0171717171717171,0.112609385265134,0.526475191116333,0.0002005836286116,4.004852294921875,3.0313735008239746,0.6114840507507324,1.0,0.0,0.2256869353151352,,,0.0183924584028094,0.944896245161695,,,0.0048778624261466,,0.0051649359636933,0.0168941120724554,,0.0097743859732,19,31,0.1812865497076023,1.0,0.3306606194798961,575.8420210183925,0.0002641948826749,0.3298827467135051,26,59,0.1815384615384615,1.0,0.2506966896246994,433.82748743640735,0.0003106233482999,1.4308086178504231,0.1196543177180355,0.0636342130308851,0.3627177198871583,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0006236467161215,0.0028952001594007,0.0006922602769918,0.0006170355482026,134,0.4846361875534057,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.4738241527898895,0.3682846186885168,0.5363806659655539,0.5537036808576447,0.6171961830488158,14.050918542503412,218.29138065550316,56.14025255786475,8.980011093410486,1.8107147484915604,3.701513879669693,19.96629433778505,10.183053319514874,2.868188015307116,1.2278376713952985
66,66,True,0.0,ViT-B_16-clip-openai,False,0.03,1.0,1.0,0.7733989953994751,0.867521345615387,0.8524172902107239,tensor(0.9656),0.9604809880256652,0.9358532428741456,-0.2719568014144897,322.44314693968613,1.710322380065918,0.641930103302002,-1.0835812091827393,322.44314693968613,1.7279247045516968,0.6831325888633728,-1.0047160387039185,322.44314693968613,1.7412359714508057,0.6588917374610901,-1.035061240196228,322.44314693968613,1.82248854637146,7.5989093439203295,0.1664291620254516,48.575565338134766,0.0001071387141564,1.3077250719070437,0.8648136589379004,0.0020818216482538,37.51250337740544,37.51908003160747,38.10952217598553,105.05174666873503,219.39444496884528,151.46030374666404,0.0021724868603598,0.0021290931651094,0.1131406808355282,0.6604249758265408,0.0009594039293006,0.1709249019622802,1.8469712734222408,22,1.0689911504697705e-05,-1.264345638019196e-06,8.249184273177467e-06,1110.274578020955,5.125493371453587,2.660091322207437,0.3426604153744265,94.8888888888889,0.0085599483622512,61824521.26081865,2.874842699111908e-05,5761,1.3191307838537,2.636373799581944,0.0128568291611769,0.0025462205135525,0.0075157111709631,0.6292081065239202,0.0005567186745321,-6.584571407676574e-05,0.0223735211938607,1187132.2005626005,0.0014971860254786,0.0128568291611769,0.1326043215262847,0.4246106445789337,0.0002678781747817,3.9717586040496826,3.0177812576293945,0.6082522869110107,1.0,0.0,0.2092601857271678,,,0.0078078080861265,0.9530239284880844,,,0.0045766114843861,0.0044716850266905,0.0044709602402599,0.0143606646597829,,0.0112883420146697,20,27,0.1421052631578947,1.0,0.4432673356867581,597.9277408618563,0.0002149418915137,0.2927902222233006,26,59,0.1815384615384615,1.0,0.1887243196504019,448.1328305359275,0.0002876746694479,1.480348551464985,0.1134306131558574,0.0601253332884853,0.3874125723684448,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0009668553830124,0.0039013002533465,0.0010498638730496,0.0009594039293006,126,0.3468731641769409,100.0,83.4190902709961,0.7931064833781931,53.50231170654297,0.8731361405809441,0.5059931854146513,0.4193292995091019,0.5890969748656362,0.5849315230336273,0.6404239558480109,14.264486380034624,217.79967145918727,56.612862876282406,8.910727654812787,1.842578931285962,3.974235094332873,22.966997561612477,11.272787746959146,2.9828901450073055,1.2738139439541036
