Unnamed: 0,model_id,model_type,learning_rate,train_batch_size,use_adam,weight_decay,warmup_steps,num_steps,linear_probe,seed,val_id_acc,val_id_f1,checkpoint,test_acc_sketch,test_acc_photo,test_acc_cartoon,test_f1_sketch,test_f1_photo,test_f1_cartoon,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,test_rankme_id,test_alphaReQ_id,test_rankme_cartoon,test_alphaReQ_cartoon,test_ATC_cartoon,test_EMD_cartoon,test_AC_cartoon,test_ANE_cartoon,sharpness,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio
0,0,ViT-B_16-scratch,0.003,256,False,0.0,80,200,False,0,0.3731343150138855,0.3266591131687164,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/140.bin,0.1857506334781646,0.371257483959198,0.2863247990608215,0.0461441203951835,0.2159116417169571,0.1994761079549789,6.630588571929589,0.0349921658635139,4.936618783106546,4.936618783106546,9.28947424654325e-05,0.9398185014724731,0.1867302054307194,-4.759930486653019e-05,2.3613391490700617,1.1666780944503696,1.53682481631963,1.1720642453058308,1.147658005407017,1.0396303154614157,0.0006079874363251,0.0005058056445079,0.0386909522879131,0.0753667056340938,0.0008236762369051,0.2003400474786758,1.9602642059326167,7,1.4333826933472649e-05,-1.620418786869903e-07,1.587946888619016e-05,2100.192445908875,2.777955500874703,2.764542899881964,0.3035194917767602,2.8888888888888893,0.0314705279946021,43526467.20720711,2.614527010092844e-05,0.9402870711721674,2.6099816490468406,0.0083937380449008,0.0029225088294628,0.0043430788917325,0.6182624626763825,0.0009121882876062,-1.031217905486236e-05,0.0643103172055634,683960.5954785335,0.0016638549718115,0.0083937380449008,0.1859851086385084,0.6914238333702087,1.590965581499404e-07,4.936618804931641,2.792968273162842,0.5583634376525879,1.0,0.0,0.1829376472556567,0.0888297669049524,0.0359722847701953,0.0897448037675466,0.0816284745909973,0.0435147664251401,0.1319085802228606,0.0709733179628752,0.1080667119958089,0.1046337644532935,0.0933877084174517,0.0657182438095466,0.0856215766793313,0.9999999998420912,0.0,1.433433719511646e-05,0.0029746224282249,0.2541307221584202,0.0318420246149186,0.0,0.3069898157183484,0.0,91484.69599925136,2.579485798881618,0.0,0.6243893426947728,0.999999999999,0.0,0.0022635164104346,0.469718731287273,0.2541307221982955,0.0318420246149186,0.0,0.3069898157183485,0.0,579.3518768411176,2.579485798881618,0.0,0.6243893426950949,37,98,0.1471471471471471,1.0,0.4393914424486851,687.1193487407614,0.0001284492079144,1.3792304204113062,7,18,0.8571428571428571,1.0,0.9395232455587452,97.6214990532103,0.0053886519405432,0.2713307529894851,0.1747194132996045,0.0957219479419594,0.6439351653823607,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0008710814872756,0.0063327737152576,0.0011134081287309,0.0008236762369051,155,18.35538101196289,1.4786592310625626,15.961433410644531,2.149042991900511,55.12820512820513,1.7020961046218872,0.4333199858665466,-1.554969310760498,0.4283444881439209,0.0677693836952041,0.0277322952393964,0.0516461140697876,0.1027920363796154,0.1826063569077212,7.97753304414503,61.15563842069869,25.227991765448056,6.0709789366482685,1.9228666923478845,0.5270995845512085
1,1,ViT-B_16-scratch,0.003,256,False,0.01,80,200,False,0,0.3681592047214508,0.3229521214962005,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0.01-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/120.bin,0.1882951706647873,0.3652694523334503,0.3162393271923065,0.0456649176776409,0.2021927684545517,0.2309545129537582,6.631672963629592,0.0289377123117446,5.157263204983908,5.157263204983908,9.459279954171508e-05,0.8885616064071655,0.1828690155522181,4.126133474002813e-06,2.463612315551857,1.4023834769446235,1.4113127829999617,1.393037704029308,1.16520504053626,1.2717276991557516,0.0005467737416982,0.0004501403130827,0.0407615065234727,0.081575795772066,0.0004495775501709,0.2056276947259903,1.964985728263855,11,1.1755418117092022e-05,-2.171840409922035e-06,9.087068507052271e-06,2194.9768268822827,2.8313245778454816,2.8030279993860203,0.2882558978850743,0.25,0.04373064560337,42126198.42441919,2.26549654238314e-05,0.9002635060584931,2.697215691495541,0.0071607254534083,0.0020144612507695,0.0038211382113821,0.5878546385505259,0.0008763750149961,-0.0001619122956423,0.0505042169149639,565067.532614458,0.001688944281394,0.0071607254534083,0.1501795639749846,0.6582186222076416,1.0611754674982877e-07,5.157262802124023,2.770946979522705,0.566689133644104,1.0,0.0,0.1744526929169407,0.0715497419708854,0.0330851242447013,0.0508140218832822,0.1111922404157825,0.0842959679084793,0.0680780622049111,0.0841449378527734,0.1191740839454847,0.1061556789771377,0.0716718482384835,0.0931916269525216,0.1066466654055566,0.999999999804237,0.0,1.1755835579595383e-05,0.0020653980279311,0.0022804020237214,0.045307894232141,0.0,0.2919950190744376,0.0,107234.19101004288,2.655683960054565,0.0,0.5965534089015276,0.999999999999,0.0,0.0023013567887125,0.4043283644782371,0.0022804020241656,0.045307894232141,0.0,0.2919950190744378,0.0,547.7757834891005,2.655683960054565,0.0,0.596553408901915,34,96,0.1711229946524064,1.0,0.5081866740885181,620.6095934156947,0.0001813560273628,1.3428238831370916,7,15,0.7142857142857143,1.0,0.8289061259073407,99.9853405222788,0.0053364987150787,0.2805044354944879,0.1883358406842102,0.1039573696458945,0.6714184050323553,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0005294053116813,0.0051082195714116,0.0007674124208278,0.0004495775501709,155,15.83579444885254,1.502744343725034,15.27885627746582,2.279033677742941,52.991452991453,1.7006748914718628,0.4005907773971557,-1.6285052299499512,0.3822200298309326,0.0628114448087252,0.0279727200650964,0.0449022936193988,0.1019727349571923,0.1718728845132324,8.386771740771682,70.60768709789818,25.976335320985957,6.28471578967899,1.8913371176573104,0.5122204873642814
2,2,ViT-B_16-scratch,0.003,128,False,0.0,80,200,False,0,0.3731343150138855,0.3113928437232971,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/80.bin,0.162849873304367,0.3473053872585296,0.2735042572021484,0.0450955890119075,0.1961088478565216,0.2027775049209594,6.769622272622874,0.0162636172026395,5.375781094572425,5.375781094572425,4.7626345349272015e-05,1.0169061422348022,0.2400543774192782,1.2866616831530564e-05,2.4999047820235303,1.508022155262594,1.5134542922137206,1.322396147984098,1.1136322921044075,1.3906363252322882,0.00036352617143,0.0002886726617923,0.0449941756048332,0.0969589660281219,0.0001765090128174,0.2118100672960281,1.922080636024475,19,8.183733256355375e-06,-6.825764275584897e-07,2.3393033757833545e-06,2234.806695969013,3.024000945543192,2.902878715990713,0.2922698329546398,6.25,0.046932416005915,70128145.4672708,1.2673191221008102e-05,0.9417750444478856,2.721205323408245,0.0078599789320152,0.0008770379718945,0.0039831386418033,0.5634822807147136,0.0010129270875376,-8.448469913792064e-05,0.0358376902486715,566585.7210290555,0.0015686018350737,0.0078599789320152,0.1085538256646174,0.5793906450271606,2.6605006198110466e-08,5.375781536102295,2.810457706451416,0.5998042821884155,1.0,0.0,0.1600440875245625,0.0604675119044499,0.05400965687929,0.0651504830525978,0.1076889787931855,0.1011962200005188,0.081991810644174,0.088057609604519,0.1219284290937883,0.0900209542694073,0.0514129492280091,0.0616437858858133,0.1164316106442465,0.999999999637111,0.0,8.185380062112546e-06,0.0009850376276922,0.0928353704106602,0.0393580011770389,0.0,0.3142174846593367,0.0,181321.28143115385,2.6749281768777498,0.0,0.574795369702282,0.999999999999,0.0,0.002970384423128,0.3574593242206516,0.0928353704442563,0.0393580011770389,0.0,0.3142174846593366,0.0,499.6604447246293,2.6749281768777493,0.0,0.5747953697029529,36,99,0.1571428571428571,1.0,0.4392645523057475,581.036827502722,0.0001768417497182,1.3155301608607424,7,14,0.6666666666666666,1.0,0.8424863753373427,96.40356269814058,0.0053185044473888,0.283639561969916,0.2004151385846707,0.1113674286118683,0.7065838671896114,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0002503835712559,0.002755663357675,0.0003868411586154,0.0001765090128174,160,12.771402359008787,1.5566950131464836,13.494802474975586,2.340344991995187,38.88888888888889,1.698192119598389,0.3082718551158905,-1.7622488737106323,0.3653211593627929,0.0759201871464715,0.0332252903384499,0.0567686408272825,0.1155084686550009,0.1891179491045861,7.306885371140034,66.94257776377113,23.220558122637968,5.537357410868839,1.6902888780984013,0.5249716551265421
3,3,ViT-B_16-scratch,0.003,128,False,0.01,80,200,False,0,0.3532338142395019,0.276705265045166,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.003-weight_decay_0.01-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/180.bin,0.1857506334781646,0.3952095806598663,0.2435897439718246,0.0460422597825527,0.2160088717937469,0.1765370666980743,6.548273125877426,0.0302927885204553,4.962148822736362,4.962148822736362,6.985944128246047e-05,0.8936492204666138,0.1707844958241169,2.5227804950178623e-05,2.509199859747908,1.5879965618015333,1.2042130171508052,1.3648918823793126,1.166973456226473,1.210986424422441,0.0006137845081557,0.0004926126527973,0.0461059827024416,0.0878687398669504,0.0006858547567389,0.1892115324735641,1.981372714042664,19,7.257219307077651e-06,-1.750826459905689e-06,1.3903330335188108e-05,2343.726142313758,2.94356051949635,2.706392833165572,0.2998250818111826,69.55555555555556,0.0298100785070598,51731734.22379083,1.8618194269770244e-05,0.9468693105741904,2.5286170245777253,0.0078799249530956,0.0026041015433756,0.0039535798583792,0.647419107520464,0.0005451562181685,-0.00013152063628,0.0784549455447352,688662.2880363456,0.0013985831667413,0.0078799249530956,0.1956179292062077,0.7055492401123047,1.321819240729383e-07,4.962148189544678,2.7477502822875977,0.5300174951553345,1.0,0.0,0.152484331346723,0.0538028001319387,0.0951435418444882,0.084743740136437,0.1009379896517163,0.0629258120148642,0.0739293123557323,0.0835896914742313,0.0976292874847122,0.0665746007892447,0.0769713347542612,0.0787054449630698,0.1250464443993037,0.999999999835741,0.0,7.2584235490887e-06,0.0027590409086262,0.0011792603787918,0.0301564362699642,0.0,0.3094337850756581,0.0,137793.83393532102,2.469690188347858,0.0,0.6600751569031416,0.999999999999,0.0,0.0011922609128021,0.4531971177942867,0.0011792603789843,0.0301564362699642,0.0,0.3094337850756581,0.0,838.8818239496671,2.4696901883478577,0.0,0.6600751569034892,34,93,0.1657754010695187,1.0,0.4346548441085121,993.7951600497494,0.0001011092175144,1.3517096755540408,7,19,0.9047619047619048,1.0,0.9572950618303652,99.74234852525636,0.0059969327036404,0.2869865118997384,0.1806519062731103,0.0992948556111928,0.6294787343044989,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0007662853458896,0.0060879490338265,0.001043236348778,0.0006858547567389,160,14.322433471679688,1.5205454314439837,14.304821014404297,2.2353391248924024,54.70085470085471,1.7012548446655271,0.4187251925468445,-1.5823341608047483,0.4003022909164428,0.0724618911755276,0.0282097147652223,0.0505216955759874,0.1086696866846506,0.1820979305120029,7.825433741596207,70.54689040799687,21.811579902362958,6.012834264853711,1.8978138367472532,0.5912232059136012
4,4,ViT-B_16-scratch,0.01,256,False,0.0,80,200,False,0,0.3781094551086426,0.3490274250507355,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/180.bin,0.1323155164718628,0.3952095806598663,0.2777777910232544,0.0522321313619613,0.2846481800079345,0.2082842141389846,6.375524689544288,0.0518780015408992,4.860997202625321,4.860997202625321,0.0001483399787503,0.9129528999328612,0.1399410027037901,-0.0001305004238325,2.2792305139192712,1.1595601646114684,1.0024141735412098,1.0606567135637055,1.00096904156933,0.8726237654550838,0.0007960922578433,0.0006937516587015,0.0424474877145388,0.0695776312787288,0.0007875838200561,0.1935314536094665,2.0120835304260254,19,1.3297421990417433e-05,-9.5136238037314e-06,3.203355896561508e-05,2634.7985250925685,2.8248743823702256,2.7363863772991035,0.2916733537012872,1.0,0.0406378545226601,14950513.995213017,3.172682968758477e-05,0.7894385070953618,2.430274084575485,0.0103874883286647,0.0034903301336905,0.0046072974644403,0.6445375906579947,0.0007090290772821,-0.0005072739479901,0.0910748352862016,280388.06562994304,0.0016916997219798,0.0103874883286647,0.1861071716214553,0.5830948948860168,4.649052982586001e-07,4.860996246337891,2.664649724960327,0.4978423118591308,1.0,0.0,0.1559157163668139,0.081527855631998,0.0917446687711889,0.0711335648809518,0.0888983721610246,0.0824427019545077,0.0847055476511467,0.0879997904734492,0.0858592745462252,0.0813204195286636,0.065760155257709,0.06678311365213,0.1118245354910048,0.9999999998978276,0.0,1.3298439395324135e-05,0.0042094670132828,0.0013396393866978,0.0298239332668576,0.0,0.3156706793858563,0.0,54292.35726512759,2.3405091820739123,0.0,0.6607665935749175,0.999999999999,0.0,0.0013587311498611,0.4300906132843957,0.0013396393868333,0.0298239332668576,0.0,0.3156706793858563,0.0,531.3807833090256,2.340509182073912,0.0,0.6607665935751347,29,90,0.2216748768472906,1.0,0.3600197396190625,611.5537173404076,0.0002571297689244,1.408965391862415,7,17,0.8095238095238095,1.0,0.9183549861445992,115.98283044952198,0.0044817478829168,0.2271834830774001,0.1819255625300922,0.1000649691677453,0.8007869237047978,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010151347378268,0.0097873965278267,0.0015260528307408,0.0007875838200561,162,19.70474624633789,1.4254984430901163,18.167478561401367,1.993186425369848,47.008547008547005,1.7060202360153198,0.4723101556301117,-1.4496747255325315,0.3823012113571167,0.0604990987354548,0.0242094874194131,0.042289161223352,0.0897513572798909,0.1501520130075568,7.823283552128138,57.638160302177724,20.752607037285557,6.141887160862203,2.064107261973558,0.5345549887117544
5,5,ViT-B_16-scratch,0.01,256,False,0.01,80,200,False,0,0.3631840646266937,0.32942795753479,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_256-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0.01-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/180.bin,0.1552162915468216,0.3772455155849457,0.3162393271923065,0.0601972341537475,0.2537116706371307,0.2529941201210022,6.3635131137240375,0.0520353578031063,4.78399837278192,4.78399837278192,0.00013522127756,0.898457407951355,0.1504425161502788,2.816458662380228e-05,2.499566568503866,1.2025677864087676,1.4045858541604992,1.4557263375603262,1.2419180135935952,1.2172404395370435,0.0008823532790671,0.0008044135477831,0.0413821032201129,0.0784448619934982,0.0011118197580799,0.1899519562721252,2.0028092861175537,11,1.8002665919966394e-05,-2.9163574527451653e-06,3.799193069370817e-05,2527.790227474716,2.763635648449018,2.7743548103223783,0.2843371828666575,4.0,0.0306815581743697,19391602.20639062,3.177399327493428e-05,0.9764398479949872,2.6480392903882524,0.0095985155195681,0.0045065458962596,0.0044065473310756,0.6160431367822791,0.0008443602838365,-0.0001367828942538,0.0835744105229824,413449.73310514,0.0014902625025476,0.0095985155195681,0.2113658289784619,0.7139147520065308,3.9288201492126973e-07,4.783998489379883,2.6892035007476807,0.5059090852737427,1.0,0.0,0.2050772698606788,0.0737801392183854,0.0420533933848064,0.0841551678141697,0.0957490605742609,0.0718854919356496,0.0660190915085937,0.0709452719447921,0.1177863463444806,0.1029444007958083,0.0650788637795548,0.1028725517816597,0.1067302209178384,0.9999999999020046,0.0,1.8008409875235394e-05,0.0046226387786725,0.0017435743750897,0.0317419842883783,0.0,0.2878836549970006,0.0,52500.66732943701,2.58720704744518,0.0,0.6225231513395457,0.999999999999,0.0,0.0017647406194958,0.4529971540240299,0.0017435743752588,0.0317419842883783,0.0,0.2878836549970005,0.0,535.7464578913613,2.587207047445179,0.0,0.6225231513397357,33,99,0.1875,1.0,0.4909172960388304,604.750655304933,0.0002002242691788,1.3925646638645677,7,18,0.8571428571428571,1.0,0.8969100782079776,103.09715675689954,0.0052287141536738,0.2595494262218322,0.1739429549567999,0.0952560356364359,0.6701727585717491,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0012373072095215,0.0102045647799968,0.0016574590699747,0.0011118197580799,164,19.70580291748047,1.480862419055263,17.754798889160156,2.161436145307228,42.73504273504273,1.7061867713928225,0.471520185470581,-1.449714183807373,0.3911219835281372,0.0561678160821084,0.0215121620447093,0.0387355115988092,0.088131706530639,0.150355586137072,9.64402765663423,70.7396451050704,27.707192088335116,7.325336746090447,2.2882185196427693,0.5692345716164802
6,6,ViT-B_16-scratch,0.01,128,False,0.0,80,200,False,0,0.3681592047214508,0.2951098680496216,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/80.bin,0.1552162915468216,0.371257483959198,0.2735042572021484,0.0640832036733627,0.2329434305429458,0.1990864723920822,6.643480283864713,0.0264320634305477,5.503145961306706,5.503145961306706,8.260758113465272e-05,0.9444894790649414,0.2150276526816307,-5.919002954257735e-05,2.3101759716903136,1.0443699775518591,1.0795096889992437,1.1834033753866784,1.0388057811444669,1.023135669808947,0.000490090314166,0.0004111695526844,0.0496767719631644,0.0873223621994932,0.0002545302559155,0.2002106457948684,1.9754258394241333,19,8.724925454113056e-06,-1.2309096995406773e-06,6.051628135410759e-06,2336.8199087166504,2.616742272141454,2.7680093518654862,0.2795560787058033,9.0,0.0687328514450369,40909190.72939505,1.729284713744952e-05,0.9682204563319414,2.692662003996057,0.009009009009009,0.0015059897492272,0.0043963072928102,0.6005352355457135,0.0008844063275418,-0.0001247717960767,0.0621802528832853,403581.05165178375,0.0017528979215458,0.009009009009009,0.1526553898671587,0.6485061049461365,6.678386910152767e-08,5.503145694732666,2.784101963043213,0.566483736038208,1.0,0.0,0.1597132510864496,0.0832396304750023,0.0657666671021407,0.0553869148678568,0.0915217992646782,0.0915081984763457,0.0811964016960653,0.086450299820237,0.1040227228173518,0.0846547537794849,0.054204749148456,0.0894348465105773,0.1126130160418034,0.9999999997652672,0.0,9.13698745781345e-06,0.0015505572701879,0.0114917159644383,0.0709455386956594,0.0,0.2858023659951907,0.0,124849.47880059612,2.6301564255584493,0.0,0.6120271658907471,0.999999999999,0.0,0.0021447505905421,0.3639666395800044,0.0114917159671243,0.0709455386956594,0.0,0.2858023659951909,0.0,531.8791503991448,2.6301564255584493,0.0,0.6120271658912271,31,88,0.1892473118279569,1.0,0.4880363139734363,627.7754028784644,0.0001945970490569,1.2984634562585142,7,16,0.7619047619047619,1.0,0.851298663629619,97.09723642970664,0.0053041442017746,0.278422668832217,0.2115569374546342,0.1182911225328807,0.7598409222279333,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0003752531483769,0.0042601632885634,0.0006043004686944,0.0002545302559155,155,13.79155731201172,1.545472217632229,13.496252059936523,2.2717262759034536,54.27350427350427,1.6999133825302124,0.3870790600776672,-1.6213560104370115,0.3207545280456543,0.0706590106226635,0.0278814151572452,0.048155531375313,0.113406695187812,0.1810412455810721,7.342174342518976,56.902000768090986,21.589341752214033,5.66561068074415,1.8418866105471037,0.5146011876321257
7,7,ViT-B_16-scratch,0.01,128,False,0.01,80,200,False,0,0.3631840646266937,0.3160179257392883,output/dataset_PACS-art_painting-model_type_ViT-B_16-scratch-train_batch_size_128-linear_probe_False-use_adam_False-learning_rate_0.01-weight_decay_0.01-num_steps_200-warmup_steps_80-seed_0-n_gpu_6-use_class_weight_False-/120.bin,0.1857506334781646,0.413173645734787,0.2478632479906082,0.052206352353096,0.2748281359672546,0.184951975941658,6.478954381100088,0.0322378762066364,5.279952308909094,5.279952308909094,0.0001016486226035,0.8286739587783813,0.1448330673361335,-0.000119639745693,2.217731462628163,1.0170737035825783,0.939481064513444,0.9820057715419296,0.907801341915634,0.8199409989618902,0.0004991615408207,0.0004302272532377,0.0455996632645837,0.0746998729990606,0.0005715594161301,0.184667631983757,2.0400898456573486,19,7.460146432845467e-06,-2.06482745363603e-06,1.324445884491014e-05,2375.5728049993504,2.424044050334249,2.565184645004883,0.2882898714619184,0.25,0.0370840986390471,28958859.543152623,1.439491309526781e-05,0.8267528019450313,2.401987908205504,0.0117913000977517,0.0024105165757822,0.0052421536796536,0.6742387209650335,0.0006815270837836,-0.0001886337982666,0.1105365056151523,316990.0940652484,0.0013150577129691,0.0117913000977517,0.2202144814710969,0.6686215400695801,1.4964923877869296e-07,5.279953002929688,2.678107023239136,0.510465681552887,1.0,0.0,0.1465596143953746,0.0797327040705828,0.0994430898839456,0.08229211754388,0.0758542325409585,0.0856892868127446,0.0834469827125657,0.0864062095141734,0.1032310104670828,0.0580098755367372,0.0778320340820442,0.061451747915035,0.1066107089202496,0.9999999998253454,0.0,7.460720287376245e-06,0.0026218971590062,0.0012804016196542,0.0299747462219506,0.0,0.2992249266620668,0.0,112322.90331577037,2.339357226446493,0.0,0.6870585960272202,0.999999999999,0.0,0.0013030491272662,0.4579264029782217,0.0012804016198765,0.0299747462219506,0.0,0.2992249266620669,0.0,643.1144812345665,2.339357226446493,0.0,0.6870585960276463,26,75,0.2307692307692307,1.0,0.4462398132098829,787.8300981440293,0.0001694434818059,1.356069128090689,7,19,0.9047619047619048,1.0,0.9812969938036016,107.05879998473377,0.0047434636014861,0.2427999593464937,0.2005654562814086,0.1114602678833393,0.8260522646759865,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.000744997523725,0.0057255858555436,0.0010460098274052,0.0005715594161301,147,14.120024681091309,1.5560355985878729,14.332329750061035,2.2527200477214984,56.83760683760684,1.7010489702224731,0.4066655337810516,-1.6088125705718994,0.3277566432952881,0.0662670879926306,0.0244162905641413,0.0462081205749938,0.0980462116835694,0.1612782138653635,6.675756030438409,50.11557232996016,18.138963605126925,5.369846101573872,1.8413665343273948,0.5068554549650878
