Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital1,test_rankme_id,test_alphaReQ_id,test_rankme_hospital1,test_alphaReQ_hospital1,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5
34,34,False,0.0,ViT-B_16-mae,False,0.01,0.979916567342074,0.9799145460128784,0.8725074529647827,0.9133726358413696,0.9781373143196106,-0.0635610669851303,624.4255745872867,2.413398504257202,0.941907286643982,-0.1412131041288375,624.4255745872867,2.411507129669189,0.9426841139793396,-0.146174281835556,624.4255745872867,2.489598035812378,7.299194885856934,1.724596381187439,16.71697235107422,0.0009902361780405,1.2669024467468262,0.2822519327416879,0.0163351379077028,12.291946105477932,12.292031009284356,12.625390684605057,18.75660388228632,70.68263963570398,19.64876003802172,0.0182639860553308,0.0177019704721033,0.0134040569258236,0.1715901419008371,0.0220273472368717,0.2683243453502655,1.6287884712219238,20,0.0004148108813994,-0.0002706088991477,0.0107676174270749,1404.1776022145536,8.416307467982373,3.1708925780706605,0.3709724611613249,11.666666666666666,0.008304415421455,898183.5184507638,0.0022652553474833,10,1.3539093181872035,2.959517923402728,0.0067838421214924,0.0782307577787151,0.0041871249318057,0.4695128699986066,0.0003044326238235,-0.0001986017631417,0.005799649219962,1223838.2776450005,0.0016624868301165,0.0067838421214924,0.0574141047456019,0.4844199120998382,2.517308712413069e-05,4.15377140045166,2.8169305324554443,0.633554995059967,1.0,0.0,0.2195763554540644,,,1.0,,,,,,,,,,36,88,0.1396825396825396,1.0,0.3114252634754756,375.5464446788664,0.0003117790177754,1.5662949039786591,12,11,0.1666666666666666,1.0,0.0288246572393035,759.174651186346,0.0002394945373031,0.1564845699851449,0.1386102630180979,0.0744660079854333,0.8857759140805778,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.024182628840208,0.195746511220932,0.0316873304545879,0.0220273472368717,134,0.6434394549578428,93.805867522347,14.394936561584473,1.5145116397494716,14.51255989074707,1.677878846989821,0.0671194926994374,0.032092224009023736,0.057321194697685075,0.13677523473388722,0.24105259639600993
35,35,False,0.0,ViT-B_16-mae,False,0.03,0.9879618593563766,0.9879598021507264,0.9411528706550598,0.9296329021453856,0.987924873828888,-0.0363867729902267,624.4320696516884,2.4277188777923584,0.969373345375061,-0.0785612165927887,624.4320696516884,2.433827638626098,0.9590866565704346,-0.1038299575448036,624.4320696516884,2.5032804012298584,7.3187257938918515,2.9374468326568604,19.39155960083008,0.0019756362889893,1.5002813339233398,0.3967035342739309,0.0300771970583895,57.39719723032197,27.39743752876145,28.22562734010482,45.23790502755255,106.85138034246413,104.81640529905262,0.0321602333729629,0.0308446662733672,0.0277658577389714,0.2036201540260785,0.027865057811141,0.2065582275390625,1.7131123542785645,20,0.0004507300286943,-0.0001216980241743,0.0094201516807576,1076.9703477743697,7.800609825352854,2.9469782642515985,0.4655748700381866,8.88888888888889,0.013502398460305,899372.0722957578,0.0019614209689743,15922,1.165610378205757,2.863156531933684,0.0160575858250276,0.0755694095316987,0.0096058731113136,0.5321551314917224,0.0003891412438692,-0.0001050689269547,0.0070216543609551,1041714.302300554,0.00169340790846,0.0160575858250276,0.0652434333358405,0.4302932620048523,6.095770004321821e-05,3.720593452453613,2.9690842628479004,0.6200729608535767,1.0,0.0,0.2973896384081397,,,0.5894322570200388,0.3852122568369184,,,,,,,,0.0253554861430428,22,40,0.1731601731601731,1.0,0.2708265960091245,347.0352929683294,0.0004128049665157,1.067508228325447,21,39,0.1857142857142857,1.0,0.1539556607969806,393.1750443227972,0.0006351171371278,0.6020773003220524,0.1652072356762503,0.0900413599228144,0.2743953900734683,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0291968397796154,0.1589358299970626,0.034968763589859,0.027865057811141,111,0.278975686058402,97.04904881961951,14.90159034729004,1.4512293536069472,9.198840141296388,1.506847174335908,0.1463240751480498,0.07254952133875317,0.12307867307767535,0.2686016578986067,0.37907707709111055
36,36,False,0.0,ViT-B_16-mae,False,0.003,0.9679976162097736,0.9679867029190063,0.8778649568557739,0.8540573716163635,0.964335322380066,-0.1061634272336959,624.424643219644,2.3875598907470703,0.9300838708877563,-0.1793748885393142,624.424643219644,2.381213903427124,0.9238540530204772,-0.1839346140623092,624.424643219644,2.475195407867432,7.29769959537741,1.2686320543289185,13.925283432006836,0.0005174755933694,1.26397705078125,0.2373550097194971,0.0108836275067911,11.684766513507284,11.684880796793609,11.858850035732663,19.563766744732536,208.9086922441957,16.403331892409504,0.0120794329695854,0.0117280449912868,0.0143177915178834,0.1287344552379161,0.0251665115356445,0.3145178258419037,1.6831645965576172,20,0.0003191455334131,-9.686865663953191e-05,0.0098951083805347,1473.542438902091,7.4325513089199235,2.8109485530401868,0.3032175971048971,21.1875,0.0160287264949059,1035801.5281372096,0.0014046711789429,13477,1.1133415071674149,2.5646372128247994,0.013707695216487,0.0847011213617508,0.0073959816484733,0.5439941646228608,0.0003782857638782,-0.0001148191961942,0.0139021834646098,873866.96918163,0.0016649680309217,0.013707695216487,0.1003969201314041,0.7784155011177063,7.634225039510056e-05,3.857023715972901,2.764975309371948,0.6195583343505859,1.0,0.0,0.2742353310673252,,,1.0,,,,,,,,,,32,83,0.1673387096774193,1.0,0.281202143722193,362.133105614083,0.0003862871017962,1.588033368996181,11,14,0.2545454545454545,1.0,0.1011711720334883,610.8856057259383,0.0005307738476889,0.1644176628890391,0.12377448405739,0.0659699396504615,0.7528052757988779,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0275997184216976,0.1409728378057479,0.032601810991764,0.0251665115356445,126,0.6698178499937057,92.03816181526471,8.876173973083496,1.578568990364164,9.514030456542969,1.6397818610542945,0.0516627344565767,0.022935246643067078,0.0524145378215923,0.09692852732807111,0.17195886928558726
37,37,True,0.0,ViT-B_16-mae,False,0.01,0.8468712753277712,0.846791684627533,0.7947226762771606,0.771356999874115,0.7697688341140747,-0.4983894824981689,624.4319759483901,2.3460071086883545,0.775830090045929,-0.481321632862091,624.4319759483901,2.3508358001708984,0.7307741641998291,-0.5447493195533752,624.4319759483901,2.430414915084839,6.959645393464108,0.2437309324741363,23.14670181274414,0.0013207118499849,1.169961929321289,0.1808784227622392,0.0015457473313134,2.663166329703959,2.6631949269108373,2.820486313239365,3.7942950142236302,24.37646745557036,6.871442790412785,0.0026213157423171,0.0021563751786288,0.0137537099795756,0.2047870136850092,0.0037715397775173,0.2087489664554596,1.7043662071228027,20,8.930916328157955e-05,-5.001393021958296e-06,0.0003133556432594,1352.4708397729669,6.151631918339865,2.9140255115271296,0.2828386639429046,4.959999999999999,0.0171429407045856,5724581.396214625,0.0002227138924561,2905,0.919547684557699,2.6120393138194684,0.0118795932749421,0.0143314837203521,0.0066457560738917,0.5457580121279081,0.0004685970145557,-2.6241853560536303e-05,0.0086266966353263,1091038.900990225,0.0011685594427977,0.0118795932749421,0.0751959858693961,0.1453608870506286,3.8506561395479366e-05,4.755540370941162,2.874265193939209,0.6477745771408081,1.0,0.0,0.2037772022505053,,0.1713425741810343,0.6096756873889376,0.1227138263538574,,,0.0447136223410294,,,,,0.0515542897351411,28,71,0.1878306878306878,1.0,0.3896332247276123,306.0355505760745,0.0004276420674343,1.5351127256294974,15,18,0.1714285714285714,1.0,0.12817483359143,916.899936941789,0.0002511974035831,0.1423542460878577,0.1612665141413224,0.0877052141496253,1.1328535577491128,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039644003845751,0.030323326587677,0.0051072551868855,0.0037715397775173,134,0.5116855576634407,82.30575292230117,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0738111467383568,0.02095867687169194,0.05017959180776434,0.12825682965190446,0.24634181122847398
38,38,True,0.0,ViT-B_16-mae,False,0.03,0.8694576877234803,0.8693933486938477,0.7790224552154541,0.8191266655921936,0.8099735975265503,-0.4308636486530304,624.4412392770605,2.3486995697021484,0.813367486000061,-0.417761355638504,624.4412392770605,2.354244947433472,0.7757818102836609,-0.4812974631786346,624.4412392770605,2.4318814277648926,7.029762663120035,0.2404294312000274,25.06991004943848,0.000985007485724,1.571709156036377,0.221861808772066,0.0015997966798835,2.440124702472396,2.4401466412914723,2.593103724147416,3.2635492286611867,21.531123976057245,10.576811524140927,0.0028805668357279,0.0023139060603796,0.0126054896975099,0.2412745413537118,0.0025241940747946,0.2112486213445663,1.6905603408813477,20,8.479950123903616e-05,-9.099830082158351e-06,0.0003024812924334,1054.641506492567,5.570698720020796,2.901695843037732,0.2549858518053561,10.56,0.0329272302507161,5016748.504208361,0.0002989623231104,1406,1.0274850018903656,2.637784489045356,0.0109130706691682,0.0134691632504385,0.0069183864915572,0.5068732864365635,0.0003710847231157,-3.982107134493045e-05,0.0057923934343623,1146416.8508784925,0.0013082665214868,0.0109130706691682,0.058941391181764,-0.0558043457567691,1.879668707260862e-05,4.301446437835693,2.857372760772705,0.6434666514396667,1.0,0.0,0.255283060797469,,0.2436258612527826,0.6634117517115021,0.0929623870357151,,,,,,,,,30,76,0.1747126436781609,1.0,0.3392934760298518,256.8279341835273,0.0004206524569799,1.6598706865244257,8,7,0.25,1.0,0.1068405335842905,695.8297344386004,0.0004106094804137,0.0887095535545763,0.125709879960499,0.0670706624425089,1.417095170963284,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0029828147962689,0.0310101080685853,0.0045363046228885,0.0025241940747946,116,0.5367519352585077,85.07620903048361,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0721992624342655,0.02005371979653238,0.046835989971816136,0.12687096500596276,0.24807278707082214
39,39,True,0.0,ViT-B_16-mae,False,0.003,0.8212157330154947,0.821047842502594,0.784924328327179,0.7342511415481567,0.6859384179115295,-0.5992355346679688,624.4257915918512,2.3444273471832275,0.7102898359298706,-0.5696802735328674,624.4257915918512,2.348684549331665,0.6447288990020752,-0.6347909569740295,624.4257915918512,2.42950439453125,6.960121174591313,0.1608952283859253,18.36094665527344,0.0009728748482302,1.2118209600448608,0.1393281789351741,0.0007889618245915,2.4704649119514666,2.470510839280539,2.5986908153889834,3.518534283164503,12.919650073427396,4.451887505075387,0.001394255404989,0.0012225795754829,0.0152527875503091,0.1395174968294525,0.0037754357326775,0.1988128274679184,1.73432719707489,20,5.850749310012764e-05,-1.940344612216028e-05,0.0001694784873249,1559.9535792521838,5.176141770831699,2.7106881974016974,0.2572821631575961,0.75,0.0113519786493188,8571467.481077142,0.0001151149322853,4275,0.805827963597321,2.3427864075063587,0.0114837398373983,0.0114701531967222,0.0060521922183507,0.6061517324227463,0.0006400550190824,-0.0002122680671274,0.0202827196524106,783518.7091112798,0.0012593239819418,0.0114837398373983,0.1254801474395418,0.5065991878509521,0.0001227128814207,4.889679908752441,2.846986770629883,0.6289573907852173,1.0,0.0,0.1656090486587312,0.0378941346797514,0.171652710524203,0.6301524001112422,0.0850568531836644,,,0.0326497933960365,,,,,0.0425941081051024,28,73,0.1931216931216931,1.0,0.4584871945913765,337.767957005708,0.0004094084030277,1.549599974353629,14,19,0.2087912087912088,1.0,0.2418347227561087,932.08803345261,0.0002332897353914,0.1454109578347789,0.1524945339057962,0.0825407754966937,1.0487141834184597,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0038189706392586,0.0185759775340557,0.0042647798545658,0.0037754357326775,142,0.4666627403348684,81.239972495989,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0691230211055027,0.017811120917693303,0.048549250121441546,0.11893631399940774,0.22783064587330645
40,40,True,0.0,ViT-B_16-mae,False,0.01,0.8471692491060787,0.8471032977104187,0.7934620380401611,0.7726385593414307,0.7684758901596069,-0.5001197457313538,624.4318331677308,2.345982551574707,0.7754178643226624,-0.4818769693374634,624.4318331677308,2.3508338928222656,0.7291654348373413,-0.5469631552696228,624.4318331677308,2.4303760528564453,6.95812794640436,0.241093710064888,23.02054214477539,0.0013087803672533,1.1691440343856812,0.1794318163266011,0.0015242630016061,2.6646819958956174,2.664711039090814,2.822105538552845,3.799521956069537,24.623246617102325,6.791037024223784,0.0025840105643055,0.0021269210394621,0.0137250651557533,0.2030870778203458,0.0037687476724386,0.2087434977293014,1.7046791315078735,20,8.826165618217908e-05,-5.018210570048375e-06,0.0003095896089331,1352.4759332037108,6.141093535618115,2.91121622582895,0.2825736181144713,4.959999999999999,0.0170143238386772,5788845.791688101,0.0002204190354773,2905,0.9179241079799224,2.6081176117300218,0.0118795932749421,0.0142632341010683,0.0066457560738917,0.5465868647187624,0.0004688065761772,-2.6654497982710385e-05,0.0087343301292501,1089859.1084164362,0.0011707676648608,0.0118795932749421,0.0757599398081688,0.151783213019371,3.91305293305777e-05,4.755320549011231,2.873879909515381,0.6474711894989014,1.0,0.0,0.2032814154324566,,0.1711423056812638,0.6106566398308315,0.1221414075719584,,,0.0447426427561639,,,,,0.0513170041597822,28,71,0.1878306878306878,1.0,0.3919130245293674,306.34932060774446,0.0004270269283462,1.5362103628909272,15,18,0.1714285714285714,1.0,0.1278699686099974,919.9251901461216,0.0002504117413333,0.1420460891612842,0.1608717739738941,0.0874717552030059,1.132532228967138,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039576897397637,0.0300762467086315,0.0050859726034104,0.0037687476724386,134,0.5123760867863894,82.27137290854917,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0735928236446929,0.020813501558626532,0.04999818289674554,0.1279611988867113,0.24586683673926996
41,41,True,0.0,ViT-B_16-mae,False,0.03,0.8670441001191895,0.8670427799224854,0.7904824614524841,0.8086627125740051,0.8115118145942688,-0.4294870793819427,624.4412200179012,2.3484861850738525,0.8109493255615234,-0.4229193329811096,624.4412200179012,2.3536109924316406,0.7773898839950562,-0.4771881997585296,624.4412200179012,2.4320526123046875,7.036596373139695,0.2612668871879577,25.59615135192871,0.0011481492983875,1.5901223421096802,0.2323247405541969,0.0017762113786119,2.5001777999380708,2.5001988894817817,2.6545671005219886,3.3609713241344754,21.36438642283424,11.167431302920663,0.0031429647369236,0.0025285505670922,0.0131333071145976,0.2477197073080948,0.0026542365085333,0.210811510682106,1.691486120223999,20,8.997711767243474e-05,-5.31420473452264e-06,0.00031823774689,1034.4373923704363,5.562513267825341,2.900307170928229,0.2645909764194123,5.359999999999999,0.0308640020636724,4850437.733744139,0.0003059390985648,1127,1.0273094328575632,2.6396547489806217,0.0103658536585365,0.0137944504005504,0.0066540374141605,0.5058002555345698,0.0003759819565882,-2.2206139319694545e-05,0.0055567584848202,1160769.580538198,0.0012784092267194,0.0103658536585365,0.0576420370451889,-0.0527541264891624,1.896073626994621e-05,4.416026592254639,2.862598657608032,0.646940290927887,1.0,0.0,0.2435487652040399,,0.2090186807878811,0.5991704329985813,0.082123140710526,,,,,,,,0.1096877455030115,29,73,0.1798029556650246,1.0,0.3029158709756843,245.8870850591384,0.0004770471769655,1.6341056891651236,9,8,0.2222222222222222,1.0,0.1073870276547021,672.4029703229107,0.0003718008560847,0.1025308452759655,0.1316817327794554,0.0704814244391858,1.284313344194414,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0031087156385183,0.0319491699337959,0.0046957447193562,0.0026542365085333,115,0.5381329972296953,84.40866376346551,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0744658112455674,0.02134358447790664,0.04909642961159922,0.12984530158970953,0.2520259087519443
42,42,True,0.0,ViT-B_16-mae,False,0.003,0.8213051251489869,0.8211336731910706,0.7852108478546143,0.7342276573181152,0.6860828995704651,-0.5991330742835999,624.42579537311,2.3444273471832275,0.7103299498558044,-0.5696408748626709,624.42579537311,2.348684549331665,0.6449046730995178,-0.6346750855445862,624.42579537311,2.429504632949829,6.960088910571493,0.1611508578062057,18.365684509277344,0.0009745538372953,1.2118514776229858,0.139379946305706,0.0007904968372729,2.4709368664097613,2.4709827279575043,2.5991921134851763,3.518991769573789,12.92398837739633,4.453759649215639,0.0013967893330573,0.0012247185791238,0.0152536988924988,0.1395763547924224,0.0037794709205627,0.1988243460655212,1.7343112230300903,20,5.857554787873548e-05,-1.948439063497023e-05,0.0001699101689344,1559.9529732418175,5.176386215897479,2.710890715476177,0.2573036231999692,0.75,0.0113555879172527,8557418.650544968,0.0001152893087432,4275,0.80591463430937,2.342955558446471,0.0114837398373983,0.0114840825064291,0.0060521922183507,0.6061029601810597,0.0006396771865617,-0.0002127802605301,0.0202632156217874,783606.9474347215,0.0012590226331405,0.0114837398373983,0.1254124927449635,0.5061599612236023,0.0001225816376972,4.890318393707275,2.847058057785034,0.6290305852890015,1.0,0.0,0.1655893329298113,0.0378623191386521,0.1716944345188938,0.6300819372162456,0.0851004508177644,,,0.0326543946624411,,,,,0.0426064636460027,28,73,0.1931216931216931,1.0,0.4585083322978034,337.7686310357831,0.0004094096776386,1.5495001927184748,14,19,0.2087912087912088,1.0,0.2418137954553903,931.7849590643906,0.0002333864530101,0.1454296599689604,0.1525350736562825,0.0825645301738755,1.0488580781172054,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003823094535619,0.0186032205820083,0.0042697205208241,0.0037794709205627,142,0.4734299834817648,81.15402246160899,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.0691397364392028,0.01782083939040394,0.04856139054896086,0.11896205522280713,0.2278698559913013
43,43,False,0.0,ViT-B_16-in21k,False,0.01,0.992938021454112,0.9929372668266296,0.9300366640090942,0.9336186051368712,0.9923129677772522,-0.0220084339380264,679.0792819339822,2.516334056854248,0.9635804891586304,-0.0883856415748596,679.0792819339822,2.560660123825073,0.9719148874282836,-0.072242148220539,679.0792819339822,2.534242630004883,7.359348557110271,1.7941347360610962,59.390506744384766,0.0,1.4854251146316528,0.2261260460540347,0.0162294306418004,22.59933874407661,22.59961860329908,28.2993075595034,42.573195037324034,62.50308637188756,-88.25077324614946,0.021263394210564,0.0205594062358613,0.0427770753082065,0.6805712271970772,0.0154650723561644,0.1775098890066146,1.6637530326843262,20,0.0001329551430218,-4.688776396027797e-05,0.0025863090730243,1127.8740662065045,6.937371709318586,3.028712310600057,0.5601209658568169,0.6875,0.0251173565580238,2795455.875212912,0.0008968181882679,8912,1.48742113583864,2.7158253023562344,0.0145898359343737,0.0411605341990319,0.0087058823529411,0.5528902109341608,0.0002674743300025,-9.43270993475371e-05,0.0104672925186918,1389554.783386444,0.0018041862780913,0.0145898359343737,0.0828052689389055,0.2240576297044754,7.779031147947535e-05,4.292726516723633,2.864796638488769,0.6053284406661987,1.0,0.0,0.1745263736415423,,,0.3541734927841551,0.2111033948687246,,,,,0.0303276909733076,0.0679575328263165,0.2437308356103353,0.0927070529371606,32,64,0.1290322580645161,1.0,0.2405624495660829,372.544056073812,0.0002838543515607,1.3863372024406757,19,39,0.2280701754385964,1.0,0.4757439591072935,305.17367601522,0.000585420470343,0.478125161860649,0.0677688178493378,0.0350728310749586,0.1417386560155336,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0158922262489795,0.0892544090747833,0.0186448171734809,0.0154650723561644,132,0.3514125812798738,95.35869814347926,51.57244110107422,1.224715443711327,41.89393615722656,1.2059128869800484,0.1199474612865797,0.045675402317080366,0.09589925379952921,0.18640314031154012,0.2808952106376477
44,44,False,0.0,ViT-B_16-in21k,False,0.03,0.9940107270560192,0.9940099716186525,0.9394338726997375,0.8813929557800293,0.994028627872467,-0.0171687435358762,679.0866753472516,2.4925549030303955,0.9704441428184508,-0.0741019546985626,679.0866753472516,2.4950273036956787,0.9774712324142456,-0.0561437159776687,679.0866753472516,2.5353498458862305,7.531766534158398,1.5479893684387207,26.710487365722656,7.817831647116691e-05,1.4700051546096802,0.6191171620958311,0.0149198817065254,51.420686345075744,51.42239113100866,58.88323198597524,87.34613990806147,151.1042454943088,-670.8713233305913,0.0174234157489081,0.0171541468894247,0.0840223438251919,0.2959946102105656,0.0113889947533607,0.1794194728136062,1.7848186492919922,20,6.186588246105776e-05,-6.379583586434856e-05,0.0014201844629839,1670.5994486465556,5.381829807772393,2.8123890609070514,0.4839740045089217,78.0,0.0163968198242589,5845890.738815428,0.0002895962761192,83863,1.4375154627653266,2.7840437985820428,0.0142216886754701,0.0295003222312727,0.0072360999194198,0.6443742609117008,0.0002983426054165,-0.0003076496238517,0.0330272859483423,1212234.4730690056,0.0013965517599546,0.0142216886754701,0.1422626279867206,0.6039177775382996,0.0003178765473421,3.4872615337371826,2.974156379699707,0.575539231300354,1.0,0.0,0.1936930308546898,,,0.4154606629109215,0.3079177558535901,,,,,0.0092624770135357,0.04881837479596,0.1003335997904423,0.1182071296355502,19,47,0.2748538011695906,1.0,0.4933899200086935,618.137190234842,0.0003311755600463,1.077278866459734,32,87,0.1754032258064516,1.0,0.5668181564492224,419.46453009986976,0.0002696013787749,0.8709073725349765,0.0259068805026449,0.0131234338678214,0.029746998727588,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0116105349734425,0.0543669089674949,0.0131635097786784,0.0113889947533607,146,0.1906563397496938,96.41015356406145,94.14363861083984,1.1448644749980763,75.90228271484375,1.1727018480125522,0.2670801369498854,0.10040251093560326,0.23973593585550035,0.38104870079300596,0.4662778025840237
45,45,False,0.0,ViT-B_16-in21k,False,0.003,0.9897794994040524,0.98977792263031,0.8913591504096985,0.9504197239875792,0.9887887239456176,-0.0328000076115131,679.0783797742678,2.4954986572265625,0.9555014967918396,-0.1066208109259605,679.0783797742678,2.5829806327819824,0.963447332382202,-0.095125988125801,679.0783797742678,2.557092666625977,7.399850885770594,2.322387456893921,54.954063415527344,0.0,1.3980084657669067,0.1372403497465921,0.0188130833877977,16.502616408362965,16.502750321626802,21.56515855514469,26.69340682970696,38.11631101524976,-45.87123848334029,0.0261700062106342,0.0254387854316178,0.0294333949345369,0.601950624330979,0.0219730194658041,0.1870930790901184,1.670717716217041,20,0.0002775674958313,-0.0003530062254371,0.0060960831364461,1383.819826873329,6.926885773915123,3.100658433476336,0.5199020569887587,7.5,0.0228653973782341,1261957.285026794,0.0013622497193193,48038,1.428104538828375,2.870665658760999,0.01559127351218,0.0601802907089689,0.0083876243883665,0.5173511304499872,0.0003121806831375,-0.0003970267592813,0.0077112663819385,1122037.156947929,0.0015321248100537,0.01559127351218,0.0676848840734011,0.01054791174829,4.2852043407037854e-05,4.0328288078308105,2.827977418899536,0.5829264521598816,1.0,0.0,0.1841262096002387,,,0.1686101408362864,0.2374132600266627,,,,,0.0330177978454539,0.1000586527464789,0.2930728523854356,0.1678272961596822,30,73,0.167816091954023,1.0,0.3296861620826034,334.234540911646,0.0004512888270867,1.4699222853872016,18,36,0.2352941176470588,1.0,0.4203184538932953,437.1534732409178,0.0004428645216891,0.3995479174363128,0.0652648985882429,0.0337332477922273,0.1633468621411248,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.023276749998331,0.1558776050806045,0.029141217470169,0.0219730194658041,137,0.4731537085026502,94.65963786385517,47.21261978149414,1.2065918946470648,40.87444305419922,1.1593021969457515,0.0879940949552666,0.028060504010178566,0.06240100646456302,0.14150819341875145,0.23412736109482937
