Unnamed: 0.1,Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital1,test_rankme_id,test_alphaReQ_id,test_rankme_hospital1,test_alphaReQ_hospital1,test_f1_hospital1,test_bacc_hospital1,test_f1_hospital2,test_bacc_hospital2,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,edge_start_ratio_deep_vs_shallow,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
20,20,20,False,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9876340882002383,0.9876317977905272,0.8625,0.791875,0.9863868951797484,-0.040523387491703,479.10724977688176,2.4278388023376465,0.9143692255020142,-0.2022980898618698,479.10724977688176,2.0664963722229004,0.9448365569114684,-0.1374298334121704,479.10724977688176,2.082803726196289,7.458896778202861,0.9619882702827454,19.44900321960449,0.0,0.9922425746917723,0.1461951792241654,0.0071968261150487,13.848977254467568,25.84986040047816,28.78443991884716,39.81070142744426,54.69943043631908,88.05220221799132,0.0083363257580231,0.0079681237003796,0.0325449542692643,0.1610948067237391,0.0111109651625156,0.1831681132316589,1.7909646034240725,22,7.697117914661942e-05,-1.094695657670027e-05,0.002071456380158,1321.8403192770222,4.987663937407799,2.482139057973762,0.2896694554833304,41.6875,0.0139430785381824,5230557.2350309165,0.000329196141926,5317,0.617409090876351,1.929475985382704,0.0132840028188865,0.0404454755689142,0.0071907600596125,0.6765683352720866,0.0003004960230165,-4.273699797585048e-05,0.0315716261991371,1339791.9942680993,0.0012851840129999,0.0132840028188865,0.1578994165291131,0.8495672941207886,0.0005601178854703,5.467020988464356,2.8222103118896484,0.6747311949729919,1.0,0.0,0.1301462675028201,,,0.2544749394847035,0.4061723228154039,,,,,0.0540064585523895,0.0780214221354846,0.0629562060748905,0.1443686509371278,21,55,0.2619047619047619,1.0,0.5640286361941712,476.01361536514776,0.0003619257006989,1.5203622151402274,23,44,0.1739130434782608,1.0,0.4357707962429729,646.398333994092,0.0002515114038117,0.3153916998982773,0.0821230424807477,0.0428197659702699,0.260384285658864,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0125585282221436,0.0551657676696777,0.0153600210323929,0.0111109651625156,126,0.0629076529294252,89.81778592711437,84.15715026855469,0.936907829166364,101.78117370605467,0.931573154645088,0.8624922633171082,0.8624868158912458,0.7884013652801514,0.801618401974999,0.0828212184997688,0.1707716668778121,0.3105383273171191,0.4850081195246416,27.474772484478887,316.58349867454297,93.5388411662566,12.499559636222756,1.9430640688441296,1.2329667949280014,0.1942859046093156,4.3770573215060775,4.690749987673871,2.040629934439956,0.9612135791739324
21,21,21,False,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9872765196662694,0.9872745275497437,0.929375,0.9325,0.9883451461791992,-0.0371728204190731,479.0965761124714,2.3912107944488525,0.9684811234474182,-0.085140660405159,479.0965761124714,2.092809200286865,0.9631581902503968,-0.0973178371787071,479.0965761124714,2.0897562503814697,7.349085025692119,1.358165264129639,33.33342361450195,0.0012390668853186,1.6924331188201904,0.1660424795069742,0.0156644986698726,28.02131389105901,28.021788035491536,28.781264520099228,58.28106673746399,106.81685512901134,-1168.6624724454218,0.0166844594418762,0.0164072165748621,0.0329384269104494,0.4026820168285698,0.0126371374353766,0.1957176625728607,1.7247252464294434,22,0.0001388340646899,-0.0002841749481439,0.0020227575557359,1072.336926063212,6.439916042927142,3.053164416257109,0.4821173755041689,0.0,0.0163129105878488,2827522.636574043,0.000915698757596,27762,1.1972696389657815,2.6516377589757334,0.0147899159663865,0.0383317405592255,0.0090631808278867,0.5108969093603288,0.000274086475752,-0.0005610187291611,0.0078836435585808,1432235.7897252268,0.0018077742416804,0.0147899159663865,0.0756745968182119,0.840110182762146,4.974228431819938e-05,4.661359786987305,2.8998265266418457,0.6299388408660889,1.0,0.0,0.1668779239714878,,,0.2609292291228057,0.6369274408339453,,,,,,,,0.1021433300432491,24,44,0.1594202898550724,1.0,0.3920145259583671,303.3919010366687,0.0004436684132927,1.029570792286336,27,51,0.1452991452991453,1.0,0.0905145263935242,353.35783139283603,0.0003940979918735,0.7708543543799614,0.0997874266668512,0.0525138229623514,0.1294504287351603,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0129512660205364,0.0760288015007972,0.0151004996150732,0.0126371374353766,128,0.604286159388721,95.58216823286728,115.86471557617188,0.826233512138581,73.95091247558594,0.852089265906365,0.9292356371879578,0.9291339505449432,0.9322024583816528,0.9317214624397508,0.1952660761423303,0.2520137804819275,0.3089519714535391,0.4644666928103538,21.58605464175407,449.2676751486752,97.51946491167143,11.653094970204814,1.8292297206609671,2.405823136308461,0.2204551249767942,12.600229719215605,6.261987418394036,1.888821257200751,0.8973116138506346
22,22,22,False,0.0,ViT-B_16-clip-laion2b,False,0.01,0.9903754469606676,0.990373969078064,0.935,0.89875,0.9901878237724304,-0.0301765277981758,479.09782114454697,2.4088685512542725,0.964295506477356,-0.0918939039111137,479.09782114454697,2.102957963943481,0.9588059186935424,-0.1054843813180923,479.09782114454697,2.099885940551758,7.529715550855953,1.2364675998687744,30.02929306030273,0.0011005452979588,1.3487831354141235,0.4538600185597837,0.0138285706990775,34.43905633655056,34.43988147968524,35.64653522396953,71.86350830935214,112.24856695129044,659.3053532182623,0.0147410965316225,0.0143991978858935,0.0607369987804559,0.349703915614767,0.0050162253901362,0.1491912305355072,1.773329257965088,22,0.0001452591963218,-3.988170277261172e-05,0.000572824728597,1343.2209167424485,5.327404944070355,2.9986190092013025,0.470045754824333,38.5,0.0330226556675409,4713971.035651783,0.0003415049182193,73629,1.0882739164989137,2.9619085918517016,0.0158996299722479,0.0149233464644624,0.0088757189925727,0.5419875196192582,0.000598506144853,-0.0001643231310017,0.0097245992791368,1144094.589103546,0.0014070902092343,0.0158996299722479,0.0614881176106703,0.5054832100868225,0.0001136728678829,4.107936382293701,2.9827115535736084,0.6457692384719849,1.0,0.0,0.2081672956253126,,,0.1713052254692491,0.7451756004853473,,,,,0.0082472212166554,,0.0226838757896553,0.0525880770390928,15,21,0.2,1.0,0.2450422233795835,543.8436672908621,0.0003193117621595,0.5446744547666837,33,81,0.1534090909090909,1.0,0.262533175123179,320.3602932312287,0.0003912170119741,1.2739546800696306,0.0906854325818427,0.0474963288550564,0.1664947415620742,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.005423673428595,0.0415836796164512,0.0071617383509874,0.0050162253901362,132,0.2708964627236128,95.88012835205134,134.7771453857422,0.9334101578864792,105.1247329711914,1.0369619335718168,0.934987723827362,0.9349505840071878,0.8987341523170471,0.9008973705866216,0.1941041853537987,0.4781377627873785,0.616289082634628,0.6870342123099878,13.289468526800066,236.69970701478,58.59391967790988,7.293801769854948,1.6179143892026322,2.5872362015765007,0.4455822383413816,12.211158483107068,6.842379129323868,2.076970164038075,1.066129386800086
23,23,23,False,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9879022646007152,0.9879004955291748,0.8575,0.848125,0.98456609249115,-0.0460944026708602,479.1068076763169,2.404895782470703,0.9289568066596984,-0.1752810627222061,479.1068076763169,2.071042060852051,0.9310038685798644,-0.1671671271324157,479.1068076763169,2.0543808937072754,7.488382625027388,1.4203389883041382,15.708953857421877,0.0003661034425022,0.912073016166687,0.0778235015722568,0.0099403291642552,12.57415554942187,23.57467938756624,27.21054989180466,43.96905249878067,80.42993702505468,89.40201409520135,0.0119816401561365,0.0105606024503686,0.0244428492173145,0.1168013866018169,0.0242902170866727,0.1850914359092712,1.7438600063323977,22,0.0001690903602277,-6.275269409305789e-05,0.0114521550318348,1270.8541015703272,5.663845224751019,2.288903619694255,0.2408888852081463,108.2222222222222,0.012696473608286,2292977.049041356,0.0006157090103235,17151,0.4649980687047479,1.6595222439371178,0.0150717121789158,0.0964663243201188,0.0083908339722293,0.7359718015492882,0.0003449486430284,-0.0001280170845263,0.0476604772870113,1123994.3472874518,0.0012560620343357,0.0150717121789158,0.1967937562005286,0.971446692943573,0.0007052642758935,5.6649932861328125,2.725621461868286,0.6792762875556946,1.0,0.0,0.1287124978709376,,,0.2446835906345734,0.5422265100319185,,,,,0.0319028741659418,0.0691932088831388,0.1119938162844274,,25,55,0.1833333333333333,1.0,0.4080203291418919,538.190364641673,0.0002700693792786,1.663605981432088,18,38,0.2483660130718954,1.0,0.352586722399112,719.2967866411451,0.0003323048198051,0.2306697301958069,0.0528621441860523,0.0271486397474177,0.2291681016888501,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0300318598747253,0.1215036436915397,0.0373743027448654,0.0242902170866727,129,0.062217129394412,93.61391244556498,88.97022247314453,1.0453824455450218,104.20880889892578,1.0596551373430387,0.8558729290962219,0.8568694089612876,0.8481035828590393,0.8514871272385282,0.1142995883096221,0.1709906672416972,0.2879219975959928,0.4210350004053489,22.268012127833785,429.6482594208703,82.22054772518872,12.330094484554774,1.823204963581357,0.9461704865817206,0.1776525576855617,7.027525644192229,3.8905550284987562,1.8998492632970472,0.8364805248616629
24,24,24,False,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9872765196662694,0.9872747659683228,0.928125,0.93625,0.9872411489486694,-0.0410098545253276,479.0965609887254,2.391674995422364,0.962222695350647,-0.0963776707649231,479.0965609887254,2.094099760055542,0.9586449265480042,-0.1076890528202056,479.0965609887254,2.0829954147338867,7.366722507672847,1.3148571252822876,33.165748596191406,0.0012972899276064,1.584284782409668,0.172113843296953,0.0148142507382189,24.27113091487249,24.271505335670227,24.81313661980948,51.75570870204303,93.44305781798586,3808.349329390978,0.0157956227817521,0.0155975096886322,0.0299142136987722,0.3934292330833717,0.0152327260002493,0.2051408737897873,1.7308725118637085,22,0.0001496169828616,-0.0001584847747308,0.0023962671730945,1333.432953198711,6.830583279205619,3.0856664807751293,0.5037971561153811,8.1875,0.0173791348029325,2936228.0818763543,0.0008375796701085,94920,1.0874499846786534,2.7618714118908603,0.0161928341728563,0.041749388933432,0.008850136953414,0.5052967678885657,0.0002833490907355,-0.0003001431938269,0.0085944305911409,1550418.1997319,0.0015862332766382,0.0161928341728563,0.0790662351337085,0.822393536567688,5.3559117077384144e-05,4.880499362945557,2.920696973800659,0.6524611711502075,1.0,0.0,0.1677133599335644,,,0.2571657925249851,0.6364334809862482,,,,,0.0195343825716603,,,0.0868663439171063,24,53,0.1920289855072463,1.0,0.2934608803415771,324.8432463776851,0.000547868358671,1.0673737632692768,29,59,0.1453201970443349,1.0,0.0983060269826865,392.11151746599467,0.0003748883723774,0.751520270549945,0.0905529830903889,0.0474236688886746,0.1204930680367734,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0155842453241348,0.0838481411337852,0.017629450187087,0.0152327260002493,145,0.631424143910408,94.9633279853312,214.1526794433593,0.7721256743752679,213.1417694091797,0.7971059082910772,0.9279987215995787,0.927899527325286,0.93600994348526,0.9357655080528232,0.1681762338215403,0.2135477168569907,0.2720987005349063,0.420754433315874,18.796707614708463,425.8627087577608,89.00823617150184,10.111646821725714,1.6161440737690185,1.870751208234248,0.1881390674458147,10.958292055975067,5.173905065287206,1.5186195110271021,0.7747673992206622
25,25,25,True,0.0,ViT-B_16-clip-laion2b,False,0.01,0.9370977353992848,0.9370733499526978,0.8675,0.879375,0.9102557897567748,-0.2274414449930191,479.0998374496368,2.368715286254883,0.8648029565811157,-0.3161048591136932,479.0998374496368,2.0218820571899414,0.8779046535491943,-0.2797638475894928,479.0998374496368,2.035957098007202,7.377114193609957,0.4914324283599853,31.359783172607425,0.0016870057297637,1.282391905784607,0.0882438897234837,0.0040592259588549,4.762046379806236,4.7620889652683465,5.201630373047524,10.0125627577766,20.255157057266054,202.5950726017853,0.0056124627988367,0.0049698843185694,0.018961139716687,0.3171434025101939,0.0066196541301906,0.1945407837629318,1.7269905805587769,22,0.0001942492818084,-1.2592033041972794e-05,0.0004703294098354,1222.5331874787869,6.101216067137405,3.0306168377130787,0.4033479634414866,10.96,0.0102673190224909,3268109.826327084,0.0003968332812388,3222,0.8325818916486004,2.6498019745936725,0.0093501459780529,0.018514211270327,0.0056909309615805,0.4534131639839622,0.0006562541707003,-4.254108967252277e-05,0.0053681847445308,967350.7851306968,0.0013406664557569,0.0093501459780529,0.0625486405853853,0.3041267693042755,8.279313078674022e-06,6.0157012939453125,2.821924924850464,0.7071722745895386,1.0,0.0,0.1181864078819563,,,0.2166417794157113,0.5536226843358166,,,0.0318341291966224,0.0384526248840478,0.0323450697432005,,0.0742499363005764,0.0528537761240248,26,54,0.1661538461538461,1.0,0.2836297040013711,285.46845851550273,0.000480762188464,1.2619353780649285,18,32,0.2091503267973856,1.0,0.2616736802300977,373.8651140129696,0.0005811248976406,0.4556339875130183,0.1412153172110267,0.0759718532859563,0.3099314824642926,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.00670533394441,0.0384283848106861,0.0075830211862921,0.0066196541301906,129,0.5812913533300161,88.97834059133623,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8673256635665894,0.8677604593929451,0.8778113126754761,0.8757827501077629,0.0729539151063121,0.1372974477122327,0.2015094752161523,0.3303153892651158,13.962853378098815,143.12564410735305,47.31032045339311,8.74980123584575,1.4324758979727972,1.0261494489434817,0.1331010012097109,1.9406955971774522,1.8668532695078852,1.0122927062825926,0.6039802513002215
26,26,26,True,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9374255065554232,0.9373435378074646,0.861875,0.886875,0.9219982624053956,-0.2010426521301269,479.1016644539824,2.372738838195801,0.8778493404388428,-0.2896632254123688,479.1016644539824,2.027125597000122,0.8892521858215332,-0.2575563490390777,479.1016644539824,2.0399177074432373,7.390563003198204,0.5158500671386719,28.880748748779297,0.0013598188379546,1.5030840635299685,0.0833364878276027,0.0044522945498925,4.838432779650978,4.838472825020223,5.248780012460087,9.36582600657911,19.860906897891685,233.6388663552222,0.0060881255569729,0.0052037028551676,0.0175703566440939,0.2913373580042219,0.0082212863489985,0.1944288313388824,1.7228020429611206,22,0.0002337024266143,-6.877296700252082e-05,0.0006398734061674,1222.924269375877,5.885319270991049,2.992070725473221,0.4097264127350538,9.805555555555555,0.0098257531666805,2132466.097297144,0.0004737205330989,5945,0.961577463221578,2.661772702063257,0.0125859912445278,0.0216442196011992,0.0072354094076655,0.4522840660243139,0.000674465976629,-0.0001984790079774,0.0053295150639108,738899.398438023,0.0013671590182816,0.0125859912445278,0.0624652878576299,0.3155477046966553,8.100742888927925e-06,5.644546031951904,2.828340530395508,0.6991715431213379,1.0,0.0,0.1401074670609963,,,0.3210962114611403,0.4995435634031506,,,0.0387641441512007,0.037090291794599,0.0315886698556587,,0.0719171193342505,,26,56,0.1723076923076923,1.0,0.3123131455817569,251.57886701486,0.0006131452341391,1.3113510432715942,15,29,0.2761904761904762,1.0,0.2375245484476589,300.0216144843903,0.0010745134165185,0.4308564813151662,0.1288962377066198,0.0688878085246506,0.2991628147571808,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.008313157595694,0.0442441888153553,0.0092621613293886,0.0082212863489985,124,0.5814294517040253,88.46550538620215,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8613002300262451,0.8623110277745225,0.8858309984207153,0.8842940554096947,0.0657296040542509,0.1330289622456938,0.2009646414725963,0.3331108970879008,14.149464669213192,145.1413733286831,48.46328963844526,8.928290348216235,1.4571690384887572,1.024105335164811,0.1316231961555674,1.7707902104941255,1.8524274932249176,1.0247290110475016,0.6139847663803433
27,27,27,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9289928486293206,0.9289223551750184,0.84625,0.88375,0.8985008001327515,-0.2556090950965881,479.0981485055264,2.3632287979125977,0.8527324199676514,-0.3419893980026245,479.0981485055264,2.018092632293701,0.8695935010910034,-0.3034775555133819,479.0981485055264,2.0239570140838623,7.361248913291424,0.4133113324642181,34.01212692260742,0.0011265398716204,1.3494689464569092,0.0984310864102679,0.0033073888978663,4.827418110450295,4.827473751972846,5.2982654103871605,11.48143014952102,23.78720654870253,130.8680970084929,0.0045783261565475,0.0041404915958764,0.0209281328242843,0.3407285334088274,0.0046566179953515,0.1992062330245971,1.7395169734954834,22,9.661421260329802e-05,-1.3481011073151702e-05,0.0002565608549684,1272.84371078186,5.612670760441757,3.019677015156544,0.3566365356980579,4.222222222222222,0.0114228302143278,4151742.336340127,0.0002960443430406,3304,0.7999035707448764,2.6148328550017124,0.0102368797774356,0.0139317108750659,0.0060387502247967,0.4388019611574958,0.0004416367022637,-6.16235271549272e-05,0.0053609115976132,908251.788594196,0.0013532589133563,0.0102368797774356,0.0636837424680993,0.3942849636077881,9.041559678735211e-06,6.047582626342773,2.814836263656616,0.7097291946411133,1.0,0.0,0.1223851114699976,,,0.2033771810166481,0.5285716747825502,,,0.0270057492400398,0.052978014942207,0.0536250331867058,,0.0800135724546052,0.0544287743772437,27,56,0.1595441595441595,1.0,0.2356731975974031,308.5325906892829,0.0004320414698653,1.2094145639925211,16,28,0.2333333333333333,1.0,0.3041461985732903,311.1597337397358,0.00079424329768,0.4742183444404708,0.1581835457835037,0.0858845328595973,0.3335669057048903,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.004699086304754,0.0269941389560699,0.0052773403003811,0.0046566179953515,126,0.5683093257248402,88.1417602567041,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8453802466392517,0.8467518262432127,0.8827467560768127,0.8813354755280379,0.0794208855850591,0.1366664148869733,0.1923860474012836,0.3165286211274787,14.139632798080328,143.76145916509955,46.66578336177803,8.787386747133096,1.4266059608705148,1.0189589321332833,0.1282787437169392,2.135009925317604,1.8676834335667138,0.9879317948513865,0.5834208436397457
28,28,28,True,0.0,ViT-B_16-clip-laion2b,False,0.01,0.9372467222884386,0.9372212290763856,0.866875,0.88,0.9103923439979552,-0.2272123396396637,479.0998411449327,2.368699789047241,0.8649036884307861,-0.3159336149692535,479.0998411449327,2.0219051837921143,0.878010630607605,-0.2796871066093445,479.0998411449327,2.035825490951538,7.377324596116003,0.4907221794128418,31.3391227722168,0.0016866036166902,1.2823585271835327,0.0882598386506784,0.0040528629583462,4.756688155977443,4.756730695583175,5.19558555370959,9.980025211617644,20.195783499676526,206.2260836916653,0.0056051362915923,0.0049635636454468,0.0189584388762905,0.3169894295957515,0.0066054831258952,0.1945334523916244,1.7272131443023682,22,0.0001938184768159,-1.311836309995644e-05,0.0004684454528508,1222.5343542492517,6.101463931194926,3.031195880373814,0.4034673947317664,10.96,0.0102697094986024,3271524.42876886,0.0003964592667368,3222,0.8330055964034964,2.6507716007537163,0.0093753146078727,0.0184748977141958,0.0057000437413428,0.4530812063275399,0.0006555600353572,-4.437075984004804e-05,0.0053591215064654,967236.938296949,0.0013409601404488,0.0093753146078727,0.0624883890266662,0.3024299442768097,8.260344657173846e-06,6.016210556030273,2.821847915649414,0.7072450518608093,1.0,0.0,0.1182168960247381,,,0.2171613838500574,0.5533853154690596,,,0.0317947578914551,0.0384285540857433,0.0322634550807468,,0.0742882102775423,0.0526783233453953,26,54,0.1661538461538461,1.0,0.283731804783686,285.40796070455343,0.0004817162870187,1.2616179190207,18,32,0.2091503267973856,1.0,0.2614599561653437,373.95900142337297,0.0005810134851959,0.4555819971853422,0.1414000418969788,0.0760787932230982,0.3103723210543232,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0066908518783748,0.0383696034550666,0.0075668673962354,0.0066054831258952,129,0.5826033782213926,89.00126060050424,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8666937351226807,0.8671393413805226,0.8784617781639099,0.876445001763392,0.0728545384240134,0.1372518388356844,0.2014029990544185,0.3301118850348929,13.954954992334796,142.97182760960004,47.26998831201399,8.745591980581688,1.431456031282749,1.025147422687294,0.1330346754502065,1.936382000015059,1.8649755253772338,1.0113710486641982,0.603447381304432
29,29,29,True,0.0,ViT-B_16-clip-laion2b,False,0.03,0.9381406436233612,0.938106894493103,0.863125,0.88,0.91689795255661,-0.2124189734458923,479.1007994607557,2.3714232444763184,0.8736334443092346,-0.2988671064376831,479.1007994607557,2.0247902870178223,0.8836515545845032,-0.2675880193710327,479.1007994607557,2.041398525238037,7.35257671898746,0.5313613414764404,31.204076766967773,0.0013484520895872,1.475081443786621,0.0773550984955977,0.0046062614163702,4.858215165560591,4.858255339592207,5.286480108861365,9.590321976141196,20.66700002053168,-397.7393091944712,0.0063113775413654,0.0054559298142606,0.0170554194734442,0.320398398678115,0.0099972086027264,0.1932791471481323,1.72522234916687,22,0.0002156539465902,-9.090074160812672e-05,0.0008861239405479,1179.512231641109,6.019373031874824,2.944883778250219,0.4263388807388271,14.16,0.0096286943410833,2025139.9209107864,0.0005224694862923,5090,0.9707460318553084,2.5709928558772384,0.0117260787992495,0.0260377249764916,0.0069124168514412,0.483485906191766,0.000582768562429,-0.0002456439932744,0.0064710072660548,749404.5576998325,0.0014118860033482,0.0117260787992495,0.0703625784095606,0.2840632200241089,9.336765288026072e-06,5.517451286315918,2.826517105102539,0.6925572752952576,1.0,0.0,0.1356571602643681,,,0.3201649170953092,0.5392346282649816,,,0.0327353215218764,0.0339344734092762,,,0.0739306597085564,,25,54,0.18,1.0,0.3012657021690171,242.049191985542,0.0006275943947037,1.3313842150308155,16,31,0.2583333333333333,1.0,0.2545533288190866,318.7089059212695,0.0009091163033949,0.4458291826874572,0.1113933011408636,0.0589817356933837,0.2498564595287036,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0100839305669069,0.049928706139326,0.0110893910750746,0.0099972086027264,123,0.5806008465588093,88.77779051111621,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8628549575805664,0.8634360717215517,0.8782836198806763,0.8760923233669031,0.0677430217846387,0.1364094809035404,0.2049424373579401,0.3476938206349276,15.083892289146204,158.07233959317372,51.2898415442664,9.439227733362522,1.522913917654778,1.0912202398764568,0.1336099086061115,1.9388290844124292,1.970689050948993,1.0863827434656101,0.6508908520105512
